batch_index,id,surface,pronunciation,rank,query
240,24970,和気家,ワケヤ,,和気家 わけや 氏名
241,24971,和気島,ワケシマ,,和気島 わけしま 氏名
242,24971,和気島,ワケジマ,,和気島 わけじま 氏名
243,24972,和気村,ワケムラ,,和気村 わけむら 氏名
244,24973,和気田,ワキダ,,和気田 わきだ 氏名
245,24974,和氣坂,ワキサカ,,和氣坂 わきさか 氏名
246,24975,和氣家,ワキヤ,,和氣家 わきや 氏名
247,24975,和氣家,ワケヤ,,和氣家 わけや 氏名
248,24976,和沙,ワサ,,和沙 わさ 氏名
249,24977,和沢,ワサワ,,和沢 わさわ 氏名
250,24979,和泉元,イズミモト,,和泉元 いずみもと 氏名
251,24980,和泉原,イズミハラ,,和泉原 いずみはら 氏名
252,24981,和泉山,イズミヤマ,,和泉山 いずみやま 氏名
253,24982,和泉川,イズミカワ,,和泉川 いずみかわ 氏名
254,24983,和泉広,イズミヒロ,,和泉広 いずみひろ 氏名
255,24984,和泉弥,イズミヤ,,和泉弥 いずみや 氏名
256,24985,和泉本,イズミモト,,和泉本 いずみもと 氏名
257,24986,和泉沢,イズミザワ,,和泉沢 いずみざわ 氏名
258,24987,和泉澤,イズミザワ,,和泉澤 いずみざわ 氏名
259,24989,和泉谷,イズミタニ,,和泉谷 いずみたに 氏名
260,24989,和泉谷,イズミヤ,,和泉谷 いずみや 氏名
261,24990,和津田,ワツダ,,和津田 わつだ 氏名
262,24991,和海,ワカイ,,和海 わかい 氏名
263,24992,和深,ワフカ,,和深 わふか 氏名
264,24992,和深,ワブカ,,和深 わぶか 氏名
265,24994,和渕,ワブチ,,和渕 わぶち 氏名
266,24995,和湯,ワユ,,和湯 わゆ 氏名
267,24996,和澄,ワスミ,,和澄 わすみ 氏名
268,24997,和澤,ワサワ,,和澤 わさわ 氏名
269,24997,和澤,ワザワ,,和澤 わざわ 氏名
270,24998,和瀬,ワセ,,和瀬 わせ 氏名
271,24999,和瀬川,ワセガワ,,和瀬川 わせがわ 氏名
272,25000,和瀬田,ワセダ,,和瀬田 わせだ 氏名
273,25002,和珥,ワニ,,和珥 わに 氏名
274,25003,和田上,ワダウエ,,和田上 わだうえ 氏名
275,25004,和田中,ワダナカ,,和田中 わだなか 氏名
276,25005,和田井,ワダイ,,和田井 わだい 氏名
277,25006,和田住,ワダズミ,,和田住 わだずみ 氏名
278,25007,和田倉,ワダクラ,,和田倉 わだくら 氏名
279,25009,和田出,ワダデ,,和田出 わだで 氏名
280,25010,和田利,ワタリ,,和田利 わたり 氏名
281,25011,和田原,ワダハラ,,和田原 わだはら 氏名
282,25012,和田口,ワダグチ,,和田口 わだぐち 氏名
283,25013,和田名,ワタナ,,和田名 わたな 氏名
284,25015,和田堀,ワダボリ,,和田堀 わだぼり 氏名
285,25016,和田多,ワタダ,,和田多 わただ 氏名
286,25018,和田屋,ワダヤ,,和田屋 わだや 氏名
287,25019,和田岡,ワダオカ,,和田岡 わだおか 氏名
288,25020,和田峯,ワダミネ,,和田峯 わだみね 氏名
289,25021,和田峰,ワダミネ,,和田峰 わだみね 氏名
290,25022,和田島,ワダシマ,,和田島 わだしま 氏名
291,25023,和田崎,ワダサキ,,和田崎 わださき 氏名
292,25024,和田川,ワダガワ,,和田川 わだがわ 氏名
293,25025,和田平,ワダヒラ,,和田平 わだひら 氏名
294,25027,和田本,ワダモト,,和田本 わだもと 氏名
295,25028,和田村,ワダムラ,,和田村 わだむら 氏名
296,25029,和田林,ワダバヤシ,,和田林 わだばやし 氏名
297,25030,和田栗,ワダグリ,,和田栗 わだぐり 氏名
298,25031,和田森,ワダモリ,,和田森 わだもり 氏名
299,25032,和田橋,ワダハシ,,和田橋 わだはし 氏名
300,25033,和田津,ワダツ,,和田津 わだつ 氏名
301,25034,和田浜,ワダハマ,,和田浜 わだはま 氏名
302,25035,和田濱,ワダハマ,,和田濱 わだはま 氏名
303,25036,和田狭,ワダサコ,,和田狭 わださこ 氏名
304,25037,和田谷,ワタタニ,,和田谷 わたたに 氏名
305,25038,和田迫,ワダサコ,,和田迫 わださこ 氏名
306,25039,和田部,ワタベ,,和田部 わたべ 氏名
307,25040,和田里,ワタリ,,和田里 わたり 氏名
308,25041,和田野,ワタノ,,和田野 わたの 氏名
309,25042,和田鍋,ワタナベ,,和田鍋 わたなべ 氏名
310,25043,和留田,ワルタ,,和留田 わるた 氏名
311,25044,和登,ワト,,和登 わと 氏名
312,25045,和白,ワジロ,,和白 わじろ 氏名
313,25048,和立,ワダチ,,和立 わだち 氏名
314,25049,和籐,ワトウ,,和籐 わとう 氏名
315,25051,和縣,ワガタ,,和縣 わがた 氏名
316,25052,和羅,ワラ,,和羅 わら 氏名
317,25053,和良品,ワラシナ,,和良品 わらしな 氏名
318,25054,和良地,ワラチ,,和良地 わらち 氏名
319,25055,和藏,ワクラ,,和藏 わくら 氏名
320,25056,和藤,ワドウ,,和藤 わどう 氏名
321,25057,和蛇田,ワジャタ,,和蛇田 わじゃた 氏名
322,25062,和貝,ワカイ,,和貝 わかい 氏名
323,25063,和貞,ワサダ,,和貞 わさだ 氏名
324,25064,和財,ワザイ,,和財 わざい 氏名
325,25067,和賀山,ワカヤマ,,和賀山 わかやま 氏名
326,25068,和賀登,ワガト,,和賀登 わがと 氏名
327,25070,和路,ワジ,,和路 わじ 氏名
328,25071,和辺,オベ,,和辺 おべ 氏名
329,25073,和途,ワト,,和途 わと 氏名
330,25073,和途,ワドウ,,和途 わどう 氏名
331,25076,和邇内,ワニウチ,,和邇内 わにうち 氏名
332,25077,和部,オベ,,和部 おべ 氏名
333,25077,和部,ワベ,,和部 わべ 氏名
334,25078,和里,ワリ,,和里 わり 氏名
335,25082,和野崎,ワノザキ,,和野崎 わのざき 氏名
336,25083,和長,ワチョウ,,和長 わちょう 氏名
337,25084,和間,カズマ,,和間 かずま 氏名
338,25085,和関,ワセキ,,和関 わせき 氏名
339,25086,和阪,ワサカ,,和阪 わさか 氏名
340,25087,和雅名,ワカナ,,和雅名 わかな 氏名
341,25088,和音,カズネ,,和音 かずね 氏名
342,25089,和須津,ワスヅ,,和須津 わすづ 氏名
343,25091,和香,ワカ,,和香 わか 氏名
344,25092,和鹿,ワシカ,,和鹿 わしか 氏名
345,25093,和齊,ワサイ,,和齊 わさい 氏名
346,25094,咲元,サキモト,,咲元 さきもと 氏名
347,25096,咲尾,サキオ,,咲尾 さきお 氏名
348,25100,咲浜,サキハマ,,咲浜 さきはま 氏名
349,25102,咲田,サキダ,,咲田 さきだ 氏名
350,25103,咲耶,サクヤ,,咲耶 さくや 氏名
351,25105,咲谷,サキタニ,,咲谷 さきたに 氏名
352,25105,咲谷,サクタニ,,咲谷 さくたに 氏名
353,25106,咲賀,サキガ,,咲賀 さきが 氏名
354,25106,咲賀,サッカ,,咲賀 さっか 氏名
355,25107,咸原,カンバラ,,咸原 かんばら 氏名
356,25108,咸平,ミナヒラ,,咸平 みなひら 氏名
357,25109,咸本,ミナモト,,咸本 みなもと 氏名
358,25110,咸豊,ミナトヨ,,咸豊 みなとよ 氏名
359,25112,咽声,ノドゴエ,,咽声 のどごえ 氏名
360,25113,咽本,ノドモト,,咽本 のどもと 氏名
361,25114,哀宗,アイソウ,,哀宗 あいそう 氏名
362,25115,哀宮,アイミヤ,,哀宮 あいみや 氏名
363,25117,哀見,アイミ,,哀見 あいみ 氏名
364,25119,品ケ瀬,シナガセ,,品ケ瀬 しながせ 氏名
365,25121,品口,シナグチ,,品口 しなぐち 氏名
366,25122,品地,シナジ,,品地 しなじ 氏名
367,25122,品地,シナチ,,品地 しなち 氏名
368,25123,品堀,シナホリ,,品堀 しなほり 氏名
369,25124,品尾,シナオ,,品尾 しなお 氏名
370,25125,品居,シナイ,,品居 しない 氏名
371,25127,品岡,シナオカ,,品岡 しなおか 氏名
372,25128,品平,シナヒラ,,品平 しなひら 氏名
373,25129,品慶,ホンケイ,,品慶 ほんけい 氏名
374,25130,品末,シナスエ,,品末 しなすえ 氏名
375,25131,品本,シナモト,,品本 しなもと 氏名
376,25132,品村,シナムラ,,品村 しなむら 氏名
377,25133,品沢,シナザワ,,品沢 しなざわ 氏名
378,25134,品治,シナジ,,品治 しなじ 氏名
379,25134,品治,シナハル,,品治 しなはる 氏名
380,25135,品渡,シナワタリ,,品渡 しなわたり 氏名
381,25136,品澤,シナザワ,,品澤 しなざわ 氏名
382,25137,品矢,シナヤ,,品矢 しなや 氏名
383,25138,品竹,シナタケ,,品竹 しなたけ 氏名
384,25139,品脇,シナワキ,,品脇 しなわき 氏名
385,25140,品草,シナクサ,,品草 しなくさ 氏名
386,25141,品衛,シナエ,,品衛 しなえ 氏名
387,25142,品角,シナズミ,,品角 しなずみ 氏名
388,25145,哆唾乃,タダノ,,哆唾乃 ただの 氏名
389,25146,哆唾之,タダノ,,哆唾之 ただの 氏名
390,25147,哈日,ハーリー,,哈日 はーりー 氏名
391,25148,哉原,サイハラ,,哉原 さいはら 氏名
392,25149,哘,サソウ,,哘 さそう 氏名
393,25149,哘,サソー,,哘 さそー 氏名
394,25150,哘崎,サソザキ,,哘崎 さそざき 氏名
395,25151,哘嵜,サソザキ,,哘嵜 さそざき 氏名
396,25152,員子,マルコ,,員子 まるこ 氏名
397,25153,員弁,イナベ,,員弁 いなべ 氏名
398,25154,員本,カズモト,,員本 かずもと 氏名
399,25155,員田,インダ,,員田 いんだ 氏名
400,25156,員見,カズミ,,員見 かずみ 氏名
401,25157,員野,インノ,,員野 いんの 氏名
402,25158,哥丸,ウタマル,,哥丸 うたまる 氏名
403,25159,哥川,ウタガワ,,哥川 うたがわ 氏名
404,25160,唄代,ウタシロ,,唄代 うたしろ 氏名
405,25161,唄川,ウタガワ,,唄川 うたがわ 氏名
406,25165,唐亀,カラカメ,,唐亀 からかめ 氏名
407,25169,唐倉,カラクラ,,唐倉 からくら 氏名
408,25170,唐元,カラモト,,唐元 からもと 氏名
409,25171,唐内,トウナイ,,唐内 とうない 氏名
410,25172,唐口,カラグチ,,唐口 からぐち 氏名
411,25173,唐司,トウジ,,唐司 とうじ 氏名
412,25173,唐司,トウノス,,唐司 とうのす 氏名
413,25174,唐吾,トウゴ,,唐吾 とうご 氏名
414,25175,唐品,カラシナ,,唐品 からしな 氏名
415,25176,唐国,カラクニ,,唐国 からくに 氏名
416,25177,唐國,カラクニ,,唐國 からくに 氏名
417,25178,唐坂,トウサカ,,唐坂 とうさか 氏名
418,25179,唐城,カラシロ,,唐城 からしろ 氏名
419,25180,唐士,モロコシ,,唐士 もろこし 氏名
420,25181,唐太,カラタ,,唐太 からた 氏名
421,25182,唐妻,カラツマ,,唐妻 からつま 氏名
422,25184,唐宮,カラミヤ,,唐宮 からみや 氏名
423,25185,唐家,カラケ,,唐家 からけ 氏名
424,25186,唐尼,カラアマ,,唐尼 からあま 氏名
425,25187,唐尾,カラオ,,唐尾 からお 氏名
426,25189,唐岡,カラオカ,,唐岡 からおか 氏名
427,25190,唐岩,カライワ,,唐岩 からいわ 氏名
428,25191,唐岸,カラギシ,,唐岸 からぎし 氏名
429,25192,唐峯,トウミネ,,唐峯 とうみね 氏名
430,25193,唐島田,カラシマダ,,唐島田 からしまだ 氏名
431,25195,唐嵜,カラサキ,,唐嵜 からさき 氏名
432,25196,唐嶋,カラシマ,,唐嶋 からしま 氏名
433,25197,唐嶋田,カラシマダ,,唐嶋田 からしまだ 氏名
434,25199,唐帆,カラホ,,唐帆 からほ 氏名
435,25202,唐戸島,カラトジマ,,唐戸島 からとじま 氏名
436,25203,唐戸嶋,カラトジマ,,唐戸嶋 からとじま 氏名
437,25204,唐木沢,カラキサワ,,唐木沢 からきさわ 氏名
438,25205,唐木澤,カラキサワ,,唐木澤 からきさわ 氏名
439,25205,唐木澤,カラキザワ,,唐木澤 からきざわ 氏名
440,25207,唐村,カラムラ,,唐村 からむら 氏名
441,25208,唐来,トウライ,,唐来 とうらい 氏名
442,25209,唐林,カラバヤシ,,唐林 からばやし 氏名
443,25210,唐桶,カラオケ,,唐桶 からおけ 氏名
444,25211,唐梨子,トウナシ,,唐梨子 とうなし 氏名
445,25211,唐梨子,トナシ,,唐梨子 となし 氏名
446,25212,唐椀,カラワン,,唐椀 からわん 氏名
447,25213,唐樋,カラヒ,,唐樋 からひ 氏名
448,25215,唐治谷,トウジタニ,,唐治谷 とうじたに 氏名
449,25215,唐治谷,トウジヤ,,唐治谷 とうじや 氏名
450,25217,唐津土井,カラツドイ,,唐津土井 からつどい 氏名
451,25218,唐津土居,カラツドイ,,唐津土居 からつどい 氏名
452,25220,唐津谷,カラツヤ,,唐津谷 からつや 氏名
453,25222,唐渓,カラタニ,,唐渓 からたに 氏名
454,25224,唐溪,カラタニ,,唐溪 からたに 氏名
455,25225,唐滝,カラタキ,,唐滝 からたき 氏名
456,25229,唐生,カラオ,,唐生 からお 氏名
457,25230,唐田,カラダ,,唐田 からだ 氏名
458,25231,唐畑,カラハタ,,唐畑 からはた 氏名
459,25232,唐登,カラト,,唐登 からと 氏名
460,25233,唐真,トウマ,,唐真 とうま 氏名
461,25234,唐石,カライシ,,唐石 からいし 氏名
462,25235,唐神,カラカミ,,唐神 からかみ 氏名
463,25236,唐立,カラタチ,,唐立 からたち 氏名
464,25238,唐管,カラスゲ,,唐管 からすげ 氏名
465,25239,唐糸,カライト,,唐糸 からいと 氏名
466,25241,唐芳,トウヨシ,,唐芳 とうよし 氏名
467,25242,唐苧,カラオ,,唐苧 からお 氏名
468,25244,唐菅,カラスゲ,,唐菅 からすげ 氏名
469,25245,唐菜,カラナ,,唐菜 からな 氏名
470,25246,唐藤,カラフジ,,唐藤 からふじ 氏名
471,25247,唐衣,カラゴロモ,,唐衣 からごろも 氏名
472,25248,唐谷,カラタニ,,唐谷 からたに 氏名
473,25248,唐谷,カラヤ,,唐谷 からや 氏名
