batch_index,id,surface,pronunciation,rank,query
41,8898,上ケ吹,ジョウガフキ,,上ケ吹 じょうがふき 氏名
42,8899,上ケ山,アゲヤマ,,上ケ山 あげやま 氏名
43,8901,上ケ嶋,カミガシマ,,上ケ嶋 かみがしま 氏名
44,8902,上ケ市,カミガイチ,,上ケ市 かみがいち 氏名
45,8903,上ケ平,カミガヒラ,,上ケ平 かみがひら 氏名
46,8904,上ケ谷,ウエガタニ,,上ケ谷 うえがたに 氏名
47,8904,上ケ谷,ジョウガタニ,,上ケ谷 じょうがたに 氏名
48,8905,上ケ迫,カミガサコ,,上ケ迫 かみがさこ 氏名
49,8906,上ノ下,ジョウノシタ,,上ノ下 じょうのした 氏名
50,8907,上ノ井,カミノイ,,上ノ井 かみのい 氏名
51,8908,上ノ内,カミノウチ,,上ノ内 かみのうち 氏名
52,8909,上ノ台,ウエノダイ,,上ノ台 うえのだい 氏名
53,8910,上ノ園,ウエノゾノ,,上ノ園 うえのぞの 氏名
54,8911,上ノ土,ウエノツチ,,上ノ土 うえのつち 氏名
55,8912,上ノ坊,ウエノボウ,,上ノ坊 うえのぼう 氏名
56,8913,上ノ堀,ウエノホリ,,上ノ堀 うえのほり 氏名
57,8915,上ノ家,カミノイエ,,上ノ家 かみのいえ 氏名
58,8917,上ノ川,ウエノカワ,,上ノ川 うえのかわ 氏名
59,8917,上ノ川,カミノカワ,,上ノ川 かみのかわ 氏名
60,8918,上ノ平,ウエノタイラ,,上ノ平 うえのたいら 氏名
61,8919,上ノ本,ウエノモト,,上ノ本 うえのもと 氏名
62,8920,上ノ段,ウエノダン,,上ノ段 うえのだん 氏名
63,8921,上ノ沢,カミノサワ,,上ノ沢 かみのさわ 氏名
64,8922,上ノ澤,カミノサワ,,上ノ澤 かみのさわ 氏名
65,8923,上ノ瀬,カミノセ,,上ノ瀬 かみのせ 氏名
66,8924,上ノ田,カミノタ,,上ノ田 かみのた 氏名
67,8925,上ノ町,ウエノマチ,,上ノ町 うえのまち 氏名
68,8925,上ノ町,カミノマチ,,上ノ町 かみのまち 氏名
69,8927,上ノ神,ウエノカミ,,上ノ神 うえのかみ 氏名
70,8928,上ノ茗,ウエノミョウ,,上ノ茗 うえのみょう 氏名
71,8929,上ノ薗,ウエノソノ,,上ノ薗 うえのその 氏名
72,8930,上ノ谷,カミノタニ,,上ノ谷 かみのたに 氏名
73,8931,上ノ道,ウエノミチ,,上ノ道 うえのみち 氏名
74,8931,上ノ道,ジョウノミチ,,上ノ道 じょうのみち 氏名
75,8933,上ノ門,ウエノカド,,上ノ門 うえのかど 氏名
76,8934,上ミ地,カミジ,,上ミ地 かみじ 氏名
77,8935,上リ口,アガリグチ,,上リ口 あがりぐち 氏名
78,8936,上ヱ地,ウエジ,,上ヱ地 うえじ 氏名
79,8937,上一,カミイチ,,上一 かみいち 氏名
80,8937,上一,ジョウイチ,,上一 じょういち 氏名
81,8938,上万,カミマン,,上万 かみまん 氏名
82,8938,上万,カンマン,,上万 かんまん 氏名
83,8939,上三,ウエミ,,上三 うえみ 氏名
84,8940,上三信,ウエサンノブ,,上三信 うえさんのぶ 氏名
85,8941,上三地,カミチ,,上三地 かみち 氏名
86,8942,上三垣,カミガキ,,上三垣 かみがき 氏名
87,8942,上三垣,カミミガキ,,上三垣 かみみがき 氏名
88,8943,上三田,カミミタ,,上三田 かみみた 氏名
89,8944,上三路,カミサンロ,,上三路 かみさんろ 氏名
90,8945,上上津役,カミコウジャク,,上上津役 かみこうじゃく 氏名
91,8946,上不,ジョウフ,,上不 じょうふ 氏名
92,8947,上丑屋,カミウシヤ,,上丑屋 かみうしや 氏名
93,8949,上中前,ウエナカマエ,,上中前 うえなかまえ 氏名
94,8950,上中園,カミナカゾノ,,上中園 かみなかぞの 氏名
95,8951,上中尾,カミナカオ,,上中尾 かみなかお 氏名
96,8952,上中居,ウエナカイ,,上中居 うえなかい 氏名
97,8952,上中居,カミナカイ,,上中居 かみなかい 氏名
98,8953,上中屋敷,カミナカヤシキ,,上中屋敷 かみなかやしき 氏名
99,8954,上中村,ウエナカムラ,,上中村 うえなかむら 氏名
100,8954,上中村,カミナカムラ,,上中村 かみなかむら 氏名
101,8955,上中田,ウエナカダ,,上中田 うえなかだ 氏名
102,8956,上中谷,カミナカヤ,,上中谷 かみなかや 氏名
103,8957,上中里,カミナカザト,,上中里 かみなかざと 氏名
104,8958,上中野,カミナカノ,,上中野 かみなかの 氏名
105,8959,上丸,ウエマル,,上丸 うえまる 氏名
106,8959,上丸,カミマル,,上丸 かみまる 氏名
107,8959,上丸,カンマル,,上丸 かんまる 氏名
108,8960,上丸子,カミマルコ,,上丸子 かみまるこ 氏名
109,8961,上主,カミヌシ,,上主 かみぬし 氏名
110,8963,上久,カミヒサ,,上久 かみひさ 氏名
111,8963,上久,ジョウキュウ,,上久 じょうきゅう 氏名
112,8964,上久木田,カミクキタ,,上久木田 かみくきた 氏名
113,8966,上之下,ジョウノシタ,,上之下 じょうのした 氏名
114,8967,上之内,カミノウチ,,上之内 かみのうち 氏名
115,8968,上之勝,ウエノカツ,,上之勝 うえのかつ 氏名
116,8969,上之原,ウエノハラ,,上之原 うえのはら 氏名
117,8969,上之原,カミノハラ,,上之原 かみのはら 氏名
118,8970,上之園,カミノゾノ,,上之園 かみのぞの 氏名
119,8971,上之坊,ウエノボウ,,上之坊 うえのぼう 氏名
120,8972,上之堀,ウエノホリ,,上之堀 うえのほり 氏名
121,8973,上之家,カミノイエ,,上之家 かみのいえ 氏名
122,8975,上之平,ウエノヒラ,,上之平 うえのひら 氏名
123,8976,上之段,ウエノダン,,上之段 うえのだん 氏名
124,8977,上之浜,ウエノハマ,,上之浜 うえのはま 氏名
125,8977,上之浜,カミノハマ,,上之浜 かみのはま 氏名
126,8978,上之浦,カミノウラ,,上之浦 かみのうら 氏名
127,8979,上之濱,カミノハマ,,上之濱 かみのはま 氏名
128,8980,上之神,ウエノカミ,,上之神 うえのかみ 氏名
129,8981,上之脇,カミノワキ,,上之脇 かみのわき 氏名
130,8983,上之谷,ウエノタニ,,上之谷 うえのたに 氏名
131,8984,上之郷谷,ウエノゴウヤ,,上之郷谷 うえのごうや 氏名
132,8985,上之門,ウエノカド,,上之門 うえのかど 氏名
133,8985,上之門,カミノカド,,上之門 かみのかど 氏名
134,8986,上九沢,カミクザワ,,上九沢 かみくざわ 氏名
135,8987,上乾,ウエイヌイ,,上乾 うえいぬい 氏名
136,8988,上亀,ウエカメ,,上亀 うえかめ 氏名
137,8990,上井尻,カミイジリ,,上井尻 かみいじり 氏名
138,8991,上井尾,ウエイオ,,上井尾 うえいお 氏名
139,8992,上井戸,カミイド,,上井戸 かみいど 氏名
140,8993,上井手,カミイデ,,上井手 かみいで 氏名
141,8994,上井田,カミイダ,,上井田 かみいだ 氏名
142,8995,上井谷,ウエイタニ,,上井谷 うえいたに 氏名
143,8996,上京田,カミキョウデン,,上京田 かみきょうでん 氏名
144,8997,上仁,ウエニ,,上仁 うえに 氏名
145,8997,上仁,ジョウニ,,上仁 じょうに 氏名
146,8997,上仁,ジョウニン,,上仁 じょうにん 氏名
147,8998,上今,カミイマ,,上今 かみいま 氏名
148,8999,上今別府,カミイマベップ,,上今別府 かみいまべっぷ 氏名
149,9000,上今泉,カミイマイズミ,,上今泉 かみいまいずみ 氏名
150,9001,上仙,ジョウセン,,上仙 じょうせん 氏名
151,9002,上仙地,ジョウセンジ,,上仙地 じょうせんじ 氏名
152,9004,上代継,カミヨツギ,,上代継 かみよつぎ 氏名
153,9005,上仮屋,ウエカリヤ,,上仮屋 うえかりや 氏名
154,9005,上仮屋,カミカリヤ,,上仮屋 かみかりや 氏名
155,9006,上仲間,ウエナカマ,,上仲間 うえなかま 氏名
156,9007,上任,ウワトウ,,上任 うわとう 氏名
157,9008,上伊倉,カミイクラ,,上伊倉 かみいくら 氏名
158,9009,上伊南,カミナミ,,上伊南 かみなみ 氏名
159,9010,上伊沢,カミイザワ,,上伊沢 かみいざわ 氏名
160,9012,上伏,ウエブセ,,上伏 うえぶせ 氏名
161,9013,上休場,カミヤスンバ,,上休場 かみやすんば 氏名
162,9015,上住吉,ウエスミヨシ,,上住吉 うえすみよし 氏名
163,9016,上住谷,ウエスミヤ,,上住谷 うえすみや 氏名
164,9017,上佐,ウエサ,,上佐 うえさ 氏名
165,9017,上佐,ウワサ,,上佐 うわさ 氏名
166,9018,上佐古,ウエサコ,,上佐古 うえさこ 氏名
167,9018,上佐古,カミサコ,,上佐古 かみさこ 氏名
168,9019,上佐近,ウエサコ,,上佐近 うえさこ 氏名
169,9020,上作延,カミサクノベ,,上作延 かみさくのべ 氏名
170,9021,上依知,カミエチ,,上依知 かみえち 氏名
171,9022,上保,ウエホ,,上保 うえほ 氏名
172,9022,上保,ウエヤス,,上保 うえやす 氏名
173,9022,上保,ウワホ,,上保 うわほ 氏名
174,9022,上保,カミヤス,,上保 かみやす 氏名
175,9023,上保木,カミホキ,,上保木 かみほき 氏名
176,9023,上保木,カミホギ,,上保木 かみほぎ 氏名
177,9024,上信,ウエノブ,,上信 うえのぶ 氏名
178,9024,上信,ジョウシン,,上信 じょうしん 氏名
179,9026,上假屋,カミカリヤ,,上假屋 かみかりや 氏名
180,9027,上光,ウエミツ,,上光 うえみつ 氏名
181,9027,上光,ジョウコウ,,上光 じょうこう 氏名
182,9028,上入ケ山,カミイケヤマ,,上入ケ山 かみいけやま 氏名
183,9029,上入佐,カミイリサ,,上入佐 かみいりさ 氏名
184,9030,上入來,カミイリキ,,上入來 かみいりき 氏名
185,9032,上八重,カミハエ,,上八重 かみはえ 氏名
186,9032,上八重,カミヤエ,,上八重 かみやえ 氏名
187,9033,上兼,ウエカネ,,上兼 うえかね 氏名
188,9034,上兼栗,ウエカネクリ,,上兼栗 うえかねくり 氏名
189,9036,上内侍,カミナイジ,,上内侍 かみないじ 氏名
190,9037,上内寺,カミナイジ,,上内寺 かみないじ 氏名
191,9038,上内田,カミウチダ,,上内田 かみうちだ 氏名
192,9039,上円,ジョウエン,,上円 じょうえん 氏名
193,9040,上冨,ウエトミ,,上冨 うえとみ 氏名
194,9041,上冨居,カミフゴ,,上冨居 かみふご 氏名
195,9042,上処,ウエジョ,,上処 うえじょ 氏名
196,9042,上処,カミジョ,,上処 かみじょ 氏名
197,9043,上出口,カミデグチ,,上出口 かみでぐち 氏名
198,9044,上切石,カミキリイシ,,上切石 かみきりいし 氏名
199,9045,上刈谷,カミカリヤ,,上刈谷 かみかりや 氏名
200,9046,上刎,ウエハネ,,上刎 うえはね 氏名
201,9047,上別祖,カミベッソ,,上別祖 かみべっそ 氏名
202,9047,上別祖,カミベツソ,,上別祖 かみべつそ 氏名
203,9048,上別縄,カンベツナワ,,上別縄 かんべつなわ 氏名
204,9050,上到津,カミイトウズ,,上到津 かみいとうず 氏名
205,9050,上到津,カミイトウヅ,,上到津 かみいとうづ 氏名
206,9051,上剃,カミゾリ,,上剃 かみぞり 氏名
207,9052,上則,カミノリ,,上則 かみのり 氏名
208,9053,上前泊,ウエマエトマリ,,上前泊 うえまえとまり 氏名
209,9054,上前津,カミマエズ,,上前津 かみまえず 氏名
210,9054,上前津,カミマエヅ,,上前津 かみまえづ 氏名
211,9055,上前田,カミマエダ,,上前田 かみまえだ 氏名
212,9056,上加,ウエカ,,上加 うえか 氏名
213,9056,上加,ジョウカ,,上加 じょうか 氏名
214,9057,上加治,ウエカジ,,上加治 うえかじ 氏名
215,9058,上勢,ウエセ,,上勢 うえせ 氏名
216,9059,上勢度,ウエセド,,上勢度 うえせど 氏名
217,9059,上勢度,ウワセド,,上勢度 うわせど 氏名
218,9061,上勧,ジョウカン,,上勧 じょうかん 氏名
219,9062,上化田,ジョウケダ,,上化田 じょうけだ 氏名
220,9063,上北台,カミキタダイ,,上北台 かみきただい 氏名
221,9064,上北田,カミキタダ,,上北田 かみきただ 氏名
222,9065,上十条,カミジュウジョウ,,上十条 かみじゅうじょう 氏名
223,9066,上升,ウエマス,,上升 うえます 氏名
224,9067,上南,ウエナミ,,上南 うえなみ 氏名
225,9067,上南,ウエミナミ,,上南 うえみなみ 氏名
226,9068,上原口,ウエハラグチ,,上原口 うえはらぐち 氏名
227,9069,上原子,ウエハラコ,,上原子 うえはらこ 氏名
228,9069,上原子,カミハラコ,,上原子 かみはらこ 氏名
229,9070,上原田,ウエハラダ,,上原田 うえはらだ 氏名
230,9072,上友,ウエトモ,,上友 うえとも 氏名
231,9074,上口屋,カミグチヤ,,上口屋 かみぐちや 氏名
232,9075,上古代,カミコダイ,,上古代 かみこだい 氏名
233,9076,上古殿,カミフルトノ,,上古殿 かみふるとの 氏名
234,9076,上古殿,ジョウコデン,,上古殿 じょうこでん 氏名
235,9077,上古沢,カミフルサワ,,上古沢 かみふるさわ 氏名
236,9078,上古立,カミフルタチ,,上古立 かみふるたち 氏名
237,9079,上古見,カミコミ,,上古見 かみこみ 氏名
238,9080,上古閑,カミコガ,,上古閑 かみこが 氏名
239,9081,上台,ウワダイ,,上台 うわだい 氏名
240,9081,上台,ジョウダイ,,上台 じょうだい 氏名
241,9083,上吉,ウエヨシ,,上吉 うえよし 氏名
242,9084,上吉原,カミヨシワラ,,上吉原 かみよしわら 氏名
243,9086,上吉沢,カミキチサワ,,上吉沢 かみきちさわ 氏名
244,9087,上名,ウエナ,,上名 うえな 氏名
245,9087,上名,カミナ,,上名 かみな 氏名
246,9088,上名主,カミミョウズ,,上名主 かみみょうず 氏名
247,9088,上名主,カンミョウズ,,上名主 かんみょうず 氏名
248,9089,上向井,カミムカイ,,上向井 かみむかい 氏名
249,9090,上吹越,カミヒゴシ,,上吹越 かみひごし 氏名
250,9090,上吹越,カミフキゴシ,,上吹越 かみふきごし 氏名
251,9091,上周,ウエチカ,,上周 うえちか 氏名
252,9092,上味,ウエミ,,上味 うえみ 氏名
253,9092,上味,ウワミ,,上味 うわみ 氏名
254,9094,上和白,カミワジロ,,上和白 かみわじろ 氏名
255,9096,上唐,ウエトウ,,上唐 うえとう 氏名
256,9097,上唐湊,カミトソ,,上唐湊 かみとそ 氏名
257,9098,上四元,カミシモト,,上四元 かみしもと 氏名
258,9098,上四元,カミヨツモト,,上四元 かみよつもと 氏名
259,9099,上団,ジョウダン,,上団 じょうだん 氏名
260,9100,上国,ウエクニ,,上国 うえくに 氏名
261,9101,上国領,カミコクリョウ,,上国領 かみこくりょう 氏名
262,9102,上囿,ウエゾノ,,上囿 うえぞの 氏名
263,9103,上國,ウエクニ,,上國 うえくに 氏名
264,9104,上國料,カミコクリョウ,,上國料 かみこくりょう 氏名
265,9105,上園田,カミソノダ,,上園田 かみそのだ 氏名
266,9106,上圓,ジョウエン,,上圓 じょうえん 氏名
267,9107,上土居,カミツチイ,,上土居 かみつちい 氏名
268,9107,上土居,カミドイ,,上土居 かみどい 氏名
269,9108,上土師,カミハジ,,上土師 かみはじ 氏名
270,9109,上土棚,カミツチダナ,,上土棚 かみつちだな 氏名
271,9110,上土橋,カミツチハシ,,上土橋 かみつちはし 氏名
272,9111,上土生,ウエハブ,,上土生 うえはぶ 氏名
273,9115,上坊,ウエボウ,,上坊 うえぼう 氏名
274,9116,上坊寺,ジョウボウジ,,上坊寺 じょうぼうじ 氏名
275,9117,上坊江,ウエボウエ,,上坊江 うえぼうえ 氏名
276,9120,上垰,ウエタオ,,上垰 うえたお 氏名
277,9121,上城,ウエジョウ,,上城 うえじょう 氏名
278,9121,上城,カミジヨウ,,上城 かみじよう 氏名
279,9122,上城戸,アゲキド,,上城戸 あげきど 氏名
280,9122,上城戸,ウエキド,,上城戸 うえきど 氏名
281,9124,上埜山,ウエノヤマ,,上埜山 うえのやま 氏名
282,9126,上堀内,カミホリウチ,,上堀内 かみほりうち 氏名
283,9127,上堂園,カミドウゾノ,,上堂園 かみどうぞの 氏名
284,9128,上堂地,カミドウチ,,上堂地 かみどうち 氏名
285,9129,上堂薗,カミドウゾノ,,上堂薗 かみどうぞの 氏名
286,9130,上堅,ウエカタ,,上堅 うえかた 氏名
287,9131,上堤,ウワヅツミ,,上堤 うわづつみ 氏名
288,9131,上堤,カミサゲ,,上堤 かみさげ 氏名
289,9133,上塘,カミトモ,,上塘 かみとも 氏名
290,9134,上塩,ウエシオ,,上塩 うえしお 氏名
291,9134,上塩,カミシオ,,上塩 かみしお 氏名
292,9135,上塩入,カミシオイリ,,上塩入 かみしおいり 氏名
293,9136,上境,ウエザカイ,,上境 うえざかい 氏名
294,9136,上境,カミサカイ,,上境 かみさかい 氏名
295,9137,上境田,カミサカイダ,,上境田 かみさかいだ 氏名
296,9138,上墅,ウエノ,,上墅 うえの 氏名
297,9139,上増,ウエマス,,上増 うえます 氏名
298,9140,上増田,ウエマスダ,,上増田 うえますだ 氏名
299,9141,上壁,カミカベ,,上壁 かみかべ 氏名
300,9142,上夏井,カミナツイ,,上夏井 かみなつい 氏名
301,9144,上大,ウエオ,,上大 うえお 氏名
302,9145,上大前,ウエオオマエ,,上大前 うえおおまえ 氏名
303,9146,上大園,カミオオゾノ,,上大園 かみおおぞの 氏名
304,9147,上大川,カミオオカワ,,上大川 かみおおかわ 氏名
305,9148,上大年,ウエオオトシ,,上大年 うえおおとし 氏名
306,9149,上大槻,カミオオズキ,,上大槻 かみおおずき 氏名
307,9149,上大槻,カミオオヅキ,,上大槻 かみおおづき 氏名
308,9150,上大沢,カミオオサワ,,上大沢 かみおおさわ 氏名
309,9151,上大湯,カミダユ,,上大湯 かみだゆ 氏名
310,9152,上大澤,カミオオサワ,,上大澤 かみおおさわ 氏名
311,9153,上大田,カミオオタ,,上大田 かみおおた 氏名
312,9154,上大薗,ウエオオゾノ,,上大薗 うえおおぞの 氏名
313,9155,上大角,カミオオスミ,,上大角 かみおおすみ 氏名
314,9156,上大谷,ウエオオタニ,,上大谷 うえおおたに 氏名
315,9158,上大長,ウエダイチョウ,,上大長 うえだいちょう 氏名
316,9159,上大門,カミダイモン,,上大門 かみだいもん 氏名
317,9160,上太場,ウワダバ,,上太場 うわだば 氏名
318,9161,上太田,ウエオオタ,,上太田 うえおおた 氏名
319,9163,上奈,ウエナ,,上奈 うえな 氏名
320,9164,上奈路,カミナロ,,上奈路 かみなろ 氏名
321,9165,上奈露,カミナロ,,上奈露 かみなろ 氏名
322,9166,上奥,ウエオク,,上奥 うえおく 氏名
323,9166,上奥,カミオク,,上奥 かみおく 氏名
324,9167,上女鹿,カミメガ,,上女鹿 かみめが 氏名
325,9168,上好,カミヨシ,,上好 かみよし 氏名
326,9169,上子,ウエコ,,上子 うえこ 氏名
327,9170,上宇宿,カミウスキ,,上宇宿 かみうすき 氏名
328,9172,上守,ウエモリ,,上守 うえもり 氏名
329,9172,上守,カミモリ,,上守 かみもり 氏名
330,9175,上宗,ウエソウ,,上宗 うえそう 氏名
331,9175,上宗,カミムネ,,上宗 かみむね 氏名
332,9177,上宜,ウエヨシ,,上宜 うえよし 氏名
333,9178,上実,ウエミ,,上実 うえみ 氏名
334,9178,上実,カミザネ,,上実 かみざね 氏名
335,9179,上宮田,カミミヤタ,,上宮田 かみみやた 氏名
336,9179,上宮田,カミミヤダ,,上宮田 かみみやだ 氏名
337,9180,上宮迫,ウエミヤサコ,,上宮迫 うえみやさこ 氏名
338,9181,上富,ウエトミ,,上富 うえとみ 氏名
339,9182,上富居,カミフゴ,,上富居 かみふご 氏名
340,9183,上富野,カミトミノ,,上富野 かみとみの 氏名
341,9186,上射場,カミイバ,,上射場 かみいば 氏名
342,9188,上小園,カミコソノ,,上小園 かみこその 氏名
343,9188,上小園,カミコゾノ,,上小園 かみこぞの 氏名
344,9189,上小城,カミコジョウ,,上小城 かみこじょう 氏名
345,9191,上小川,カミコガワ,,上小川 かみこがわ 氏名
346,9192,上小手,カミコテ,,上小手 かみこて 氏名
347,9192,上小手,カミゴテ,,上小手 かみごて 氏名
348,9193,上小林,カミコバヤシ,,上小林 かみこばやし 氏名
349,9195,上小澤,カミコザワ,,上小澤 かみこざわ 氏名
350,9196,上小牧,カミコマキ,,上小牧 かみこまき 氏名
351,9197,上小田,カミオダ,,上小田 かみおだ 氏名
352,9198,上小田中,カミコタナカ,,上小田中 かみこたなか 氏名
353,9198,上小田中,カミコダナカ,,上小田中 かみこだなか 氏名
354,9199,上小薗,カミコゾノ,,上小薗 かみこぞの 氏名
355,9200,上小谷,カミコダニ,,上小谷 かみこだに 氏名
356,9201,上小路,ウエコウジ,,上小路 うえこうじ 氏名
357,9201,上小路,カミコウジ,,上小路 かみこうじ 氏名
358,9202,上小野田,ウエオノダ,,上小野田 うえおのだ 氏名
359,9202,上小野田,カミオノダ,,上小野田 かみおのだ 氏名
360,9203,上小鶴,カミコヅル,,上小鶴 かみこづる 氏名
361,9204,上尾崎,カミオザキ,,上尾崎 かみおざき 氏名
362,9205,上尾田,カミオタ,,上尾田 かみおた 氏名
363,9206,上尾野辺,カミオノベ,,上尾野辺 かみおのべ 氏名
364,9207,上居,カミイ,,上居 かみい 氏名
365,9208,上屋舗,カミヤシキ,,上屋舗 かみやしき 氏名
366,9209,上山下,カミヤマシタ,,上山下 かみやました 氏名
367,9211,上山本,カミヤマモト,,上山本 かみやまもと 氏名
368,9213,上山田,カミヤマダ,,上山田 かみやまだ 氏名
369,9214,上岡谷,カミオカヤ,,上岡谷 かみおかや 氏名
370,9215,上岩,ウエイワ,,上岩 うえいわ 氏名
371,9215,上岩,カミイワ,,上岩 かみいわ 氏名
372,9216,上岸,ウエギシ,,上岸 うえぎし 氏名
373,9216,上岸,カミギシ,,上岸 かみぎし 氏名
374,9216,上岸,ジョウガン,,上岸 じょうがん 氏名
375,9217,上峠,ウエタオ,,上峠 うえたお 氏名
376,9217,上峠,ウエトウゲ,,上峠 うえとうげ 氏名
377,9218,上峯,カミミネ,,上峯 かみみね 氏名
378,9219,上嵜,ウエサキ,,上嵜 うえさき 氏名
379,9219,上嵜,ウエザキ,,上嵜 うえざき 氏名
380,9223,上川内,カミゴウチ,,上川内 かみごうち 氏名
381,9224,上川原,カミカワラ,,上川原 かみかわら 氏名
382,9224,上川原,カミガワラ,,上川原 かみがわら 氏名
383,9225,上川合,カミカワイ,,上川合 かみかわい 氏名
384,9225,上川合,カミガワイ,,上川合 かみがわい 氏名
385,9227,上川床,カミカワドコ,,上川床 かみかわどこ 氏名
386,9228,上川渡,カミカワト,,上川渡 かみかわと 氏名
387,9231,上工地,ウエジ,,上工地 うえじ 氏名
388,9232,上左近,カミサコン,,上左近 かみさこん 氏名
389,9233,上己,ジョウミ,,上己 じょうみ 氏名
390,9234,上巾,カミハバ,,上巾 かみはば 氏名
391,9236,上市園,カミイチゾノ,,上市園 かみいちぞの 氏名
392,9237,上布田,カミフダ,,上布田 かみふだ 氏名
393,9239,上平塚,カミヒラツカ,,上平塚 かみひらつか 氏名
394,9241,上平瀬,カミヒラセ,,上平瀬 かみひらせ 氏名
395,9242,上平熊,カミヒラクマ,,上平熊 かみひらくま 氏名
396,9243,上平田,ウエヘイダ,,上平田 うえへいだ 氏名
397,9243,上平田,カミヒラタ,,上平田 かみひらた 氏名
398,9244,上平間,カミヒラマ,,上平間 かみひらま 氏名
399,9245,上年,ジョウネン,,上年 じょうねん 氏名
400,9246,上広,カミヒロ,,上広 かみひろ 氏名
401,9247,上庄,カミショウ,,上庄 かみしょう 氏名
402,9249,上延,ウエノブ,,上延 うえのぶ 氏名
403,9251,上引地,カミヒキジ,,上引地 かみひきじ 氏名
404,9252,上弘,ウエヒロ,,上弘 うえひろ 氏名
405,9253,上当,ウエアタリ,,上当 うえあたり 氏名
406,9253,上当,カミトウ,,上当 かみとう 氏名
407,9254,上形,ウエガタ,,上形 うえがた 氏名
408,9255,上後,ウエウシロ,,上後 うえうしろ 氏名
409,9256,上徳,ウワトク,,上徳 うわとく 氏名
410,9256,上徳,ジョウトク,,上徳 じょうとく 氏名
411,9257,上志,ジョウシ,,上志 じょうし 氏名
412,9258,上志段味,カミシダミ,,上志段味 かみしだみ 氏名
413,9259,上志羽,ウエシバ,,上志羽 うえしば 氏名
414,9261,上恐,ジョウキョウ,,上恐 じょうきょう 氏名
415,9262,上恵木,ウワエキ,,上恵木 うわえき 氏名
416,9263,上惠木,ウエキ,,上惠木 うえき 氏名
417,9264,上慶,ジョウケイ,,上慶 じょうけい 氏名
418,9265,上戸鎖,カミトクサリ,,上戸鎖 かみとくさり 氏名
419,9266,上所,ウエジョ,,上所 うえじょ 氏名
420,9266,上所,ウエジョウ,,上所 うえじょう 氏名
421,9267,上才,ジョウサイ,,上才 じょうさい 氏名
422,9268,上打田内,カミウッタナイ,,上打田内 かみうったない 氏名
423,9269,上払,ウエハライ,,上払 うえはらい 氏名
424,9269,上払,カミハライ,,上払 かみはらい 氏名
425,9270,上折,ウエオリ,,上折 うえおり 氏名
426,9270,上折,カミオリ,,上折 かみおり 氏名
427,9271,上拂,カミハライ,,上拂 かみはらい 氏名
428,9272,上拾石,カミジュッコク,,上拾石 かみじゅっこく 氏名
429,9272,上拾石,ジッコク,,上拾石 じっこく 氏名
430,9273,上指,カミサシ,,上指 かみさし 氏名
431,9274,上捨石,カミジッコク,,上捨石 かみじっこく 氏名
