batch_index,id,surface,pronunciation,rank,query
48,28977,夘道,ウドウ,,夘道 うどう 氏名
49,28978,夘都木,ウツギ,,夘都木 うつぎ 氏名
50,28979,夘野,ウノ,,夘野 うの 氏名
51,28980,夘野木,ウノキ,,夘野木 うのき 氏名
52,28981,多々井,タダイ,,多々井 ただい 氏名
53,28982,多々内,タダウチ,,多々内 ただうち 氏名
54,28983,多々原,タダハラ,,多々原 ただはら 氏名
55,28984,多々地,タダチ,,多々地 ただち 氏名
56,28985,多々岡,タダオカ,,多々岡 ただおか 氏名
57,28986,多々崎,タタザキ,,多々崎 たたざき 氏名
58,28987,多々川,タダカワ,,多々川 ただかわ 氏名
59,28988,多々木,タタキ,,多々木 たたき 氏名
60,28990,多々見,タダミ,,多々見 ただみ 氏名
61,28991,多々野,タタノ,,多々野 たたの 氏名
62,28991,多々野,タダノ,,多々野 ただの 氏名
63,28992,多々隈,タダクマ,,多々隈 ただくま 氏名
64,28993,多上,タガミ,,多上 たがみ 氏名
65,28994,多並,タナミ,,多並 たなみ 氏名
66,28995,多中,タナカ,,多中 たなか 氏名
67,28996,多丸,タマル,,多丸 たまる 氏名
68,28997,多久佐里,タクサリ,,多久佐里 たくさり 氏名
69,28999,多久島,タクジマ,,多久島 たくじま 氏名
70,29001,多久田,タクダ,,多久田 たくだ 氏名
71,29002,多久美,タクミ,,多久美 たくみ 氏名
72,29003,多久見,タクミ,,多久見 たくみ 氏名
73,29004,多久野,タクノ,,多久野 たくの 氏名
74,29007,多井中,タイナカ,,多井中 たいなか 氏名
75,29008,多井作,タイサク,,多井作 たいさく 氏名
76,29009,多井田,タイダ,,多井田 たいだ 氏名
77,29011,多代田,タヨダ,,多代田 たよだ 氏名
78,29012,多以良,タイラ,,多以良 たいら 氏名
79,29015,多佳,タカ,,多佳 たか 氏名
80,29017,多保田,タボタ,,多保田 たぼた 氏名
81,29018,多倉,タクラ,,多倉 たくら 氏名
82,29019,多儀,タギ,,多儀 たぎ 氏名
83,29021,多内,タウチ,,多内 たうち 氏名
84,29022,多出村,タデムラ,,多出村 たでむら 氏名
85,29023,多利,タリ,,多利 たり 氏名
86,29025,多加喜,タカキ,,多加喜 たかき 氏名
87,29026,多加谷,タカヤ,,多加谷 たかや 氏名
88,29027,多勢,タセイ,,多勢 たせい 氏名
89,29028,多原,タワラ,,多原 たわら 氏名
90,29029,多司,タジ,,多司 たじ 氏名
91,29030,多司馬,タジマ,,多司馬 たじま 氏名
92,29031,多名井,タナイ,,多名井 たない 氏名
93,29032,多名賀,タナカ,,多名賀 たなか 氏名
94,29033,多名部,タナベ,,多名部 たなべ 氏名
95,29034,多吾,タゴ,,多吾 たご 氏名
96,29037,多和本,タワモト,,多和本 たわもと 氏名
97,29040,多喜井,タキイ,,多喜井 たきい 氏名
98,29041,多喜代,タキシロ,,多喜代 たきしろ 氏名
99,29042,多喜川,タキカワ,,多喜川 たきかわ 氏名
100,29045,多喜端,タキバタ,,多喜端 たきばた 氏名
101,29046,多喜荘,タキソウ,,多喜荘 たきそう 氏名
102,29047,多喜野,タキノ,,多喜野 たきの 氏名
103,29048,多嘉与,タカヨ,,多嘉与 たかよ 氏名
104,29049,多嘉世,タカヨ,,多嘉世 たかよ 氏名
105,29050,多嘉余,タカヨ,,多嘉余 たかよ 氏名
106,29051,多嘉山,タカヤマ,,多嘉山 たかやま 氏名
107,29052,多嘉嶺,タカミネ,,多嘉嶺 たかみね 氏名
108,29053,多嘉良,タカラ,,多嘉良 たから 氏名
109,29054,多園,タゾノ,,多園 たぞの 氏名
110,29055,多地,タジ,,多地 たじ 氏名
111,29056,多坂,タサカ,,多坂 たさか 氏名
112,29057,多城,タシロ,,多城 たしろ 氏名
113,29058,多堀,タボリ,,多堀 たぼり 氏名
114,29059,多場,タバ,,多場 たば 氏名
115,29060,多多納,タダノウ,,多多納 ただのう 氏名
116,29062,多多見,タタミ,,多多見 たたみ 氏名
117,29063,多多野,タダノ,,多多野 ただの 氏名
118,29064,多奈村,タナムラ,,多奈村 たなむら 氏名
119,29066,多奈部,タナベ,,多奈部 たなべ 氏名
120,29068,多宝院,タホウイン,,多宝院 たほういん 氏名
121,29069,多宮,タミヤ,,多宮 たみや 氏名
122,29070,多家,タガ,,多家 たが 氏名
123,29071,多富,タトミ,,多富 たとみ 氏名
124,29071,多富,タフ,,多富 たふ 氏名
125,29072,多寳,タホウ,,多寳 たほう 氏名
126,29073,多寳院,タホウイン,,多寳院 たほういん 氏名
127,29074,多寿,タジュ,,多寿 たじゅ 氏名
128,29075,多小田,タコダ,,多小田 たこだ 氏名
129,29076,多小谷,タコタニ,,多小谷 たこたに 氏名
130,29078,多尾田,タオダ,,多尾田 たおだ 氏名
131,29079,多居,タイ,,多居 たい 氏名
132,29081,多山,タヤマ,,多山 たやま 氏名
133,29083,多岡,タオカ,,多岡 たおか 氏名
134,29085,多島田,タシマダ,,多島田 たしまだ 氏名
135,29087,多嶋,タジマ,,多嶋 たじま 氏名
136,29088,多嶋田,タシマダ,,多嶋田 たしまだ 氏名
137,29091,多布,タフ,,多布 たふ 氏名
138,29092,多幾,タキ,,多幾 たき 氏名
139,29092,多幾,タギ,,多幾 たぎ 氏名
140,29093,多幾山,タキヤマ,,多幾山 たきやま 氏名
141,29094,多度,タド,,多度 たど 氏名
142,29095,多志満,タジマ,,多志満 たじま 氏名
143,29097,多恵馬,タエマ,,多恵馬 たえま 氏名
144,29098,多戸,タド,,多戸 たど 氏名
145,29099,多持,タモチ,,多持 たもち 氏名
146,29101,多斐,タヒ,,多斐 たひ 氏名
147,29103,多昌,タショウ,,多昌 たしょう 氏名
148,29104,多智花,タチバナ,,多智花 たちばな 氏名
149,29105,多曽田,タソダ,,多曽田 たそだ 氏名
150,29106,多曾田,タソダ,,多曾田 たそだ 氏名
151,29107,多月,タツキ,,多月 たつき 氏名
152,29109,多本,タモト,,多本 たもと 氏名
153,29111,多東,タトウ,,多東 たとう 氏名
154,29112,多松,タマツ,,多松 たまつ 氏名
155,29113,多林,タバヤシ,,多林 たばやし 氏名
156,29116,多桐,タギリ,,多桐 たぎり 氏名
157,29118,多橋,タハシ,,多橋 たはし 氏名
158,29119,多次,タジ,,多次 たじ 氏名
159,29120,多次見,タジミ,,多次見 たじみ 氏名
160,29121,多武,タブ,,多武 たぶ 氏名
161,29122,多武保,タンボ,,多武保 たんぼ 氏名
162,29124,多武良,タムラ,,多武良 たむら 氏名
163,29125,多母髪,タモガミ,,多母髪 たもがみ 氏名
164,29126,多比,タビ,,多比 たび 氏名
165,29127,多比木,タヒキ,,多比木 たひき 氏名
166,29128,多比羅,タイラ,,多比羅 たいら 氏名
167,29129,多民,タタミ,,多民 たたみ 氏名
168,29130,多気,タキ,,多気 たき 氏名
169,29131,多気田,タケダ,,多気田 たけだ 氏名
170,29132,多氣,タキ,,多氣 たき 氏名
171,29132,多氣,タゲ,,多氣 たげ 氏名
172,29133,多沢,タザワ,,多沢 たざわ 氏名
173,29136,多治比,タジヒノ,,多治比 たじひの 氏名
174,29137,多治美,タジミ,,多治美 たじみ 氏名
175,29138,多波見,タハミ,,多波見 たはみ 氏名
176,29139,多津田,タツダ,,多津田 たつだ 氏名
177,29140,多津見,タツミ,,多津見 たつみ 氏名
178,29141,多海本,タミモト,,多海本 たみもと 氏名
179,29143,多渡,タド,,多渡 たど 氏名
180,29144,多満井,タマイ,,多満井 たまい 氏名
181,29145,多満城,タマキ,,多満城 たまき 氏名
182,29146,多満里,タマリ,,多満里 たまり 氏名
183,29148,多瀬田,タセダ,,多瀬田 たせだ 氏名
184,29149,多炭,タスミ,,多炭 たすみ 氏名
185,29150,多熊,タグマ,,多熊 たぐま 氏名
186,29153,多田久,タダヒサ,,多田久 ただひさ 氏名
187,29155,多田元,タダモト,,多田元 ただもと 氏名
188,29157,多田出,タダイデ,,多田出 ただいで 氏名
189,29158,多田尾,タダオ,,多田尾 ただお 氏名
190,29159,多田川,タダカワ,,多田川 ただかわ 氏名
191,29160,多田村,タダムラ,,多田村 ただむら 氏名
192,29161,多田津,タダツ,,多田津 ただつ 氏名
193,29162,多田納,タダノ,,多田納 ただの 氏名
194,29163,多田良,タタラ,,多田良 たたら 氏名
195,29164,多田見,タダミ,,多田見 ただみ 氏名
196,29165,多田谷,タダヤ,,多田谷 ただや 氏名
197,29166,多田野,タタノ,,多田野 たたの 氏名
198,29168,多畄,タル,,多畄 たる 氏名
199,29170,多留井,タルイ,,多留井 たるい 氏名
200,29171,多留木,タルキ,,多留木 たるき 氏名
201,29172,多留美,タルミ,,多留美 たるみ 氏名
202,29173,多留見,タルミ,,多留見 たるみ 氏名
203,29174,多留谷,タルタニ,,多留谷 たるたに 氏名
204,29175,多皮,タガワ,,多皮 たがわ 氏名
205,29176,多矢,タヤ,,多矢 たや 氏名
206,29177,多知,タチ,,多知 たち 氏名
207,29178,多知川,タチカワ,,多知川 たちかわ 氏名
208,29179,多知花,タチバナ,,多知花 たちばな 氏名
209,29181,多神田,タジンダ,,多神田 たじんだ 氏名
210,29182,多祢,タネ,,多祢 たね 氏名
211,29183,多称,タネ,,多称 たね 氏名
212,29184,多積,タヅミ,,多積 たづみ 氏名
213,29185,多筥,タハコ,,多筥 たはこ 氏名
214,29185,多筥,タバコ,,多筥 たばこ 氏名
215,29186,多米,タゴメ,,多米 たごめ 氏名
216,29187,多米田,タメダ,,多米田 ためだ 氏名
217,29190,多緒,タオ,,多緒 たお 氏名
218,29193,多羅岡,タラオカ,,多羅岡 たらおか 氏名
219,29195,多羅澤,タラサワ,,多羅澤 たらさわ 氏名
220,29197,多羽本,タバモト,,多羽本 たばもと 氏名
221,29200,多胡島,タコジマ,,多胡島 たこじま 氏名
222,29202,多良崎,タラサキ,,多良崎 たらさき 氏名
223,29203,多良木,タラギ,,多良木 たらぎ 氏名
224,29204,多良部,タラベ,,多良部 たらべ 氏名
225,29206,多苗,タナエ,,多苗 たなえ 氏名
226,29208,多華宮,タカミヤ,,多華宮 たかみや 氏名
227,29209,多葉,タバ,,多葉 たば 氏名
228,29210,多葉井,タバイ,,多葉井 たばい 氏名
229,29211,多葉村,タバムラ,,多葉村 たばむら 氏名
230,29212,多葉西,タバニシ,,多葉西 たばにし 氏名
231,29213,多藝,タゲイ,,多藝 たげい 氏名
232,29214,多藤,タトウ,,多藤 たとう 氏名
233,29215,多衛野,タエノ,,多衛野 たえの 氏名
234,29216,多見,タミ,,多見 たみ 氏名
235,29217,多見谷,タミヤ,,多見谷 たみや 氏名
236,29218,多見野,タミノ,,多見野 たみの 氏名
237,29219,多計,タケ,,多計 たけ 氏名
238,29220,多計為,タケイ,,多計為 たけい 氏名
239,29221,多記,タキ,,多記 たき 氏名
240,29223,多谷本,タヤモト,,多谷本 たやもと 氏名
241,29224,多貝,タガイ,,多貝 たがい 氏名
242,29225,多賀井,タガイ,,多賀井 たがい 氏名
243,29226,多賀原,タガハラ,,多賀原 たがはら 氏名
244,29227,多賀名,タガナ,,多賀名 たがな 氏名
245,29228,多賀堂,タガドウ,,多賀堂 たがどう 氏名
246,29230,多賀戸,タガト,,多賀戸 たがと 氏名
247,29231,多賀本,タガモト,,多賀本 たがもと 氏名
248,29232,多賀根,タガネ,,多賀根 たがね 氏名
249,29233,多賀橋,タガハシ,,多賀橋 たがはし 氏名
250,29234,多賀田,タガタ,,多賀田 たがた 氏名
251,29235,多賀社,タガヤシロ,,多賀社 たがやしろ 氏名
252,29236,多賀糸,タガイト,,多賀糸 たがいと 氏名
253,29237,多賀能,タガノ,,多賀能 たがの 氏名
254,29238,多賀良,タカラ,,多賀良 たから 氏名
255,29239,多賀部,タカベ,,多賀部 たかべ 氏名
256,29240,多賀野,タガノ,,多賀野 たがの 氏名
257,29242,多軌,タキ,,多軌 たき 氏名
258,29244,多辻,タツジ,,多辻 たつじ 氏名
259,29245,多造,タゾウ,,多造 たぞう 氏名
260,29246,多邉田,タベタ,,多邉田 たべた 氏名
261,29247,多邊田,タベタ,,多邊田 たべた 氏名
262,29248,多那,タナ,,多那 たな 氏名
263,29250,多邨,タムラ,,多邨 たむら 氏名
264,29252,多郎畑,タロウバタ,,多郎畑 たろうばた 氏名
265,29255,多郷,タゴウ,,多郷 たごう 氏名
266,29256,多里,タサト,,多里 たさと 氏名
267,29256,多里,タリ,,多里 たり 氏名
268,29258,多野木,タノギ,,多野木 たのぎ 氏名
269,29259,多鍋,タナベ,,多鍋 たなべ 氏名
270,29260,多長,タチョウ,,多長 たちょう 氏名
271,29261,多門寺,タモンジ,,多門寺 たもんじ 氏名
272,29263,多間,タマ,,多間 たま 氏名
273,29264,多間田,タマダ,,多間田 たまだ 氏名
274,29266,多附,タツキ,,多附 たつき 氏名
275,29267,多須,タス,,多須 たす 氏名
276,29268,多飛市,タビイチ,,多飛市 たびいち 氏名
277,29269,多飯,オオイ,,多飯 おおい 氏名
278,29270,多飯田,タイダ,,多飯田 たいだ 氏名
279,29271,多養,タヤ,,多養 たや 氏名
280,29272,多鶴,タヅ,,多鶴 たづ 氏名
281,29274,夛々,タダ,,夛々 ただ 氏名
282,29275,夛々野,タダノ,,夛々野 ただの 氏名
283,29276,夛ケ谷,タガヤ,,夛ケ谷 たがや 氏名
284,29277,夛久,タク,,夛久 たく 氏名
285,29278,夛久和,タクワ,,夛久和 たくわ 氏名
286,29279,夛久島,タクシマ,,夛久島 たくしま 氏名
287,29280,夛井,タイ,,夛井 たい 氏名
288,29281,夛利,タリ,,夛利 たり 氏名
289,29282,夛和田,タワタ,,夛和田 たわた 氏名
290,29283,夛山,タヤマ,,夛山 たやま 氏名
291,29284,夛島,タジマ,,夛島 たじま 氏名
292,29285,夛嶋,タジマ,,夛嶋 たじま 氏名
293,29287,夛村,オオムラ,,夛村 おおむら 氏名
294,29287,夛村,タムラ,,夛村 たむら 氏名
295,29288,夛根井,タネイ,,夛根井 たねい 氏名
296,29289,夛治川,タジカワ,,夛治川 たじかわ 氏名
297,29290,夛治見,タジミ,,夛治見 たじみ 氏名
298,29291,夛湖,タコ,,夛湖 たこ 氏名
299,29291,夛湖,タゴ,,夛湖 たご 氏名
300,29293,夛田隈,タダクマ,,夛田隈 ただくま 氏名
301,29294,夛筥,タバコ,,夛筥 たばこ 氏名
302,29295,夛胡,タゴ,,夛胡 たご 氏名
303,29296,夛葉田,タバタ,,夛葉田 たばた 氏名
304,29298,夛賀谷,タガヤ,,夛賀谷 たがや 氏名
305,29299,夛賀野,タガノ,,夛賀野 たがの 氏名
306,29300,夛辺田,タベタ,,夛辺田 たべた 氏名
307,29301,夛那,タナ,,夛那 たな 氏名
308,29302,夛部,タベ,,夛部 たべ 氏名
309,29303,夛部田,タベタ,,夛部田 たべた 氏名
310,29304,夜ノ森,ヨノモリ,,夜ノ森 よのもり 氏名
311,29305,夜久,ヤキュウ,,夜久 やきゅう 氏名
312,29306,夜久野,ヤクノ,,夜久野 やくの 氏名
313,29308,夜叉,ヤシャ,,夜叉 やしゃ 氏名
314,29309,夜叉森,ヤシャモリ,,夜叉森 やしゃもり 氏名
315,29310,夜宮,ヨミヤ,,夜宮 よみや 氏名
316,29311,夜宵,ヤヨイ,,夜宵 やよい 氏名
317,29312,夜山,ヨヤマ,,夜山 よやま 氏名
318,29313,夜差,ヤサシ,,夜差 やさし 氏名
319,29314,夜星,ヤボシ,,夜星 やぼし 氏名
320,29316,夜梨,ヨリ,,夜梨 より 氏名
321,29319,夜行,ヤコウ,,夜行 やこう 氏名
322,29320,夜西,ヨニシ,,夜西 よにし 氏名
323,29321,夜見,ヨミ,,夜見 よみ 氏名
324,29325,夜野田,ヨノダ,,夜野田 よのだ 氏名
325,29327,夜須,ヤス,,夜須 やす 氏名
326,29328,夜香,ヤコウ,,夜香 やこう 氏名
327,29332,夢寺,ユメデラ,,夢寺 ゆめでら 氏名
328,29333,夢川,ムカワ,,夢川 むかわ 氏名
329,29334,夢月,ムヅキ,,夢月 むづき 氏名
330,29335,夢村,ユメムラ,,夢村 ゆめむら 氏名
331,29340,夢藤,ムトウ,,夢藤 むとう 氏名
332,29345,大,オオイ,,大 おおい 氏名
333,29346,大ケ島,オオガシマ,,大ケ島 おおがしま 氏名
334,29348,大ケ生,オオガユウ,,大ケ生 おおがゆう 氏名
335,29349,大ケ谷,オオガヤ,,大ケ谷 おおがや 氏名
336,29350,大ケ谷内,オオガヤチ,,大ケ谷内 おおがやち 氏名
337,29351,大ツ,オオツ,,大ツ おおつ 氏名
338,29352,大ノ上,オオノウエ,,大ノ上 おおのうえ 氏名
339,29354,大ノ海,オオノウミ,,大ノ海 おおのうみ 氏名
340,29355,大丁,ダイチョウ,,大丁 だいちょう 氏名
341,29356,大丈,ダイジョウ,,大丈 だいじょう 氏名
342,29357,大三和,オオミワ,,大三和 おおみわ 氏名
343,29359,大三川,オオミカワ,,大三川 おおみかわ 氏名
344,29361,大上免,ダイジョウメン,,大上免 だいじょうめん 氏名
345,29362,大上戸,オオカミド,,大上戸 おおかみど 氏名
346,29362,大上戸,ダイジョウゴ,,大上戸 だいじょうご 氏名
347,29363,大上野,オオウエノ,,大上野 おおうえの 氏名
348,29364,大下倉,タカクラ,,大下倉 たかくら 氏名
349,29365,大下内,オオシタウチ,,大下内 おおしたうち 氏名
350,29365,大下内,オオシタナイ,,大下内 おおしたない 氏名
351,29366,大下本,オオシタモト,,大下本 おおしたもと 氏名
352,29367,大下毛,オオシモ,,大下毛 おおしも 氏名
353,29368,大下浦,オオシモウラ,,大下浦 おおしもうら 氏名
354,29369,大下田,オオシモダ,,大下田 おおしもだ 氏名
355,29370,大世古,オオゼコ,,大世古 おおぜこ 氏名
356,29371,大世戸,オオセト,,大世戸 おおせと 氏名
357,29371,大世戸,オオセド,,大世戸 おおせど 氏名
358,29372,大世渡,オオセド,,大世渡 おおせど 氏名
359,29373,大丘,オオオカ,,大丘 おおおか 氏名
360,29373,大丘,ダイク,,大丘 だいく 氏名
361,29374,大中原,オオナカハラ,,大中原 おおなかはら 氏名
362,29375,大中田,オオナカダ,,大中田 おおなかだ 氏名
363,29378,大丸谷,ダイマルヤ,,大丸谷 だいまるや 氏名
364,29379,大丹生,オオニウ,,大丹生 おおにう 氏名
365,29379,大丹生,オオニュウ,,大丹生 おおにゅう 氏名
366,29380,大主,オオヌシ,,大主 おおぬし 氏名
367,29382,大久佐,オオクサ,,大久佐 おおくさ 氏名
368,29383,大久利,オオクリ,,大久利 おおくり 氏名
369,29384,大久原,オオクハラ,,大久原 おおくはら 氏名
370,29385,大久奈,オオクナ,,大久奈 おおくな 氏名
371,29386,大久村,オクムラ,,大久村 おくむら 氏名
372,29388,大久津,オオクツ,,大久津 おおくつ 氏名
373,29389,大久田,オオクダ,,大久田 おおくだ 氏名
374,29390,大久畑,オクハタ,,大久畑 おくはた 氏名
375,29391,大久農,オオクノ,,大久農 おおくの 氏名
376,29393,大之伸,ダイノシン,,大之伸 だいのしん 氏名
377,29395,大乗坊,ダイジョウボウ,,大乗坊 だいじょうぼう 氏名
378,29397,大九,ダイク,,大九 だいく 氏名
379,29398,大乢,オオタワ,,大乢 おおたわ 氏名
380,29399,大五,ダイゴ,,大五 だいご 氏名
381,29401,大井出,オオイデ,,大井出 おおいで 氏名
382,29402,大井園,オオイゾノ,,大井園 おおいぞの 氏名
383,29403,大井屋,オオイヤ,,大井屋 おおいや 氏名
384,29404,大井山,オオイヤマ,,大井山 おおいやま 氏名
385,29407,大井津,オオイズ,,大井津 おおいず 氏名
386,29407,大井津,オオイヅ,,大井津 おおいづ 氏名
387,29410,大京寺,ダイキョウジ,,大京寺 だいきょうじ 氏名
388,29411,大人形,オオヒトカタ,,大人形 おおひとかた 氏名
389,29412,大仁,オオヒト,,大仁 おおひと 氏名
390,29413,大仁後,オオニゴ,,大仁後 おおにご 氏名
391,29416,大今里,オオイマザト,,大今里 おおいまざと 氏名
392,29418,大代,ダイダイ,,大代 だいだい 氏名
393,29419,大伊,オオイ,,大伊 おおい 氏名
394,29421,大休,ダイキュウ,,大休 だいきゅう 氏名
395,29422,大休寺,ダイキュウジ,,大休寺 だいきゅうじ 氏名
396,29423,大住元,オオスミモト,,大住元 おおすみもと 氏名
397,29425,大佐々,オオササ,,大佐々 おおささ 氏名
398,29427,大佐和,オオサワ,,大佐和 おおさわ 氏名
399,29428,大佐田,オオサダ,,大佐田 おおさだ 氏名
400,29430,大佛,オサラギ,,大佛 おさらぎ 氏名
401,29432,大來,オオギ,,大來 おおぎ 氏名
402,29433,大供,オオトモ,,大供 おおとも 氏名
403,29435,大保古,オオホコ,,大保古 おおほこ 氏名
404,29436,大保寺,ダイホジ,,大保寺 だいほじ 氏名
405,29437,大保方,オボカタ,,大保方 おぼかた 氏名
406,29439,大保貝,オボガイ,,大保貝 おぼがい 氏名
407,29440,大信,タイシン,,大信 たいしん 氏名
408,29441,大俵,オオタワラ,,大俵 おおたわら 氏名
409,29442,大倉山,オオクラヤマ,,大倉山 おおくらやま 氏名
410,29444,大値,ダイチ,,大値 だいち 氏名
411,29445,大健,オオダテ,,大健 おおだて 氏名
412,29445,大健,オオテ,,大健 おおて 氏名
413,29446,大偶,オオスミ,,大偶 おおすみ 氏名
414,29447,大傍,ダイボウ,,大傍 だいぼう 氏名
415,29448,大備,オオビ,,大備 おおび 氏名
416,29449,大儀田,オオギタ,,大儀田 おおぎた 氏名
417,29452,大光司,タイコウジ,,大光司 たいこうじ 氏名
418,29453,大光寺,タイコウジ,,大光寺 たいこうじ 氏名
419,29455,大八児,オオヤチゴ,,大八児 おおやちご 氏名
420,29456,大八洲,オオヤシマ,,大八洲 おおやしま 氏名
421,29458,大六野,オオムノ,,大六野 おおむの 氏名
422,29459,大具,オオグ,,大具 おおぐ 氏名
423,29460,大兼,オオガネ,,大兼 おおがね 氏名
424,29461,大兼久,オオカネク,,大兼久 おおかねく 氏名
425,29461,大兼久,オオガネク,,大兼久 おおがねく 氏名
426,29464,大内蔵,オオウチクラ,,大内蔵 おおうちくら 氏名
427,29464,大内蔵,オオクラ,,大内蔵 おおくら 氏名
428,29465,大内藏,オオウチクラ,,大内藏 おおうちくら 氏名
429,29465,大内藏,オオクラ,,大内藏 おおくら 氏名
430,29467,大冢,オオツカ,,大冢 おおつか 氏名
431,29468,大冨,オオトミ,,大冨 おおとみ 氏名
432,29469,大冨部,オオトンベ,,大冨部 おおとんべ 氏名
433,29470,大出水,オオイデミズ,,大出水 おおいでみず 氏名
434,29470,大出水,オオデミズ,,大出水 おおでみず 氏名
435,29471,大刀川,タチカワ,,大刀川 たちかわ 氏名
436,29472,大刀洗,タチアライ,,大刀洗 たちあらい 氏名
437,29473,大刀祢,オオトネ,,大刀祢 おおとね 氏名
438,29474,大刀禰,オオトネ,,大刀禰 おおとね 氏名
439,29476,大別府,オオベップ,,大別府 おおべっぷ 氏名
440,29477,大利,ダイリ,,大利 だいり 氏名
441,29481,大剛,ダイゴウ,,大剛 だいごう 氏名
442,29482,大副,オオソイ,,大副 おおそい 氏名
443,29482,大副,オオゾエ,,大副 おおぞえ 氏名
444,29484,大力屋,ダイリキヤ,,大力屋 だいりきや 氏名
445,29485,大加,オオカ,,大加 おおか 氏名
446,29485,大加,オオガ,,大加 おおが 氏名
447,29486,大加戸,オオカド,,大加戸 おおかど 氏名
448,29488,大加田,オオカダ,,大加田 おおかだ 氏名
449,29488,大加田,オオガタ,,大加田 おおがた 氏名
450,29490,大動,ダイドウ,,大動 だいどう 氏名
451,29491,大務,オオツカ,,大務 おおつか 氏名
452,29492,大勢待,オオセマチ,,大勢待 おおせまち 氏名
453,29493,大勢持,オオセモチ,,大勢持 おおせもち 氏名
454,29494,大勢登,オオセド,,大勢登 おおせど 氏名
455,29495,大千里,オオチリ,,大千里 おおちり 氏名
456,29496,大升,オオマス,,大升 おおます 氏名
457,29497,大半場,オオハンバ,,大半場 おおはんば 氏名
458,29500,大原田,オオハラダ,,大原田 おおはらだ 氏名
459,29502,大厨,オオクリ,,大厨 おおくり 氏名
460,29504,大参,オオサン,,大参 おおさん 氏名
461,29505,大叉,オオマタ,,大叉 おおまた 氏名
462,29508,大古利,オオコリ,,大古利 おおこり 氏名
463,29509,大古場,オオコバ,,大古場 おおこば 氏名
464,29510,大古戸,オオフルト,,大古戸 おおふると 氏名
465,29511,大古殿,オオフルトノ,,大古殿 おおふるとの 氏名
466,29511,大古殿,オオフルドノ,,大古殿 おおふるどの 氏名
467,29512,大古瀬,オオコセ,,大古瀬 おおこせ 氏名
468,29512,大古瀬,オオゴセ,,大古瀬 おおごせ 氏名
469,29513,大古田,オオコタ,,大古田 おおこた 氏名
470,29513,大古田,オオゴダ,,大古田 おおごだ 氏名
471,29514,大古知,オオコウチ,,大古知 おおこうち 氏名
472,29515,大古閑,オオコガ,,大古閑 おおこが 氏名
473,29516,大句,オオク,,大句 おおく 氏名
474,29517,大可,オオカ,,大可 おおか 氏名
