batch_index,id,surface,pronunciation,rank,query
451,24275,名有,ナアリ,,名有 なあり 氏名
452,24287,名桐,ナキリ,,名桐 なきり 氏名
453,24295,名沢,ナザワ,,名沢 なざわ 氏名
454,24316,名畑,ナハタ,,名畑 なはた 氏名
455,24329,名筋,ナスジ,,名筋 なすじ 氏名
456,24344,名藤,ナトウ,,名藤 なとう 氏名
457,24357,名連,ミョウレン,,名連 みょうれん 氏名
458,24364,名里,ナザト,,名里 なざと 氏名
459,24376,名頭薗,ミョウツゾノ,,名頭薗 みょうつぞの 氏名
460,24386,吐前,ハンザキ,,吐前 はんざき 氏名
461,24445,向崎,コウザキ,,向崎 こうざき 氏名
462,24523,君ケ袋,キミガフクロ,,君ケ袋 きみがふくろ 氏名
463,24537,君山,コミヤマ,,君山 こみやま 氏名
464,24578,吹切,フッキリ,,吹切 ふっきり 氏名
465,24582,吹場,フキバ,,吹場 ふきば 氏名
466,24596,吹澤,フキサワ,,吹澤 ふきさわ 氏名
467,24597,吹留,フキドメ,,吹留 ふきどめ 氏名
468,24605,吹谷,フキヤ,,吹谷 ふきや 氏名
469,24613,吽野,ウンノ,,吽野 うんの 氏名
470,24620,吾代,ゴダイ,,吾代 ごだい 氏名
471,24642,吾田,ゴタ,,吾田 ごた 氏名
472,24661,呉城,クレシロ,,呉城 くれしろ 氏名
473,24675,呉松,クレマツ,,呉松 くれまつ 氏名
474,24678,呉比,ゴヒ,,呉比 ごひ 氏名
475,24683,呉海,クレミ,,呉海 くれみ 氏名
476,24772,味元,ミモト,,味元 みもと 氏名
477,24810,味波,ミナミ,,味波 みなみ 氏名
478,24821,味蓼,ミタデ,,味蓼 みたで 氏名
479,24845,和久奈,ワグナー,,和久奈 わぐなー 氏名
480,24883,和内,ワウチ,,和内 わうち 氏名
481,24887,和原,ワハラ,,和原 わはら 氏名
482,24912,和多谷,ワタタニ,,和多谷 わたたに 氏名
483,24997,和澤,ワザワ,,和澤 わざわ 氏名
484,25006,和田住,ワダズミ,,和田住 わだずみ 氏名
485,25137,品矢,シナヤ,,品矢 しなや 氏名
486,25176,唐国,カラクニ,,唐国 からくに 氏名
487,25177,唐國,カラクニ,,唐國 からくに 氏名
488,25193,唐島田,カラシマダ,,唐島田 からしまだ 氏名
489,25203,唐戸嶋,カラトジマ,,唐戸嶋 からとじま 氏名
490,25210,唐桶,カラオケ,,唐桶 からおけ 氏名
491,25211,唐梨子,トナシ,,唐梨子 となし 氏名
492,25212,唐椀,カラワン,,唐椀 からわん 氏名
493,25215,唐治谷,トウジヤ,,唐治谷 とうじや 氏名
494,25222,唐渓,カラタニ,,唐渓 からたに 氏名
495,25232,唐登,カラト,,唐登 からと 氏名
496,25242,唐苧,カラオ,,唐苧 からお 氏名
497,25253,唐間,トウマ,,唐間 とうま 氏名
498,25255,唐馬,トウマ,,唐馬 とうま 氏名
499,25262,唯岡,タダオカ,,唯岡 ただおか 氏名
500,25269,唯有,タダアリ,,唯有 ただあり 氏名
501,25292,問田,トイタ,,問田 といた 氏名
502,25298,問谷,トイヤ,,問谷 といや 氏名
503,25299,問題,モンダイ,,問題 もんだい 氏名
504,25307,善上,ゼンジョウ,,善上 ぜんじょう 氏名
505,25314,善入,ゼンニュウ,,善入 ぜんにゅう 氏名
506,25328,善寳,ゼンポウ,,善寳 ぜんぽう 氏名
507,25340,善斎,ゼンサイ,,善斎 ぜんさい 氏名
508,25358,善當,ゼントウ,,善當 ぜんとう 氏名
509,25371,善行地,ゼンギョウチ,,善行地 ぜんぎょうち 氏名
510,25378,善里,ヨシサト,,善里 よしさと 氏名
511,25387,喚田,ヨビタ,,喚田 よびた 氏名
512,25392,喜世川,キヨカワ,,喜世川 きよかわ 氏名
513,25424,喜佐美,キサミ,,喜佐美 きさみ 氏名
514,25470,喜多沢,キタザワ,,喜多沢 きたざわ 氏名
515,25484,喜多谷,キタタニ,,喜多谷 きたたに 氏名
516,25497,喜家田,キヤダ,,喜家田 きやだ 氏名
517,25512,喜幡,キバタ,,喜幡 きばた 氏名
518,25563,喜花,キハナ,,喜花 きはな 氏名
519,25572,喜讀,キドク,,喜讀 きどく 氏名
520,25595,営田,ツクタ,,営田 つくた 氏名
521,25608,嘉倉,カクラ,,嘉倉 かくら 氏名
522,25637,嘉寺,カジ,,嘉寺 かじ 氏名
523,25640,嘉屋崎,カヤサキ,,嘉屋崎 かやさき 氏名
524,25647,嘉年坂,カネザカ,,嘉年坂 かねざか 氏名
525,25650,嘉志,カシ,,嘉志 かし 氏名
526,25656,嘉手川,カテガワ,,嘉手川 かてがわ 氏名
527,25659,嘉数田,カスダ,,嘉数田 かすだ 氏名
528,25663,嘉新,カシン,,嘉新 かしん 氏名
529,25678,嘉沼,カヌマ,,嘉沼 かぬま 氏名
530,25703,嘉羽,カバ,,嘉羽 かば 氏名
531,25722,嘉陽田,カヨウダ,,嘉陽田 かようだ 氏名
532,25734,嚴本,イワモト,,嚴本 いわもと 氏名
533,25736,四つ橋,ヨツハシ,,四つ橋 よつはし 氏名
534,25743,四ケ野,シカノ,,四ケ野 しかの 氏名
