batch_index,id,surface,pronunciation,rank,query
152,10892,中之谷,ナカノヤ,,中之谷 なかのや 氏名
153,10893,中之迫,ナカノサコ,,中之迫 なかのさこ 氏名
154,10894,中之間,ナカノマ,,中之間 なかのま 氏名
155,10895,中乗,ナカノリ,,中乗 なかのり 氏名
156,10896,中亀,ナカガメ,,中亀 なかがめ 氏名
157,10897,中井上,ナカイガミ,,中井上 なかいがみ 氏名
158,10899,中井手,ナカイデ,,中井手 なかいで 氏名
159,10900,中井沢,ナカイザワ,,中井沢 なかいざわ 氏名
160,10901,中井澤,ナカイザワ,,中井澤 なかいざわ 氏名
161,10902,中井田,ナカイダ,,中井田 なかいだ 氏名
162,10903,中井谷,ナカイタニ,,中井谷 なかいたに 氏名
163,10904,中亭,ナカテイ,,中亭 なかてい 氏名
164,10905,中仁沢,ナカニザワ,,中仁沢 なかにざわ 氏名
165,10906,中仁澤,ナカニザワ,,中仁澤 なかにざわ 氏名
166,10907,中仁谷,ナカニヤ,,中仁谷 なかにや 氏名
167,10909,中付,ナカツキ,,中付 なかつき 氏名
168,10910,中仙,ナカセン,,中仙 なかせん 氏名
169,10912,中仮屋,ナカカリヤ,,中仮屋 なかかりや 氏名
170,10913,中伊,ナカイ,,中伊 なかい 氏名
171,10914,中伏,ナカフシ,,中伏 なかふし 氏名
172,10915,中伏木,ナカフシキ,,中伏木 なかふしき 氏名
173,10916,中伝,ナカデン,,中伝 なかでん 氏名
174,10917,中住,ナカスミ,,中住 なかすみ 氏名
175,10919,中佐藤,ナカサトウ,,中佐藤 なかさとう 氏名
176,10921,中來田,ナカキタ,,中來田 なかきた 氏名
177,10921,中來田,ナカギタ,,中來田 なかぎた 氏名
178,10922,中俊,ナカトシ,,中俊 なかとし 氏名
179,10924,中倏,ナカシュク,,中倏 なかしゅく 氏名
180,10925,中儀,ナカギ,,中儀 なかぎ 氏名
181,10926,中兀,ナカハゲ,,中兀 なかはげ 氏名
182,10927,中元寺,チュウゲンジ,,中元寺 ちゅうげんじ 氏名
183,10929,中入地,ナカイリチ,,中入地 なかいりち 氏名
184,10930,中八児,ナカハチゴ,,中八児 なかはちご 氏名
185,10930,中八児,ナカヤチゴ,,中八児 なかやちご 氏名
186,10932,中六角,ナカロッカク,,中六角 なかろっかく 氏名
187,10934,中兼久,ナカガネク,,中兼久 なかがねく 氏名
188,10935,中内侍,ナカナイジ,,中内侍 なかないじ 氏名
189,10936,中内田,ナカウチダ,,中内田 なかうちだ 氏名
190,10937,中円尾,ナカマルオ,,中円尾 なかまるお 氏名
191,10938,中冨,ナカドミ,,中冨 なかどみ 氏名
192,10939,中出口,ナカデグチ,,中出口 なかでぐち 氏名
193,10941,中刀,ナカタチ,,中刀 なかたち 氏名
194,10942,中切,ナカギリ,,中切 なかぎり 氏名
195,10943,中刎,ナカハネ,,中刎 なかはね 氏名
196,10944,中初,ナカハツ,,中初 なかはつ 氏名
197,10945,中別,ナカベツ,,中別 なかべつ 氏名
198,10945,中別,ナカワケ,,中別 なかわけ 氏名
199,10947,中利,ナカリ,,中利 なかり 氏名
200,10948,中剃,ナカゾリ,,中剃 なかぞり 氏名
201,10949,中前園,ナカマエゾノ,,中前園 なかまえぞの 氏名
202,10950,中前田,ナカマエダ,,中前田 なかまえだ 氏名
203,10951,中功,ナカコウ,,中功 なかこう 氏名
204,10952,中加,チュウカ,,中加 ちゅうか 氏名
205,10953,中加津,ナカカヅ,,中加津 なかかづ 氏名
206,10954,中勝,ナカショウ,,中勝 なかしょう 氏名
207,10955,中勢,ナカセ,,中勢 なかせ 氏名
208,10956,中十,ナカジュウ,,中十 なかじゅう 氏名
209,10957,中千,ナカセン,,中千 なかせん 氏名
210,10958,中千代,ナカチヨ,,中千代 なかちよ 氏名
211,10959,中升,ナカマス,,中升 なかます 氏名
212,10961,中原田,ナカハラダ,,中原田 なかはらだ 氏名
213,10962,中又,ナカマタ,,中又 なかまた 氏名
214,10963,中友安,ナカトモヤス,,中友安 なかともやす 氏名
215,10965,中古味,ナカコミ,,中古味 なかこみ 氏名
216,10966,中古場,ナカコバ,,中古場 なかこば 氏名
217,10967,中古谷,ナカゴヤ,,中古谷 なかごや 氏名
218,10968,中古賀,ナカコガ,,中古賀 なかこが 氏名
219,10969,中古閑,ナカコガ,,中古閑 なかこが 氏名
220,10970,中司馬,ナカシマ,,中司馬 なかしま 氏名
221,10971,中名,チュウミョウ,,中名 ちゅうみょう 氏名
222,10971,中名,ナカミョウ,,中名 なかみょう 氏名
223,10972,中名主,ナカミョウズ,,中名主 なかみょうず 氏名
224,10973,中名林,チュウナバヤシ,,中名林 ちゅうなばやし 氏名
225,10974,中向,ナカムカイ,,中向 なかむかい 氏名
226,10974,中向,ナカムキ,,中向 なかむき 氏名
227,10975,中向井,ナカムカイ,,中向井 なかむかい 氏名
228,10977,中和泉,ナカイズミ,,中和泉 なかいずみ 氏名
229,10979,中和野,ナカワノ,,中和野 なかわの 氏名
230,10981,中唯,ナカタダ,,中唯 なかただ 氏名
231,10982,中喜多,ナカキタ,,中喜多 なかきた 氏名
232,10984,中国,ナカクニ,,中国 なかくに 氏名
233,10985,中囿,ナカソノ,,中囿 なかその 氏名
234,10987,中圓尾,ナカマルオ,,中圓尾 なかまるお 氏名
235,10988,中圖,ナカズ,,中圖 なかず 氏名
236,10989,中土,ナカツチ,,中土 なかつち 氏名
237,10991,中在家,ナカザイケ,,中在家 なかざいけ 氏名
238,10993,中垰,ナカタオ,,中垰 なかたお 氏名
239,10994,中埜渡,ナカノワタリ,,中埜渡 なかのわたり 氏名
240,10997,中堂園,ナカドウオン,,中堂園 なかどうおん 氏名
241,10997,中堂園,ナカドウゾノ,,中堂園 なかどうぞの 氏名
242,10998,中堂薗,ナカドウゾノ,,中堂薗 なかどうぞの 氏名
243,11000,中堰,ナカセキ,,中堰 なかせき 氏名
244,11001,中場,ナカジョウ,,中場 なかじょう 氏名
245,11003,中塢,ナカウネ,,中塢 なかうね 氏名
246,11005,中塩屋,ナカシオヤ,,中塩屋 なかしおや 氏名
247,11006,中塩路,ナカシオジ,,中塩路 なかしおじ 氏名
248,11007,中増,ナカマス,,中増 なかます 氏名
249,11008,中墨,ナカスミ,,中墨 なかすみ 氏名
250,11009,中墳,ナカツカ,,中墳 なかつか 氏名
251,11010,中士代,チュウシダイ,,中士代 ちゅうしだい 氏名
252,11011,中壷,ナカツボ,,中壷 なかつぼ 氏名
253,11012,中壽賀,ナカスカ,,中壽賀 なかすか 氏名
254,11012,中壽賀,ナカスガ,,中壽賀 なかすが 氏名
255,11013,中夜,チュウヤ,,中夜 ちゅうや 氏名
256,11014,中大窪,ナカオオクボ,,中大窪 なかおおくぼ 氏名
257,11015,中大谷,ナカオオタニ,,中大谷 なかおおたに 氏名
258,11017,中夲,ナカモト,,中夲 なかもと 氏名
259,11018,中夷,ナカエビス,,中夷 なかえびす 氏名
260,11021,中宅,ナカタク,,中宅 なかたく 氏名
261,11022,中宅間,ナカタクマ,,中宅間 なかたくま 氏名
262,11023,中宇地,ナカウジ,,中宇地 なかうじ 氏名
263,11023,中宇地,ナカウチ,,中宇地 なかうち 氏名
264,11024,中宇根,ナカウネ,,中宇根 なかうね 氏名
265,11025,中宇祢,ナカウネ,,中宇祢 なかうね 氏名
266,11026,中宇禰,ナカウネ,,中宇禰 なかうね 氏名
267,11027,中守,ナカモリ,,中守 なかもり 氏名
268,11028,中宗根,ナカソネ,,中宗根 なかそね 氏名
269,11029,中官,ナカツカサ,,中官 なかつかさ 氏名
270,11031,中宥,ナカユウ,,中宥 なかゆう 氏名
271,11032,中宮,チュウグウ,,中宮 ちゅうぐう 氏名
272,11034,中宿,ナカヤド,,中宿 なかやど 氏名
273,11035,中寄,ナカヨリ,,中寄 なかより 氏名
274,11036,中寉,ナカズル,,中寉 なかずる 氏名
275,11039,中対,ナカツイ,,中対 なかつい 氏名
276,11040,中寿賀,ナカスカ,,中寿賀 なかすか 氏名
277,11040,中寿賀,ナカスガ,,中寿賀 なかすが 氏名
278,11041,中射,ナカシャ,,中射 なかしゃ 氏名
279,11043,中對,ナカツイ,,中對 なかつい 氏名
280,11044,中小原,ナカコハラ,,中小原 なかこはら 氏名
281,11044,中小原,ナカコバル,,中小原 なかこばる 氏名
282,11045,中小司,ナカショウジ,,中小司 なかしょうじ 氏名
283,11046,中小城,ナカコジョウ,,中小城 なかこじょう 氏名
284,11047,中小川,ナカコガワ,,中小川 なかこがわ 氏名
285,11048,中小牧,ナカコマキ,,中小牧 なかこまき 氏名
286,11049,中小田,ナカオダ,,中小田 なかおだ 氏名
287,11049,中小田,ナカコダ,,中小田 なかこだ 氏名
288,11051,中小野,ナカコノ,,中小野 なかこの 氏名
289,11052,中尻,ナカジリ,,中尻 なかじり 氏名
290,11053,中尾上,ナカオガミ,,中尾上 なかおがみ 氏名
291,11054,中尾山,ナカオヤマ,,中尾山 なかおやま 氏名
292,11055,中尾根,ナカオネ,,中尾根 なかおね 氏名
293,11056,中尾田,ナカオタ,,中尾田 なかおた 氏名
294,11057,中居向,ナカイムキ,,中居向 なかいむき 氏名
295,11058,中居戸,ナカイド,,中居戸 なかいど 氏名
296,11059,中居林,ナカイバヤシ,,中居林 なかいばやし 氏名
297,11060,中屋原,ナカヤハラ,,中屋原 なかやはら 氏名
298,11061,中屋鋪,ナカヤシキ,,中屋鋪 なかやしき 氏名
299,11063,中岑,ナカミネ,,中岑 なかみね 氏名
300,11065,中岩持,ナカイワモチ,,中岩持 なかいわもち 氏名
301,11066,中岫,ナカクキ,,中岫 なかくき 氏名
302,11067,中岳,ナカタケ,,中岳 なかたけ 氏名
303,11068,中岸,チュウガン,,中岸 ちゅうがん 氏名
304,11068,中岸,ナカギシ,,中岸 なかぎし 氏名
305,11069,中峠,ナカタオ,,中峠 なかたお 氏名
306,11069,中峠,ナカトウゲ,,中峠 なかとうげ 氏名
307,11071,中峰,チュウホウ,,中峰 ちゅうほう 氏名
308,11073,中嵜,ナカザキ,,中嵜 なかざき 氏名
309,11074,中嶋田,ナカシマダ,,中嶋田 なかしまだ 氏名
310,11075,中嶺,ナカミネ,,中嶺 なかみね 氏名
311,11076,中嶽,ナカタケ,,中嶽 なかたけ 氏名
312,11076,中嶽,ナカダケ,,中嶽 なかだけ 氏名
313,11077,中川内,ナカガワウチ,,中川内 なかがわうち 氏名
314,11077,中川内,ナカガワチ,,中川内 なかがわち 氏名
315,11079,中川宮,ナカガワノミヤ,,中川宮 なかがわのみや 氏名
316,11080,中川根,ナカカワネ,,中川根 なかかわね 氏名
317,11081,中川西,ナカガワニシ,,中川西 なかがわにし 氏名
318,11082,中川路,ナカガワジ,,中川路 なかがわじ 氏名
319,11083,中工,ナカク,,中工 なかく 氏名
320,11084,中己出,ナカミデ,,中己出 なかみで 氏名
321,11085,中巳出,ナカミデ,,中巳出 なかみで 氏名
322,11087,中市後,ナカイチゴ,,中市後 なかいちご 氏名
323,11088,中布,ナカヌノ,,中布 なかぬの 氏名
324,11089,中布利,ナカフリ,,中布利 なかふり 氏名
325,11090,中師,ナカツカサ,,中師 なかつかさ 氏名
326,11091,中常,ナカツネ,,中常 なかつね 氏名
327,11092,中干場,ナカホシバ,,中干場 なかほしば 氏名
328,11093,中平田,ナカヒラタ,,中平田 なかひらた 氏名
329,11096,中庄,ナカショウ,,中庄 なかしょう 氏名
330,11097,中庄司,ナカショウジ,,中庄司 なかしょうじ 氏名
331,11100,中廣,ナカヒロ,,中廣 なかひろ 氏名
332,11101,中延,ナカノブ,,中延 なかのぶ 氏名
333,11102,中建,ナカダテ,,中建 なかだて 氏名
334,11103,中廻,ナカマワリ,,中廻 なかまわり 氏名
335,11104,中廼,ナカノ,,中廼 なかの 氏名
336,11105,中弘,ナカヒロ,,中弘 なかひろ 氏名
337,11106,中弥,ナカヤ,,中弥 なかや 氏名
338,11107,中彌,ナカヤ,,中彌 なかや 氏名
339,11108,中当,ナカアタリ,,中当 なかあたり 氏名
340,11112,中徳,ナカトク,,中徳 なかとく 氏名
341,11113,中志,ナカシ,,中志 なかし 氏名
342,11114,中志貴,ナカシキ,,中志貴 なかしき 氏名
343,11115,中惠,ナカエ,,中惠 なかえ 氏名
344,11116,中惣,ナカソウ,,中惣 なかそう 氏名
345,11119,中戸鎖,ナカトクサリ,,中戸鎖 なかとくさり 氏名
346,11124,中打,ナカウチ,,中打 なかうち 氏名
347,11125,中打木,ナカウツキ,,中打木 なかうつき 氏名
348,11125,中打木,ナカウツギ,,中打木 なかうつぎ 氏名
349,11127,中拂,ナカハライ,,中拂 なかはらい 氏名
350,11128,中拾石,ナカジッコク,,中拾石 なかじっこく 氏名
351,11129,中挟,ナカバサミ,,中挟 なかばさみ 氏名
352,11130,中振,ナカフリ,,中振 なかふり 氏名
353,11131,中振田,ナカフッタ,,中振田 なかふった 氏名
354,11134,中提,ナカサゲ,,中提 なかさげ 氏名
355,11136,中播,ナカハリ,,中播 なかはり 氏名
356,11137,中政,ナカマサ,,中政 なかまさ 氏名
357,11138,中数賀,ナカスカ,,中数賀 なかすか 氏名
358,11138,中数賀,ナカスガ,,中数賀 なかすが 氏名
359,11140,中斉,チュウザイ,,中斉 ちゅうざい 氏名
360,11141,中斎,ナカサイ,,中斎 なかさい 氏名
361,11142,中新井田,ナカニイダ,,中新井田 なかにいだ 氏名
362,11143,中新出,ナカシンデ,,中新出 なかしんで 氏名
363,11144,中新原,ナカニイハラ,,中新原 なかにいはら 氏名
364,11145,中新地,ナカシンチ,,中新地 なかしんち 氏名
365,11146,中新居,ナカアライ,,中新居 なかあらい 氏名
366,11147,中新屋,ナカシンヤ,,中新屋 なかしんや 氏名
367,11148,中方,ナカガタ,,中方 なかがた 氏名
368,11149,中日奈,ナカヒナ,,中日奈 なかひな 氏名
369,11150,中日裏,ナカヒウラ,,中日裏 なかひうら 氏名
370,11151,中早,ナカハヤ,,中早 なかはや 氏名
371,11152,中明,ナカメイ,,中明 なかめい 氏名
372,11154,中星,ナカホシ,,中星 なかほし 氏名
373,11154,中星,ナカボシ,,中星 なかぼし 氏名
374,11155,中春,ナカハル,,中春 なかはる 氏名
375,11156,中時,ナカトキ,,中時 なかとき 氏名
376,11157,中晴,ナカハル,,中晴 なかはる 氏名
377,11158,中智,ナカチ,,中智 なかち 氏名
378,11159,中曲瀬,ナカマガセ,,中曲瀬 なかまがせ 氏名
379,11161,中曽祢,ナカソネ,,中曽祢 なかそね 氏名
380,11162,中曽禰,ナカソネ,,中曽禰 なかそね 氏名
381,11163,中曽称,ナカソネ,,中曽称 なかそね 氏名
382,11164,中曾,ナカソ,,中曾 なかそ 氏名
383,11165,中曾根,ナカソネ,,中曾根 なかそね 氏名
384,11166,中曾祢,ナカソネ,,中曾祢 なかそね 氏名
385,11167,中月,ナカツキ,,中月 なかつき 氏名
386,11169,中木原,ナカコバ,,中木原 なかこば 氏名
387,11170,中木場,ナカコバ,,中木場 なかこば 氏名
388,11171,中木屋,ナカキヤ,,中木屋 なかきや 氏名
389,11172,中木戸,ナカキド,,中木戸 なかきど 氏名
390,11175,中机,ナカツクエ,,中机 なかつくえ 氏名
391,11176,中朽,ナカトチ,,中朽 なかとち 氏名
392,11177,中村原,ナカムラハラ,,中村原 なかむらはら 氏名
393,11178,中村渠,ナカンダカリ,,中村渠 なかんだかり 氏名
394,11179,中村谷,ナカムラヤ,,中村谷 なかむらや 氏名
395,11183,中来田,ナカキタ,,中来田 なかきた 氏名
396,11184,中松前,ナカマツマエ,,中松前 なかまつまえ 氏名
397,11185,中松尾,ナカマツオ,,中松尾 なかまつお 氏名
398,11186,中枌,ナカソギ,,中枌 なかそぎ 氏名
399,11187,中枝,ナカエダ,,中枝 なかえだ 氏名
400,11188,中枡,ナカマス,,中枡 なかます 氏名
401,11189,中柄,ナカガラ,,中柄 なかがら 氏名
402,11189,中柄,ナカツカ,,中柄 なかつか 氏名
403,11192,中栃,ナカトチ,,中栃 なかとち 氏名
404,11193,中栄,ナカエイ,,中栄 なかえい 氏名
405,11194,中栖,ナカス,,中栖 なかす 氏名
406,11195,中栗,ナカグリ,,中栗 なかぐり 氏名
407,11196,中桝,ナカマス,,中桝 なかます 氏名
408,11197,中桧,ナカヒ,,中桧 なかひ 氏名
409,11199,中梅,ナカウメ,,中梅 なかうめ 氏名
410,11200,中條屋,チュウジョウヤ,,中條屋 ちゅうじょうや 氏名
411,11201,中梶,ナカカジ,,中梶 なかかじ 氏名
412,11204,中楠,ナカクス,,中楠 なかくす 氏名
413,11204,中楠,ナカグス,,中楠 なかぐす 氏名
414,11206,中榮,ナカエ,,中榮 なかえ 氏名
415,11207,中槁,ナカハシ,,中槁 なかはし 氏名
416,11208,中槙,ナカマキ,,中槙 なかまき 氏名
417,11209,中樋,ナカヒ,,中樋 なかひ 氏名
418,11210,中横,ナカヨコ,,中横 なかよこ 氏名
419,11211,中檜,ナカヒ,,中檜 なかひ 氏名
420,11212,中正司,ナカショウジ,,中正司 なかしょうじ 氏名
421,11213,中歩師,ナカブシ,,中歩師 なかぶし 氏名
422,11215,中氏,ナカウジ,,中氏 なかうじ 氏名
423,11216,中水,ナカミズ,,中水 なかみず 氏名
424,11217,中水流,ナカヅル,,中水流 なかづる 氏名
425,11219,中永田,ナカナガタ,,中永田 なかながた 氏名
426,11220,中江川,ナカエガワ,,中江川 なかえがわ 氏名
427,11221,中江田,ナカエダ,,中江田 なかえだ 氏名
428,11223,中河内,ナカガウチ,,中河内 なかがうち 氏名
429,11223,中河内,ナカゴウチ,,中河内 なかごうち 氏名
430,11225,中河西,ナコウサイ,,中河西 なこうさい 氏名
431,11226,中波田,ナカハタ,,中波田 なかはた 氏名
432,11228,中洞,ナカボラ,,中洞 なかぼら 氏名
433,11230,中津井,ナカツイ,,中津井 なかつい 氏名
434,11232,中津尾,ナカツオ,,中津尾 なかつお 氏名
435,11234,中津江,ナカツエ,,中津江 なかつえ 氏名
436,11236,中津海,ナカツウミ,,中津海 なかつうみ 氏名
437,11237,中津濱,ナカツハマ,,中津濱 なかつはま 氏名
438,11238,中津瀬,ナカツセ,,中津瀬 なかつせ 氏名
439,11239,中津熊,ナカツクマ,,中津熊 なかつくま 氏名
440,11240,中津畑,ナカツハタ,,中津畑 なかつはた 氏名
441,11240,中津畑,ナカツバタ,,中津畑 なかつばた 氏名
442,11241,中津留,ナカヅル,,中津留 なかづる 氏名
443,11242,中津野,ナカツノ,,中津野 なかつの 氏名
444,11244,中浪,ナカナミ,,中浪 なかなみ 氏名
445,11245,中浴,ナカエキ,,中浴 なかえき 氏名
446,11246,中深迫,ナカフカサコ,,中深迫 なかふかさこ 氏名
447,11247,中淵,ナカブチ,,中淵 なかぶち 氏名
