batch_index,id,surface,pronunciation,rank,query
150,7956,七ツ役,ナナツヤク,,七ツ役 ななつやく 氏名
151,7957,七ツ村,ナナツムラ,,七ツ村 ななつむら 氏名
152,7958,七ツ河,ナナツカワ,,七ツ河 ななつかわ 氏名
153,7959,七ツ田,ナナツダ,,七ツ田 ななつだ 氏名
154,7961,七ツ谷,ナナツタニ,,七ツ谷 ななつたに 氏名
155,7962,七ヶ宿,シチガシュク,,七ヶ宿 しちがしゅく 氏名
156,7963,七ヶ浜,シチガハマ,,七ヶ浜 しちがはま 氏名
157,7964,七久保,ナナクボ,,七久保 ななくぼ 氏名
158,7967,七五三田,シメタ,,七五三田 しめた 氏名
159,7969,七会,ナナカイ,,七会 ななかい 氏名
160,7970,七倉,シチクラ,,七倉 しちくら 氏名
161,7971,七利,シチリ,,七利 しちり 氏名
162,7972,七加家,ナナカヤ,,七加家 ななかや 氏名
163,7973,七十刈,シチジュウガリ,,七十刈 しちじゅうがり 氏名
164,7973,七十刈,ナソカリ,,七十刈 なそかり 氏名
165,7974,七十苅,シチジュウガリ,,七十苅 しちじゅうがり 氏名
166,7974,七十苅,ナソカリ,,七十苅 なそかり 氏名
167,7976,七反田,シチタンダ,,七反田 しちたんだ 氏名
168,7978,七坂,ヒチサカ,,七坂 ひちさか 氏名
169,7979,七城,シチジョウ,,七城 しちじょう 氏名
170,7980,七堂,ヒチドウ,,七堂 ひちどう 氏名
171,7981,七塚,ナナツカ,,七塚 ななつか 氏名
172,7982,七塚原,ナナツカハラ,,七塚原 ななつかはら 氏名
173,7984,七宝,シッポウ,,七宝 しっぽう 氏名
174,7986,七家,シチイエ,,七家 しちいえ 氏名
175,7987,七尾谷,ナナオヤ,,七尾谷 ななおや 氏名
176,7988,七山,シチヤマ,,七山 しちやま 氏名
177,7989,七山谷,シチヤマタニ,,七山谷 しちやまたに 氏名
178,7993,七嵐,ナナアラシ,,七嵐 ななあらし 氏名
179,7995,七川,ナナカワ,,七川 ななかわ 氏名
180,7996,七座,シチザ,,七座 しちざ 氏名
181,7997,七役,ナナヤク,,七役 ななやく 氏名
182,7998,七徳,シチトク,,七徳 しちとく 氏名
183,8002,七木田,ナナキタ,,七木田 ななきた 氏名
184,8005,七松,ナナマツ,,七松 ななまつ 氏名
185,8007,七枝,ナナツエ,,七枝 ななつえ 氏名
186,8008,七栗,ナナクリ,,七栗 ななくり 氏名
187,8010,七楽,ナラク,,七楽 ならく 氏名
188,8011,七河,シチカワ,,七河 しちかわ 氏名
189,8012,七波,シチナミ,,七波 しちなみ 氏名
190,8015,七澤,シチザワ,,七澤 しちざわ 氏名
191,8016,七瀧,ナナタキ,,七瀧 ななたき 氏名
192,8018,七瀬谷,ナナセダニ,,七瀬谷 ななせだに 氏名
193,8020,七片,ナナヒラ,,七片 ななひら 氏名
194,8021,七牟礼,ナナムレ,,七牟礼 ななむれ 氏名
195,8023,七理,ヒチリ,,七理 ひちり 氏名
196,8025,七目木,シチメキ,,七目木 しちめき 氏名
197,8025,七目木,ナナメキ,,七目木 ななめき 氏名
198,8026,七社,ナナヤシロ,,七社 ななやしろ 氏名
199,8027,七竹,シチタケ,,七竹 しちたけ 氏名
200,8027,七竹,ヒチク,,七竹 ひちく 氏名
201,8029,七納,シチノウ,,七納 しちのう 氏名
202,8030,七絛,シチジョウ,,七絛 しちじょう 氏名
203,8031,七良川,シチラガワ,,七良川 しちらがわ 氏名
204,8032,七良浴,シチリョウザコ,,七良浴 しちりょうざこ 氏名
205,8033,七草木,ナナクサキ,,七草木 ななくさき 氏名
206,8033,七草木,ナナクサギ,,七草木 ななくさぎ 氏名
207,8034,七蔵司,ナナゾウシ,,七蔵司 ななぞうし 氏名
208,8035,七見,ナナミ,,七見 ななみ 氏名
209,8036,七谷,シチタニ,,七谷 しちたに 氏名
210,8037,七軒,シチケン,,七軒 しちけん 氏名
211,8039,七辺,シチベ,,七辺 しちべ 氏名
212,8039,七辺,ナナベ,,七辺 ななべ 氏名
213,8040,七迫,ナナサコ,,七迫 ななさこ 氏名
214,8041,七郎丸,シチロウマル,,七郎丸 しちろうまる 氏名
215,8042,七釜,ナナカマ,,七釜 ななかま 氏名
216,8043,七釜子,ナナカマス,,七釜子 ななかます 氏名
217,8045,七隈,ナナクマ,,七隈 ななくま 氏名
218,8046,七障子,ナナショウジ,,七障子 ななしょうじ 氏名
219,8048,七高,ヒチタカ,,七高 ひちたか 氏名
220,8049,七黒,シチクロ,,七黒 しちくろ 氏名
221,8051,万ケ谷,マガタニ,,万ケ谷 まがたに 氏名
222,8051,万ケ谷,マンガタニ,,万ケ谷 まんがたに 氏名
223,8052,万ノ,マンノ,,万ノ まんの 氏名
224,8054,万上,バンジョウ,,万上 ばんじょう 氏名
225,8054,万上,マンガミ,,万上 まんがみ 氏名
226,8055,万並,マンナミ,,万並 まんなみ 氏名
227,8056,万中,マンチュウ,,万中 まんちゅう 氏名
228,8057,万丸,マンマル,,万丸 まんまる 氏名
229,8058,万久,バンキュウ,,万久 ばんきゅう 氏名
230,8058,万久,マンキュウ,,万久 まんきゅう 氏名
231,8059,万久里,マクリ,,万久里 まくり 氏名
232,8061,万井,ヨロズイ,,万井 よろずい 氏名
233,8062,万代呂,マンシロ,,万代呂 まんしろ 氏名
234,8063,万代寺,マンダイジ,,万代寺 まんだいじ 氏名
235,8065,万佐木,マサキ,,万佐木 まさき 氏名
236,8066,万作,マンサク,,万作 まんさく 氏名
237,8067,万保,マンポ,,万保 まんぽ 氏名
238,8068,万倉,マンクラ,,万倉 まんくら 氏名
239,8069,万光,マンミツ,,万光 まんみつ 氏名
240,8070,万公,マンコウ,,万公 まんこう 氏名
241,8072,万出,マンデ,,万出 まんで 氏名
242,8073,万利乃,マリノ,,万利乃 まりの 氏名
243,8074,万前,マンゼン,,万前 まんぜん 氏名
244,8075,万力屋,マンリキヤ,,万力屋 まんりきや 氏名
245,8076,万力谷,マンリキヤ,,万力谷 まんりきや 氏名
246,8077,万十,マンジュウ,,万十 まんじゅう 氏名
247,8078,万千野,マチノ,,万千野 まちの 氏名
248,8079,万司,マンジ,,万司 まんじ 氏名
249,8080,万喜,マンキ,,万喜 まんき 氏名
250,8082,万国谷,マクニヤ,,万国谷 まくにや 氏名
251,8083,万地,マンチ,,万地 まんち 氏名
252,8085,万埜,マンノ,,万埜 まんの 氏名
253,8087,万塩,マンシオ,,万塩 まんしお 氏名
254,8088,万好,マンヨシ,,万好 まんよし 氏名
255,8089,万子,マンジ,,万子 まんじ 氏名
256,8090,万字,マンジ,,万字 まんじ 氏名
257,8091,万実,バンミ,,万実 ばんみ 氏名
258,8093,万家,ヨロズヤ,,万家 よろずや 氏名
259,8094,万實,バンミ,,万實 ばんみ 氏名
260,8095,万寿寺,マンジュジ,,万寿寺 まんじゅじ 氏名
261,8096,万寿本,マスモト,,万寿本 ますもと 氏名
262,8096,万寿本,マンジュモト,,万寿本 まんじゅもと 氏名
263,8097,万屋,マンヤ,,万屋 まんや 氏名
264,8098,万山,マンヤマ,,万山 まんやま 氏名
265,8099,万岡,ヨロズオカ,,万岡 よろずおか 氏名
266,8100,万崎,マンザキ,,万崎 まんざき 氏名
267,8102,万年山,マネヤマ,,万年山 まねやま 氏名
268,8103,万幸,バンコウ,,万幸 ばんこう 氏名
269,8104,万広,マンヒロ,,万広 まんひろ 氏名
270,8105,万庭,マニワ,,万庭 まにわ 氏名
271,8105,万庭,マンバ,,万庭 まんば 氏名
272,8106,万廣,マンヒロ,,万廣 まんひろ 氏名
273,8107,万慶,マンケイ,,万慶 まんけい 氏名
274,8108,万戈,マンザイ,,万戈 まんざい 氏名
275,8110,万我,マンガ,,万我 まんが 氏名
276,8111,万所,マンドコロ,,万所 まんどころ 氏名
277,8112,万條,マンジョウ,,万條 まんじょう 氏名
278,8113,万森,マンモリ,,万森 まんもり 氏名
279,8114,万楽,マンラク,,万楽 まんらく 氏名
280,8117,万水,マンスイ,,万水 まんすい 氏名
281,8118,万永,マンナガ,,万永 まんなが 氏名
282,8120,万津,マンヅ,,万津 まんづ 氏名
283,8121,万洲,バンシュウ,,万洲 ばんしゅう 氏名
284,8122,万浪,マンナミ,,万浪 まんなみ 氏名
285,8123,万浮,ヨロウキ,,万浮 よろうき 氏名
286,8124,万澤,マンザワ,,万澤 まんざわ 氏名
287,8125,万濃,マンノウ,,万濃 まんのう 氏名
288,8126,万瀬,マンセ,,万瀬 まんせ 氏名
289,8126,万瀬,ヨロセ,,万瀬 よろせ 氏名
290,8127,万燈,マンドウ,,万燈 まんどう 氏名
291,8128,万狩,マンガリ,,万狩 まんがり 氏名
292,8129,万琳,マリン,,万琳 まりん 氏名
293,8131,万矢,ヨロズヤ,,万矢 よろずや 氏名
294,8132,万砂,バンシャ,,万砂 ばんしゃ 氏名
295,8133,万竝,マンナミ,,万竝 まんなみ 氏名
296,8134,万納,マンノウ,,万納 まんのう 氏名
297,8137,万能,バンノウ,,万能 ばんのう 氏名
298,8138,万藤,マントウ,,万藤 まんとう 氏名
299,8139,万見,マミ,,万見 まみ 氏名
300,8139,万見,マンミ,,万見 まんみ 氏名
301,8141,万豆,ハズ,,万豆 はず 氏名
302,8142,万財,マンザイ,,万財 まんざい 氏名
303,8143,万賀,マンガ,,万賀 まんが 氏名
304,8144,万越,マンコシ,,万越 まんこし 氏名
305,8145,万辺,マンベ,,万辺 まんべ 氏名
306,8146,万辻,モツジ,,万辻 もつじ 氏名
307,8148,万道,マンドウ,,万道 まんどう 氏名
308,8150,万里崎,マリサキ,,万里崎 まりさき 氏名
309,8150,万里崎,マリザキ,,万里崎 まりざき 氏名
310,8151,万里川,マリカワ,,万里川 まりかわ 氏名
311,8152,万野,バンノ,,万野 ばんの 氏名
312,8153,万開,マンカイ,,万開 まんかい 氏名
313,8154,万関,マンセキ,,万関 まんせき 氏名
314,8154,万関,マンゼキ,,万関 まんぜき 氏名
315,8155,万阿弥,マンアミ,,万阿弥 まんあみ 氏名
316,8156,万雲,マンクモ,,万雲 まんくも 氏名
317,8156,万雲,マングモ,,万雲 まんぐも 氏名
318,8157,万願寺,マンガンジ,,万願寺 まんがんじ 氏名
319,8158,丈下,ジョウシタ,,丈下 じょうした 氏名
320,8159,丈井,タケイ,,丈井 たけい 氏名
321,8160,丈光,ジョウコウ,,丈光 じょうこう 氏名
322,8161,丈口,ジョウグチ,,丈口 じょうぐち 氏名
323,8162,丈富,タケトミ,,丈富 たけとみ 氏名
324,8163,丈居,ジョウイ,,丈居 じょうい 氏名
325,8164,丈島,ジョウジマ,,丈島 じょうじま 氏名
326,8165,丈束,ジョウソク,,丈束 じょうそく 氏名
327,8165,丈束,ジョウツカ,,丈束 じょうつか 氏名
328,8166,丈槍,タケヤリ,,丈槍 たけやり 氏名
329,8167,丈池,ジョウイケ,,丈池 じょういけ 氏名
330,8168,丈田,ジョウタ,,丈田 じょうた 氏名
331,8168,丈田,タケダ,,丈田 たけだ 氏名
332,8169,丈谷,ジョウタニ,,丈谷 じょうたに 氏名
333,8170,丈迫,ジョウサコ,,丈迫 じょうさこ 氏名
334,8171,丈達,ジョウタツ,,丈達 じょうたつ 氏名
335,8172,丈野,ジョウノ,,丈野 じょうの 氏名
336,8173,丈間,ジョウマ,,丈間 じょうま 氏名
337,8174,三々賀,サザンカ,,三々賀 さざんか 氏名
338,8175,三か崎,ミカザキ,,三か崎 みかざき 氏名
339,8176,三つ井,ミツイ,,三つ井 みつい 氏名
340,8177,三つ石,ミツイシ,,三つ石 みついし 氏名
341,8178,三の輪,ミノワ,,三の輪 みのわ 氏名
342,8179,三カ崎,ミカザキ,,三カ崎 みかざき 氏名
343,8180,三ケ,サンカ,,三ケ さんか 氏名
344,8180,三ケ,サンガ,,三ケ さんが 氏名
345,8182,三ケ尻,サンガジシリ,,三ケ尻 さんがじしり 氏名
346,8183,三ケ山,ミカヤマ,,三ケ山 みかやま 氏名
347,8185,三ケ崎,ミカザキ,,三ケ崎 みかざき 氏名
348,8186,三ケ嶋,ミカシマ,,三ケ嶋 みかしま 氏名
349,8186,三ケ嶋,ミカジマ,,三ケ嶋 みかじま 氏名
350,8187,三ケ月,ミカヅキ,,三ケ月 みかづき 氏名
351,8189,三ケ本,ミカモト,,三ケ本 みかもと 氏名
352,8190,三ケ森,ミカモリ,,三ケ森 みかもり 氏名
353,8191,三ケ津,ミカツ,,三ケ津 みかつ 氏名
354,8192,三ケ田,ミカダ,,三ケ田 みかだ 氏名
355,8192,三ケ田,ミケダ,,三ケ田 みけだ 氏名
356,8193,三ケ部,ミカベ,,三ケ部 みかべ 氏名
357,8195,三ケ野原,ミカノハラ,,三ケ野原 みかのはら 氏名
358,8196,三ッ峰,ミツミネ,,三ッ峰 みつみね 氏名
359,8197,三ッ木,ミツギ,,三ッ木 みつぎ 氏名
360,8198,三ッ矢,ミツヤ,,三ッ矢 みつや 氏名
361,8199,三ツ中,ミツナカ,,三ツ中 みつなか 氏名
362,8200,三ツ丸,ミツマル,,三ツ丸 みつまる 氏名
363,8201,三ツ倉,ミツクラ,,三ツ倉 みつくら 氏名
364,8202,三ツ元,ミツモト,,三ツ元 みつもと 氏名
365,8203,三ツ出,ミツデ,,三ツ出 みつで 氏名
366,8204,三ツ又,ミツマタ,,三ツ又 みつまた 氏名
367,8205,三ツ口,ミツクチ,,三ツ口 みつくち 氏名
368,8205,三ツ口,ミツグチ,,三ツ口 みつぐち 氏名
369,8206,三ツ国,ミツクニ,,三ツ国 みつくに 氏名
370,8207,三ツ國,ミツクニ,,三ツ國 みつくに 氏名
371,8208,三ツ堀,ミツホリ,,三ツ堀 みつほり 氏名
372,8209,三ツ塚,ミツヅカ,,三ツ塚 みつづか 氏名
373,8210,三ツ家,ミツカ,,三ツ家 みつか 氏名
374,8211,三ツ寄,ミツヨセ,,三ツ寄 みつよせ 氏名
375,8212,三ツ寺,ミツテラ,,三ツ寺 みつてら 氏名
376,8212,三ツ寺,ミツデラ,,三ツ寺 みつでら 氏名
377,8213,三ツ尾,ミツオ,,三ツ尾 みつお 氏名
378,8214,三ツ居,ミツイ,,三ツ居 みつい 氏名
379,8215,三ツ屋,ミツヤ,,三ツ屋 みつや 氏名
380,8217,三ツ岡,ミツオカ,,三ツ岡 みつおか 氏名
381,8218,三ツ岩,ミツイワ,,三ツ岩 みついわ 氏名
382,8219,三ツ峰,ミツミネ,,三ツ峰 みつみね 氏名
383,8220,三ツ島,ミツシマ,,三ツ島 みつしま 氏名
384,8221,三ツ崎,ミツザキ,,三ツ崎 みつざき 氏名
385,8222,三ツ嶋,ミツシマ,,三ツ嶋 みつしま 氏名
386,8223,三ツ川,ミツカワ,,三ツ川 みつかわ 氏名
387,8224,三ツ巻,ミツマキ,,三ツ巻 みつまき 氏名
388,8225,三ツ平,ミツヒラ,,三ツ平 みつひら 氏名
389,8226,三ツ広,ミツヒロ,,三ツ広 みつひろ 氏名
390,8227,三ツ廣,ミツヒロ,,三ツ廣 みつひろ 氏名
391,8228,三ツ扇,ミツオウギ,,三ツ扇 みつおうぎ 氏名
392,8229,三ツ持,ミツモチ,,三ツ持 みつもち 氏名
393,8232,三ツ杉,ミツスギ,,三ツ杉 みつすぎ 氏名
394,8236,三ツ柳,ミツヤナギ,,三ツ柳 みつやなぎ 氏名
395,8237,三ツ梨,ミツナシ,,三ツ梨 みつなし 氏名
396,8239,三ツ橋,サツハシ,,三ツ橋 さつはし 氏名
397,8240,三ツ汐,ミツシオ,,三ツ汐 みつしお 氏名
398,8241,三ツ江,ミツエ,,三ツ江 みつえ 氏名
399,8242,三ツ池,ミツイケ,,三ツ池 みついけ 氏名
400,8243,三ツ沼,ミツヌマ,,三ツ沼 みつぬま 氏名
401,8244,三ツ泉,ミツイズミ,,三ツ泉 みついずみ 氏名
402,8245,三ツ浜,ミツハマ,,三ツ浜 みつはま 氏名
403,8246,三ツ浦,ミツウラ,,三ツ浦 みつうら 氏名
404,8247,三ツ浪,ミツナミ,,三ツ浪 みつなみ 氏名
405,8248,三ツ溝,ミツミゾ,,三ツ溝 みつみぞ 氏名
406,8249,三ツ滝,ミツタキ,,三ツ滝 みつたき 氏名
407,8250,三ツ澤,ミツサワ,,三ツ澤 みつさわ 氏名
408,8250,三ツ澤,ミツザワ,,三ツ澤 みつざわ 氏名
409,8251,三ツ濱,ミツハマ,,三ツ濱 みつはま 氏名
410,8252,三ツ瀬,ミツセ,,三ツ瀬 みつせ 氏名
411,8253,三ツ田,ミツタ,,三ツ田 みつた 氏名
412,8253,三ツ田,ミツダ,,三ツ田 みつだ 氏名
413,8254,三ツ畑,ミツハタ,,三ツ畑 みつはた 氏名
414,8255,三ツ目,ミツメ,,三ツ目 みつめ 氏名
415,8258,三ツ藤,ミツフジ,,三ツ藤 みつふじ 氏名
416,8259,三ツ角,ミツカド,,三ツ角 みつかど 氏名
417,8261,三ツ辻,ミツツジ,,三ツ辻 みつつじ 氏名
418,8262,三ツ邑,ミツムラ,,三ツ邑 みつむら 氏名
419,8266,三ノ丸,サンノマル,,三ノ丸 さんのまる 氏名
420,8267,三ノ京,サンノキョウ,,三ノ京 さんのきょう 氏名
421,8268,三ノ戸,サンノヘ,,三ノ戸 さんのへ 氏名
422,8269,三ノ浦,ミノウラ,,三ノ浦 みのうら 氏名
423,8272,三七,サンシチ,,三七 さんしち 氏名
424,8273,三丈,サンジョウ,,三丈 さんじょう 氏名
425,8274,三上山,ミカミヤマ,,三上山 みかみやま 氏名
426,8275,三与木,ミヨキ,,三与木 みよき 氏名
427,8276,三世川,ミセガワ,,三世川 みせがわ 氏名
428,8278,三中西,サンナカニシ,,三中西 さんなかにし 氏名
429,8280,三丸,ミマル,,三丸 みまる 氏名
430,8281,三乃,ミノ,,三乃 みの 氏名
431,8282,三久保,ミクボ,,三久保 みくぼ 氏名
432,8283,三之丸,サンノマル,,三之丸 さんのまる 氏名
433,8284,三之宮,サンノミヤ,,三之宮 さんのみや 氏名
434,8285,三之本,ミノモト,,三之本 みのもと 氏名
435,8286,三之瀬,サンノセ,,三之瀬 さんのせ 氏名
436,8287,三九,サンク,,三九 さんく 氏名
437,8288,三九二,ミクニ,,三九二 みくに 氏名
438,8289,三亀,サンカメ,,三亀 さんかめ 氏名
439,8289,三亀,ミカメ,,三亀 みかめ 氏名
440,8290,三亀山,ミキヤマ,,三亀山 みきやま 氏名
441,8291,三二,サンニ,,三二 さんに 氏名
