batch_index,id,surface,pronunciation,rank,query
68,27932,堂添,ドウゾエ,,堂添 どうぞえ 氏名
69,27933,堂湯,ドウユ,,堂湯 どうゆ 氏名
70,27934,堂満,ドウマン,,堂満 どうまん 氏名
71,27935,堂滿,ドウミツ,,堂滿 どうみつ 氏名
72,27936,堂濱,ドウハマ,,堂濱 どうはま 氏名
73,27939,堂用,ドウヨウ,,堂用 どうよう 氏名
74,27941,堂畑,ドウハタ,,堂畑 どうはた 氏名
75,27941,堂畑,ドウバタ,,堂畑 どうばた 氏名
76,27942,堂畝,ドウウネ,,堂畝 どううね 氏名
77,27943,堂當,ドウトウ,,堂當 どうとう 氏名
78,27945,堂知,ドウチ,,堂知 どうち 氏名
79,27946,堂石,ドウイシ,,堂石 どういし 氏名
80,27947,堂福,ドウフク,,堂福 どうふく 氏名
81,27948,堂窪,ドウクボ,,堂窪 どうくぼ 氏名
82,27949,堂端,ドウハタ,,堂端 どうはた 氏名
83,27949,堂端,ドウバタ,,堂端 どうばた 氏名
84,27950,堂篭,ドウゴモリ,,堂篭 どうごもり 氏名
85,27951,堂籠,ドウゴモリ,,堂籠 どうごもり 氏名
86,27953,堂腰,ドウゴシ,,堂腰 どうごし 氏名
87,27954,堂芝,ドウシバ,,堂芝 どうしば 氏名
88,27955,堂花,ドウハナ,,堂花 どうはな 氏名
89,27956,堂薗,ドウソノ,,堂薗 どうその 氏名
90,27957,堂藤,ドウトウ,,堂藤 どうとう 氏名
91,27958,堂裏,ドウウラ,,堂裏 どううら 氏名
92,27959,堂西,ドウニシ,,堂西 どうにし 氏名
93,27960,堂見,ドウミ,,堂見 どうみ 氏名
94,27961,堂角,ドウカク,,堂角 どうかく 氏名
95,27962,堂角田,ドウカクダ,,堂角田 どうかくだ 氏名
96,27963,堂谷,ドウヤ,,堂谷 どうや 氏名
97,27964,堂谷内,ドウヤウチ,,堂谷内 どうやうち 氏名
98,27964,堂谷内,ドウヤチ,,堂谷内 どうやち 氏名
99,27965,堂賀,ドウガ,,堂賀 どうが 氏名
100,27966,堂越,ドウゴシ,,堂越 どうごし 氏名
101,27967,堂跡,ドウアト,,堂跡 どうあと 氏名
102,27968,堂路,ドウジ,,堂路 どうじ 氏名
103,27969,堂込,ドウゴモリ,,堂込 どうごもり 氏名
104,27971,堂道,ドウドウ,,堂道 どうどう 氏名
105,27971,堂道,ドウミチ,,堂道 どうみち 氏名
106,27972,堂野,トウノ,,堂野 とうの 氏名
107,27973,堂野元,ドウノモト,,堂野元 どうのもと 氏名
108,27974,堂野前,ドノマエ,,堂野前 どのまえ 氏名
109,27976,堂門,ドウモン,,堂門 どうもん 氏名
110,27977,堂閑,ドウカン,,堂閑 どうかん 氏名
111,27978,堂間,ドウマ,,堂間 どうま 氏名
112,27981,堂領,ドウリョウ,,堂領 どうりょう 氏名
113,27982,堂願,ドウガン,,堂願 どうがん 氏名
114,27985,堂鳳,ドウホウ,,堂鳳 どうほう 氏名
115,27986,堂黒,ドウグロ,,堂黒 どうぐろ 氏名
116,27987,堂鼻,ドウバナ,,堂鼻 どうばな 氏名
117,27988,堂龍,ドウゴモリ,,堂龍 どうごもり 氏名
118,27989,堅上,カタカミ,,堅上 かたかみ 氏名
119,27989,堅上,カタガミ,,堅上 かたがみ 氏名
120,27990,堅井,カタイ,,堅井 かたい 氏名
121,27991,堅元,カタモト,,堅元 かたもと 氏名
122,27991,堅元,タテモト,,堅元 たてもと 氏名
123,27992,堅名,ケンナ,,堅名 けんな 氏名
124,27993,堅固山,ケゴヤマ,,堅固山 けごやま 氏名
125,27993,堅固山,ケンゴヤマ,,堅固山 けんごやま 氏名
126,27994,堅多,カタタ,,堅多 かたた 氏名
127,27994,堅多,カタダ,,堅多 かただ 氏名
128,27995,堅小,カタオ,,堅小 かたお 氏名
129,27996,堅尾,カタオ,,堅尾 かたお 氏名
130,27997,堅岡,カタオカ,,堅岡 かたおか 氏名
131,27998,堅島,カタシマ,,堅島 かたしま 氏名
132,27999,堅意,ケンイ,,堅意 けんい 氏名
133,28000,堅本,カシモト,,堅本 かしもと 氏名
134,28000,堅本,カタモト,,堅本 かたもと 氏名
135,28001,堅東,ケントウ,,堅東 けんとう 氏名
136,28002,堅正,ケンショウ,,堅正 けんしょう 氏名
137,28003,堅沢,ケンザワ,,堅沢 けんざわ 氏名
138,28004,堅海,カタウミ,,堅海 かたうみ 氏名
139,28005,堅澤,ケンザワ,,堅澤 けんざわ 氏名
140,28006,堅畠,タテハタ,,堅畠 たてはた 氏名
141,28007,堅石,カタイシ,,堅石 かたいし 氏名
142,28008,堅羽,カタハ,,堅羽 かたは 氏名
143,28009,堅谷,カタヤ,,堅谷 かたや 氏名
144,28010,堅道,タテミチ,,堅道 たてみち 氏名
145,28012,堅野,カタノ,,堅野 かたの 氏名
146,28013,堆中,タイナカ,,堆中 たいなか 氏名
147,28014,堆橋,ウズハシ,,堆橋 うずはし 氏名
148,28015,堤ノ内,ツツミノウチ,,堤ノ内 つつみのうち 氏名
149,28016,堤上,ツツミガミ,,堤上 つつみがみ 氏名
150,28016,堤上,テイジョウ,,堤上 ていじょう 氏名
151,28019,堤之,ツツミノ,,堤之 つつみの 氏名
152,28020,堤井,ツツイ,,堤井 つつい 氏名
153,28021,堤側,ツツミガワ,,堤側 つつみがわ 氏名
154,28023,堤原,ツツミハラ,,堤原 つつみはら 氏名
155,28025,堤坂,ツツミサカ,,堤坂 つつみさか 氏名
156,28025,堤坂,ツツミザカ,,堤坂 つつみざか 氏名
157,28026,堤尻,ツツミジリ,,堤尻 つつみじり 氏名
158,28027,堤山,ツツミヤマ,,堤山 つつみやま 氏名
159,28028,堤島,ツツミジマ,,堤島 つつみじま 氏名
160,28029,堤崎,ツツミザキ,,堤崎 つつみざき 氏名
161,28030,堤嶋,ツツミジマ,,堤嶋 つつみじま 氏名
162,28031,堤川,ツツミカワ,,堤川 つつみかわ 氏名
163,28032,堤本,ツツミモト,,堤本 つつみもと 氏名
164,28032,堤本,ドテモト,,堤本 どてもと 氏名
165,28034,堤橋,サゲハシ,,堤橋 さげはし 氏名
166,28035,堤沢,ツツミザワ,,堤沢 つつみざわ 氏名
167,28036,堤添,ツツミゾエ,,堤添 つつみぞえ 氏名
168,28038,堤町,ツツミマチ,,堤町 つつみまち 氏名
169,28039,堤石,サゲイシ,,堤石 さげいし 氏名
170,28040,堤端,ツツミバタ,,堤端 つつみばた 氏名
171,28041,堤竹,ツツミタケ,,堤竹 つつみたけ 氏名
172,28042,堤箸,サゲハシ,,堤箸 さげはし 氏名
173,28043,堤腰,ツツミコシ,,堤腰 つつみこし 氏名
174,28043,堤腰,ツツミゴシ,,堤腰 つつみごし 氏名
175,28044,堤花,ツツミハナ,,堤花 つつみはな 氏名
176,28045,堤荘,ツツミショウ,,堤荘 つつみしょう 氏名
177,28046,堤見,ツツミ,,堤見 つつみ 氏名
178,28047,堤谷,ツツミダニ,,堤谷 つつみだに 氏名
179,28049,堤針,サゲハリ,,堤針 さげはり 氏名
180,28050,堤髪,サゲガミ,,堤髪 さげがみ 氏名
181,28051,堪井,タタイ,,堪井 たたい 氏名
182,28052,堪山,カツヤマ,,堪山 かつやま 氏名
183,28053,堯天,ギョウテン,,堯天 ぎょうてん 氏名
184,28054,堯部,ギョウブ,,堯部 ぎょうぶ 氏名
185,28055,堰上,セキガミ,,堰上 せきがみ 氏名
186,28056,堰下,セキシタ,,堰下 せきした 氏名
187,28057,堰代,セキシロ,,堰代 せきしろ 氏名
188,28058,堰免,セキメン,,堰免 せきめん 氏名
189,28060,堰内,セキウチ,,堰内 せきうち 氏名
190,28061,堰口,セキグチ,,堰口 せきぐち 氏名
191,28062,堰合,セキアイ,,堰合 せきあい 氏名
192,28063,堰向,セキムカイ,,堰向 せきむかい 氏名
193,28064,堰城,セキシロ,,堰城 せきしろ 氏名
194,28065,堰塚,セキヅカ,,堰塚 せきづか 氏名
195,28066,堰川,セキカワ,,堰川 せきかわ 氏名
196,28067,堰本,セキモト,,堰本 せきもと 氏名
197,28068,堰根,セキネ,,堰根 せきね 氏名
198,28069,堰楽,セキラク,,堰楽 せきらく 氏名
199,28070,堰樂,セキラク,,堰樂 せきらく 氏名
200,28071,堰沢,セギザワ,,堰沢 せぎざわ 氏名
201,28072,堰澤,セキザワ,,堰澤 せきざわ 氏名
202,28073,堰田,セキタ,,堰田 せきた 氏名
203,28074,堰端,セキハタ,,堰端 せきはた 氏名
204,28075,堰見,セキミ,,堰見 せきみ 氏名
205,28076,堰野端,セキノハタ,,堰野端 せきのはた 氏名
206,28077,報庸,ホウヨウ,,報庸 ほうよう 氏名
207,28078,場々,ババ,,場々 ばば 氏名
208,28079,場作,バサク,,場作 ばさく 氏名
209,28080,場先,バサキ,,場先 ばさき 氏名
210,28081,場勝,バショウ,,場勝 ばしょう 氏名
211,28082,場口,バグチ,,場口 ばぐち 氏名
212,28083,場地,バチ,,場地 ばち 氏名
213,28084,場垣内,バガウチ,,場垣内 ばがうち 氏名
214,28085,場場,ババ,,場場 ばば 氏名
215,28086,場家,バヤ,,場家 ばや 氏名
216,28087,場崎,バザキ,,場崎 ばざき 氏名
217,28088,場工,バク,,場工 ばく 氏名
218,28090,場松,バマツ,,場松 ばまつ 氏名
219,28091,場正,バショウ,,場正 ばしょう 氏名
220,28093,場田,バタ,,場田 ばた 氏名
221,28094,場目,バメ,,場目 ばめ 氏名
222,28095,場色,バイロ,,場色 ばいろ 氏名
223,28096,場谷,バタニ,,場谷 ばたに 氏名
224,28096,場谷,バヤ,,場谷 ばや 氏名
225,28097,場谷内,バヤチ,,場谷内 ばやち 氏名
226,28098,場野,バノ,,場野 ばの 氏名
227,28099,場集田,バシュウダ,,場集田 ばしゅうだ 氏名
228,28100,堺入,サカイリ,,堺入 さかいり 氏名
229,28101,堺原,サカイハラ,,堺原 さかいはら 氏名
230,28101,堺原,サカイバラ,,堺原 さかいばら 氏名
231,28102,堺口,サカイグチ,,堺口 さかいぐち 氏名
232,28103,堺垣,サカイガキ,,堺垣 さかいがき 氏名
233,28104,堺堀,サカイボリ,,堺堀 さかいぼり 氏名
234,28107,堺栄,サカイエ,,堺栄 さかいえ 氏名
235,28107,堺栄,サカエイ,,堺栄 さかえい 氏名
236,28110,堺目,サカイメ,,堺目 さかいめ 氏名
237,28111,堺谷,サカイヤ,,堺谷 さかいや 氏名
238,28112,堺部,サカイベ,,堺部 さかいべ 氏名
239,28112,堺部,サカベ,,堺部 さかべ 氏名
240,28113,堺野,サカイノ,,堺野 さかいの 氏名
241,28115,塀和,ハガ,,塀和 はが 氏名
242,28116,塀島,ヘイジマ,,塀島 へいじま 氏名
243,28117,塀本,ヘイモト,,塀本 へいもと 氏名
244,28118,塀谷,ヘイヤ,,塀谷 へいや 氏名
245,28119,塊原,カイバラ,,塊原 かいばら 氏名
246,28120,塊場,クレバ,,塊場 くれば 氏名
247,28122,塔ケ崎,トウガサキ,,塔ケ崎 とうがさき 氏名
248,28123,塔ノ上,トウノウエ,,塔ノ上 とうのうえ 氏名
249,28125,塔上,トウノウエ,,塔上 とうのうえ 氏名
250,28126,塔下,トウシタ,,塔下 とうした 氏名
251,28127,塔中,トウナカ,,塔中 とうなか 氏名
252,28128,塔之岡,トウノオカ,,塔之岡 とうのおか 氏名
253,28129,塔元,トウモト,,塔元 とうもと 氏名
254,28130,塔前,トウマエ,,塔前 とうまえ 氏名
255,28132,塔向,トウムキ,,塔向 とうむき 氏名
256,28135,塔岡,トウオカ,,塔岡 とうおか 氏名
257,28135,塔岡,トウノオカ,,塔岡 とうのおか 氏名
258,28137,塔崎,トウサキ,,塔崎 とうさき 氏名
259,28138,塔春,トウハル,,塔春 とうはる 氏名
260,28139,塔村,トウムラ,,塔村 とうむら 氏名
261,28140,塔田,トウダ,,塔田 とうだ 氏名
262,28141,塔矢,トウヤ,,塔矢 とうや 氏名
263,28144,塔迫,トウサコ,,塔迫 とうさこ 氏名
264,28146,塔野岡,トウノオカ,,塔野岡 とうのおか 氏名
265,28148,塔馬,トウマ,,塔馬 とうま 氏名
266,28149,塔鼻,トウハナ,,塔鼻 とうはな 氏名
267,28152,塗井,ヌリイ,,塗井 ぬりい 氏名
268,28153,塗信,ヌリノブ,,塗信 ぬりのぶ 氏名
269,28154,塗合,ヌリアイ,,塗合 ぬりあい 氏名
270,28155,塗園,ヌリゾノ,,塗園 ぬりぞの 氏名
271,28156,塗塀,ヌリベ,,塗塀 ぬりべ 氏名
272,28158,塗家,ヌリヤ,,塗家 ぬりや 氏名
273,28159,塗岡,ヌリオカ,,塗岡 ぬりおか 氏名
274,28160,塗島,ヌリシマ,,塗島 ぬりしま 氏名
275,28161,塗師井,ヌシイ,,塗師井 ぬしい 氏名
276,28162,塗師尾,ヌシオ,,塗師尾 ぬしお 氏名
277,28164,塗師木,ヌシキ,,塗師木 ぬしき 氏名
278,28165,塗師本,ヌリシモト,,塗師本 ぬりしもと 氏名
279,28166,塗師村,ヌシムラ,,塗師村 ぬしむら 氏名
280,28168,塗師谷,ヌシタニ,,塗師谷 ぬしたに 氏名
281,28168,塗師谷,ヌシヤ,,塗師谷 ぬしや 氏名
282,28169,塗広,ヌリヒロ,,塗広 ぬりひろ 氏名
283,28170,塗廣,ヌリヒロ,,塗廣 ぬりひろ 氏名
284,28171,塗木岡,ヌルキオカ,,塗木岡 ぬるきおか 氏名
285,28172,塗本,ヌリモト,,塗本 ぬりもと 氏名
286,28173,塗村,ヌリムラ,,塗村 ぬりむら 氏名
287,28174,塗森,ヌリモリ,,塗森 ぬりもり 氏名
288,28175,塗田,ヌリタ,,塗田 ぬりた 氏名
289,28176,塗矢,ヌリヤ,,塗矢 ぬりや 氏名
290,28178,塗谷,ヌリタニ,,塗谷 ぬりたに 氏名
291,28179,塗野,ヌリノ,,塗野 ぬりの 氏名
292,28180,塘中,トモナカ,,塘中 ともなか 氏名
293,28181,塘之口,トモノクチ,,塘之口 とものくち 氏名
294,28182,塘内,トモウチ,,塘内 ともうち 氏名
295,28183,塘原,トモハラ,,塘原 ともはら 氏名
296,28184,塘口,トモグチ,,塘口 ともぐち 氏名
297,28185,塘地,トウチ,,塘地 とうち 氏名
298,28186,塘坂,トモサカ,,塘坂 ともさか 氏名
299,28187,塘居,トモイ,,塘居 ともい 氏名
300,28188,塘岡,トモオカ,,塘岡 ともおか 氏名
301,28189,塘崎,トモサキ,,塘崎 ともさき 氏名
302,28189,塘崎,トモザキ,,塘崎 ともざき 氏名
303,28190,塘川,トモカワ,,塘川 ともかわ 氏名
304,28191,塘本,トモモト,,塘本 とももと 氏名
305,28192,塘村,トモムラ,,塘村 ともむら 氏名
306,28193,塘林,トモハヤシ,,塘林 ともはやし 氏名
307,28194,塘永,トモナガ,,塘永 ともなが 氏名
308,28195,塘添,トウゾエ,,塘添 とうぞえ 氏名
309,28195,塘添,トモゾエ,,塘添 ともぞえ 氏名
310,28196,塘田,トウダ,,塘田 とうだ 氏名
311,28196,塘田,トモダ,,塘田 ともだ 氏名
312,28197,塘端,トモハタ,,塘端 ともはた 氏名
313,28198,塘野,トモノ,,塘野 ともの 氏名
314,28199,塙下,ハナワシタ,,塙下 はなわした 氏名
315,28200,塙坂,ハネサカ,,塙坂 はねさか 氏名
316,28201,塙平,ハネヒラ,,塙平 はねひら 氏名
317,28202,塙本,ハネモト,,塙本 はねもと 氏名
318,28203,塙田,ハナワダ,,塙田 はなわだ 氏名
319,28204,塙谷,ハナワヤ,,塙谷 はなわや 氏名
320,28205,塙阪,ハネサカ,,塙阪 はねさか 氏名
321,28206,塚ノ目,ツカノメ,,塚ノ目 つかのめ 氏名
322,28207,塚上,ツカウエ,,塚上 つかうえ 氏名
323,28207,塚上,ツカガミ,,塚上 つかがみ 氏名
324,28208,塚下,ツカシタ,,塚下 つかした 氏名
325,28209,塚中,ツカナカ,,塚中 つかなか 氏名
326,28210,塚亀,ツカガメ,,塚亀 つかがめ 氏名
327,28212,塚倉,ツカクラ,,塚倉 つかくら 氏名
328,28214,塚八,ツカハチ,,塚八 つかはち 氏名
329,28216,塚出,ツカデ,,塚出 つかで 氏名
330,28217,塚分,ツカワケ,,塚分 つかわけ 氏名
331,28218,塚前,ツカマエ,,塚前 つかまえ 氏名
332,28219,塚副,ツカゾエ,,塚副 つかぞえ 氏名
333,28220,塚北,ツカキタ,,塚北 つかきた 氏名
334,28221,塚升,ツカマス,,塚升 つかます 氏名
335,28222,塚園,ツカゾノ,,塚園 つかぞの 氏名
336,28223,塚地,ツカジ,,塚地 つかじ 氏名
337,28224,塚大,ツカオ,,塚大 つかお 氏名
338,28225,塚定,ツカサダ,,塚定 つかさだ 氏名
339,28226,塚家,ツカイエ,,塚家 つかいえ 氏名
340,28229,塚岡,ツカオカ,,塚岡 つかおか 氏名
341,28233,塚嵜,ツカサキ,,塚嵜 つかさき 氏名
342,28233,塚嵜,ツカザキ,,塚嵜 つかざき 氏名
343,28234,塚嶋,ツカシマ,,塚嶋 つかしま 氏名
344,28238,塚広,ツカヒロ,,塚広 つかひろ 氏名
345,28239,塚形,ツカガタ,,塚形 つかがた 氏名
346,28240,塚挟,ツカバサミ,,塚挟 つかばさみ 氏名
347,28241,塚月,ツカツキ,,塚月 つかつき 氏名
348,28241,塚月,ツカヅキ,,塚月 つかづき 氏名
349,28242,塚木,ツカキ,,塚木 つかき 氏名
350,28242,塚木,ツカギ,,塚木 つかぎ 氏名
351,28243,塚村,ツカムラ,,塚村 つかむら 氏名
352,28248,塚正,ツカマサ,,塚正 つかまさ 氏名
353,28249,塚水,ツカミズ,,塚水 つかみず 氏名
354,28250,塚永,ツカナガ,,塚永 つかなが 氏名
355,28252,塚浜,ツカハマ,,塚浜 つかはま 氏名
356,28253,塚浦,ツカウラ,,塚浦 つかうら 氏名
357,28254,塚澤,ツカサワ,,塚澤 つかさわ 氏名
358,28256,塚狭,ツカサ,,塚狭 つかさ 氏名
359,28257,塚生,ツカウ,,塚生 つかう 氏名
360,28258,塚由,ツカヨシ,,塚由 つかよし 氏名
361,28259,塚町,ツカマチ,,塚町 つかまち 氏名
362,28260,塚畑,ツカハタ,,塚畑 つかはた 氏名
363,28261,塚留,ツカドメ,,塚留 つかどめ 氏名
364,28262,塚畝,ツカウネ,,塚畝 つかうね 氏名
365,28263,塚盛,ツカモリ,,塚盛 つかもり 氏名
366,28264,塚目,ツカノメ,,塚目 つかのめ 氏名
367,28264,塚目,ツカメ,,塚目 つかめ 氏名
368,28265,塚石,ツカイシ,,塚石 つかいし 氏名
369,28266,塚碕,ツカザキ,,塚碕 つかざき 氏名
370,28267,塚窪,ツカクボ,,塚窪 つかくぼ 氏名
371,28268,塚羽,ツカハネ,,塚羽 つかはね 氏名
372,28268,塚羽,ツカバ,,塚羽 つかば 氏名
373,28270,塚西,ツカニシ,,塚西 つかにし 氏名
374,28272,塚輪,ツカワ,,塚輪 つかわ 氏名
375,28274,塚迫,ツカサコ,,塚迫 つかさこ 氏名
376,28275,塚邉,ツカベ,,塚邉 つかべ 氏名
377,28276,塚邊,ツカベ,,塚邊 つかべ 氏名
378,28278,塚里,ツカサト,,塚里 つかさと 氏名
379,28280,塚野目,ツカノメ,,塚野目 つかのめ 氏名
380,28281,塚間,ツカマ,,塚間 つかま 氏名
381,28282,塞本,サイモト,,塞本 さいもと 氏名
382,28284,塩ノ入,シオノイリ,,塩ノ入 しおのいり 氏名
383,28285,塩ノ崎,シオノザキ,,塩ノ崎 しおのざき 氏名
384,28287,塩三,シオミ,,塩三 しおみ 氏名
385,28288,塩上,シオカミ,,塩上 しおかみ 氏名
386,28289,塩下,シオシタ,,塩下 しおした 氏名
387,28291,塩乃,シオノ,,塩乃 しおの 氏名
388,28294,塩井川,シオイカワ,,塩井川 しおいかわ 氏名
389,28294,塩井川,シオイガワ,,塩井川 しおいがわ 氏名
390,28295,塩付,シオツキ,,塩付 しおつき 氏名
391,28297,塩佐,シオサ,,塩佐 しおさ 氏名
392,28298,塩保,シオヤス,,塩保 しおやす 氏名
393,28300,塩元,シオモト,,塩元 しおもと 氏名
394,28301,塩先,シオサキ,,塩先 しおさき 氏名
395,28302,塩光,シオミツ,,塩光 しおみつ 氏名
396,28303,塩入ケ谷,シオイリガタニ,,塩入ケ谷 しおいりがたに 氏名
397,28304,塩入谷,シオイリタニ,,塩入谷 しおいりたに 氏名
398,28304,塩入谷,シオイリダニ,,塩入谷 しおいりだに 氏名
399,28305,塩内,シオウチ,,塩内 しおうち 氏名
400,28306,塩刈,シオカリ,,塩刈 しおかり 氏名
401,28307,塩加井,シオカイ,,塩加井 しおかい 氏名
402,28309,塩合,シオゴウ,,塩合 しおごう 氏名
403,28310,塩向,シオムキ,,塩向 しおむき 氏名
404,28312,塩唐松,シオカラマツ,,塩唐松 しおからまつ 氏名
405,28316,塩埼,シオザキ,,塩埼 しおざき 氏名
406,28317,塩塚,シオヅカ,,塩塚 しおづか 氏名
407,28318,塩境,シオサカイ,,塩境 しおさかい 氏名
408,28319,塩増,シオマス,,塩増 しおます 氏名
409,28320,塩士,シオシ,,塩士 しおし 氏名
410,28321,塩多,シオダ,,塩多 しおだ 氏名
411,28322,塩安,シオヤス,,塩安 しおやす 氏名
412,28323,塩室,シオムロ,,塩室 しおむろ 氏名
413,28324,塩宦,シオツカ,,塩宦 しおつか 氏名
414,28325,塩宮,シオミヤ,,塩宮 しおみや 氏名
415,28327,塩尾,シオオ,,塩尾 しおお 氏名
416,28328,塩屋園,シオヤソノ,,塩屋園 しおやその 氏名
417,28328,塩屋園,シオヤゾノ,,塩屋園 しおやぞの 氏名
418,28329,塩岡,シオオカ,,塩岡 しおおか 氏名
419,28330,塩嵜,シオサキ,,塩嵜 しおさき 氏名
420,28331,塩嶋,シオジマ,,塩嶋 しおじま 氏名
421,28333,塩平,シオヒラ,,塩平 しおひら 氏名
422,28334,塩座,シオザ,,塩座 しおざ 氏名
423,28335,塩形,シオカタ,,塩形 しおかた 氏名
424,28336,塩志,シオシ,,塩志 しおし 氏名
425,28337,塩成,シオナリ,,塩成 しおなり 氏名
426,28338,塩手,シオデ,,塩手 しおで 氏名
427,28340,塩木,シオキ,,塩木 しおき 氏名
428,28340,塩木,シオギ,,塩木 しおぎ 氏名
429,28342,塩杉,シオスギ,,塩杉 しおすぎ 氏名
430,28343,塩松,シオマツ,,塩松 しおまつ 氏名
431,28344,塩林,シオバヤシ,,塩林 しおばやし 氏名
432,28345,塩柄,シオツカ,,塩柄 しおつか 氏名
433,28347,塩根,シオネ,,塩根 しおね 氏名
434,28350,塩毛,シオケ,,塩毛 しおけ 氏名
435,28351,塩水流,シオズル,,塩水流 しおずる 氏名
436,28351,塩水流,シオヅル,,塩水流 しおづる 氏名
437,28352,塩永,シオナガ,,塩永 しおなが 氏名
438,28353,塩江,シオノエ,,塩江 しおのえ 氏名
439,28354,塩池,シオイケ,,塩池 しおいけ 氏名
440,28355,塩汲,シオクミ,,塩汲 しおくみ 氏名
441,28356,塩河,シオカワ,,塩河 しおかわ 氏名
442,28357,塩治,エンヤ,,塩治 えんや 氏名
443,28359,塩泡,シワク,,塩泡 しわく 氏名
444,28363,塩渕,シオブチ,,塩渕 しおぶち 氏名
445,28366,塩澄,シオズミ,,塩澄 しおずみ 氏名
446,28369,塩生,シオノ,,塩生 しおの 氏名
