batch_index,id,surface,pronunciation,rank,query
482,20972,加賀妻,カガツマ,,加賀妻 かがつま 氏名
483,20973,加賀宇,カガウ,,加賀宇 かがう 氏名
484,20974,加賀宮,カガミヤ,,加賀宮 かがみや 氏名
485,20975,加賀家,カガヤ,,加賀家 かがや 氏名
486,20978,加賀崎,カガサキ,,加賀崎 かがさき 氏名
487,20979,加賀川,カガカワ,,加賀川 かがかわ 氏名
488,20980,加賀度,カガド,,加賀度 かがど 氏名
489,20982,加賀林,カガバヤシ,,加賀林 かがばやし 氏名
490,20984,加賀沢,カガサワ,,加賀沢 かがさわ 氏名
491,20985,加賀沼,カガヌマ,,加賀沼 かがぬま 氏名
492,20987,加賀瀬,カガセ,,加賀瀬 かがせ 氏名
493,20988,加賀為,カガイ,,加賀為 かがい 氏名
494,20991,加賀矢間,カガヤマ,,加賀矢間 かがやま 氏名
495,20992,加賀羅,カガラ,,加賀羅 かがら 氏名
496,20993,加賀美山,カガミヤマ,,加賀美山 かがみやま 氏名
497,20994,加賀良,カガラ,,加賀良 かがら 氏名
498,20995,加賀落,カガオチ,,加賀落 かがおち 氏名
499,20996,加賀藤,カガフジ,,加賀藤 かがふじ 氏名
500,20997,加賀野,カガノ,,加賀野 かがの 氏名
501,20999,加路,カロ,,加路 かろ 氏名
502,21000,加輪上,カワカミ,,加輪上 かわかみ 氏名
503,21002,加辻,カツジ,,加辻 かつじ 氏名
504,21003,加迫,カサコ,,加迫 かさこ 氏名
505,21004,加連,カレン,,加連 かれん 氏名
506,21005,加連川,カレガワ,,加連川 かれがわ 氏名
507,21005,加連川,カレンガワ,,加連川 かれんがわ 氏名
508,21006,加進,カシン,,加進 かしん 氏名
509,21007,加運,カン,,加運 かん 氏名
510,21009,加道川,カドガワ,,加道川 かどがわ 氏名
511,21011,加邊,カベ,,加邊 かべ 氏名
512,21012,加那原,カナハラ,,加那原 かなはら 氏名
513,21013,加那屋,カナヤ,,加那屋 かなや 氏名
514,21014,加那瀬,カナセ,,加那瀬 かなせ 氏名
515,21015,加部本,カベモト,,加部本 かべもと 氏名
516,21016,加部東,カブトウ,,加部東 かぶとう 氏名
517,21017,加部藤,カベトウ,,加部藤 かべとう 氏名
518,21018,加郷,カゴウ,,加郷 かごう 氏名
519,21019,加里本,カリモト,,加里本 かりもと 氏名
520,21020,加野井,カノイ,,加野井 かのい 氏名
521,21021,加野岡,カノオカ,,加野岡 かのおか 氏名
522,21023,加野嶋,カノシマ,,加野嶋 かのしま 氏名
523,21025,加長川,カセガワ,,加長川 かせがわ 氏名
524,21026,加門堂,カモンドウ,,加門堂 かもんどう 氏名
525,21027,加間,カマ,,加間 かま 氏名
526,21028,加附,カズキ,,加附 かずき 氏名
527,21028,加附,カヅキ,,加附 かづき 氏名
528,21029,加隅,カスミ,,加隅 かすみ 氏名
529,21031,加順,カジュン,,加順 かじゅん 氏名
530,21032,加須井,カスイ,,加須井 かすい 氏名
531,21033,加須我,カスガ,,加須我 かすが 氏名
532,21035,加須榮,カスエ,,加須榮 かすえ 氏名
533,21036,加須賀,カスガ,,加須賀 かすが 氏名
534,21037,加頭,カズ,,加頭 かず 氏名
535,21037,加頭,カトウ,,加頭 かとう 氏名
536,21039,加香,カコウ,,加香 かこう 氏名
537,21040,加鬮山,カクチヤマ,,加鬮山 かくちやま 氏名
538,21041,加鳥,カトリ,,加鳥 かとり 氏名
539,21042,加鹿,カガ,,加鹿 かが 氏名
540,21042,加鹿,カシカ,,加鹿 かしか 氏名
541,21043,加鼻,カバナ,,加鼻 かばな 氏名
542,21044,加龍,カリュウ,,加龍 かりゅう 氏名
543,21045,助中,スケナカ,,助中 すけなか 氏名
544,21046,助乗,スケノリ,,助乗 すけのり 氏名
545,21047,助井,スケイ,,助井 すけい 氏名
546,21048,助代,スケダイ,,助代 すけだい 氏名
547,21049,助佐,スケサ,,助佐 すけさ 氏名
548,21050,助佐美,スケサミ,,助佐美 すけさみ 氏名
549,21052,助元,スケモト,,助元 すけもと 氏名
550,21053,助内,スケウチ,,助内 すけうち 氏名
551,21054,助則,スケノリ,,助則 すけのり 氏名
552,21055,助原,スケハラ,,助原 すけはら 氏名
553,21057,助口,スケグチ,,助口 すけぐち 氏名
554,21058,助台,スケダイ,,助台 すけだい 氏名
555,21059,助吉,スケヨシ,,助吉 すけよし 氏名
556,21060,助名,スケナ,,助名 すけな 氏名
557,21061,助塚,スケツカ,,助塚 すけつか 氏名
558,21062,助守田,スケモリタ,,助守田 すけもりた 氏名
559,21064,助定,スケサダ,,助定 すけさだ 氏名
560,21065,助実,スケザネ,,助実 すけざね 氏名
561,21066,助宮,スケミヤ,,助宮 すけみや 氏名
562,21067,助寅,スケトラ,,助寅 すけとら 氏名
563,21068,助實,スケザネ,,助實 すけざね 氏名
564,21069,助岡,スケオカ,,助岡 すけおか 氏名
565,21070,助島,スケシマ,,助島 すけしま 氏名
566,21071,助崎,スケザキ,,助崎 すけざき 氏名
567,21072,助工,スケク,,助工 すけく 氏名
568,21073,助座,スケザ,,助座 すけざ 氏名
569,21075,助政,スケマサ,,助政 すけまさ 氏名
570,21076,助木,スケキ,,助木 すけき 氏名
571,21077,助本,スケモト,,助本 すけもと 氏名
572,21078,助村,スケムラ,,助村 すけむら 氏名
573,21079,助森,スケモリ,,助森 すけもり 氏名
574,21081,助沢,スケザワ,,助沢 すけざわ 氏名
575,21083,助澤,スケザワ,,助澤 すけざわ 氏名
576,21085,助畑,スケハタ,,助畑 すけはた 氏名
577,21086,助石,スケイシ,,助石 すけいし 氏名
578,21087,助籐,スケトウ,,助籐 すけとう 氏名
579,21088,助藤,スケトウ,,助藤 すけとう 氏名
580,21089,助谷,スケタニ,,助谷 すけたに 氏名
581,21090,助貞,スケサダ,,助貞 すけさだ 氏名
582,21091,助迫,スケサコ,,助迫 すけさこ 氏名
583,21092,助道,スケミチ,,助道 すけみち 氏名
584,21095,助金,スケカネ,,助金 すけかね 氏名
585,21096,助間,スケマ,,助間 すけま 氏名
586,21097,助飛羅,スケヒラ,,助飛羅 すけひら 氏名
587,21098,励,ハゲミ,,励 はげみ 氏名
588,21098,励,ハゲム,,励 はげむ 氏名
589,21098,励,ハズミ,,励 はずみ 氏名
590,21099,励波,トナミ,,励波 となみ 氏名
591,21100,勅丁,チョクシ,,勅丁 ちょくし 氏名
592,21101,勅使ケ原,テシガハラ,,勅使ケ原 てしがはら 氏名
593,21102,勅使原,テシガハラ,,勅使原 てしがはら 氏名
594,21103,勅使川,テシガワ,,勅使川 てしがわ 氏名
595,21104,勇,イサム,,勇 いさむ 氏名
596,21105,勇ノ上,ユノカミ,,勇ノ上 ゆのかみ 氏名
597,21107,勇井,ユウイ,,勇井 ゆうい 氏名
598,21108,勇伊,ユウイ,,勇伊 ゆうい 氏名
599,21109,勇元,ユウゲン,,勇元 ゆうげん 氏名
600,21109,勇元,ユウモト,,勇元 ゆうもと 氏名
601,21110,勇内,ユウウチ,,勇内 ゆううち 氏名
602,21110,勇内,ユウチ,,勇内 ゆうち 氏名
603,21111,勇内山,ユウナイヤマ,,勇内山 ゆうないやま 氏名
604,21111,勇内山,ユナヤマ,,勇内山 ゆなやま 氏名
605,21112,勇勢,ユセ,,勇勢 ゆせ 氏名
606,21113,勇原,ユウハラ,,勇原 ゆうはら 氏名
607,21114,勇地,ユウヂ,,勇地 ゆうぢ 氏名
608,21115,勇塚,ユウヅカ,,勇塚 ゆうづか 氏名
609,21116,勇宮,ユウミヤ,,勇宮 ゆうみや 氏名
610,21117,勇家,ユウカ,,勇家 ゆうか 氏名
611,21118,勇尾,ユウオ,,勇尾 ゆうお 氏名
612,21119,勇山,イサミヤマ,,勇山 いさみやま 氏名
613,21119,勇山,ユウザン,,勇山 ゆうざん 氏名
614,21120,勇島,ユウシマ,,勇島 ゆうしま 氏名
615,21120,勇島,ユウジマ,,勇島 ゆうじま 氏名
616,21121,勇川,ユウカワ,,勇川 ゆうかわ 氏名
617,21122,勇左,ユウサ,,勇左 ゆうさ 氏名
618,21123,勇惣,ユウソウ,,勇惣 ゆうそう 氏名
619,21123,勇惣,ユソウ,,勇惣 ゆそう 氏名
620,21124,勇我,ユウガ,,勇我 ゆうが 氏名
621,21125,勇木,ユウキ,,勇木 ゆうき 氏名
622,21126,勇本,イサミモト,,勇本 いさみもと 氏名
623,21126,勇本,ユウモト,,勇本 ゆうもと 氏名
624,21127,勇村,ユウムラ,,勇村 ゆうむら 氏名
625,21128,勇林,ユウバヤシ,,勇林 ゆうばやし 氏名
626,21130,勇水,イサミ,,勇水 いさみ 氏名
627,21131,勇永,ユウナガ,,勇永 ゆうなが 氏名
628,21132,勇生,ユウブ,,勇生 ゆうぶ 氏名
629,21133,勇田,ユウタ,,勇田 ゆうた 氏名
630,21133,勇田,ユウダ,,勇田 ゆうだ 氏名
631,21134,勇知,ユウチ,,勇知 ゆうち 氏名
632,21135,勇磨,イサミ,,勇磨 いさみ 氏名
633,21136,勇見,ユウミ,,勇見 ゆうみ 氏名
634,21137,勇谷,イサミヤ,,勇谷 いさみや 氏名
635,21137,勇谷,ユウタニ,,勇谷 ゆうたに 氏名
636,21138,勇都,ユウト,,勇都 ゆうと 氏名
637,21139,勇野,ユウノ,,勇野 ゆうの 氏名
638,21140,勇野喜,ユノキ,,勇野喜 ゆのき 氏名
639,21141,勇金,ユウカネ,,勇金 ゆうかね 氏名
640,21142,勇魚,イサナ,,勇魚 いさな 氏名
641,21143,勉,ベン,,勉 べん 氏名
642,21144,動山,ドウヤマ,,動山 どうやま 氏名
643,21145,動木,ユルギ,,動木 ゆるぎ 氏名
644,21146,動田,ユリタ,,動田 ゆりた 氏名
645,21147,動道,ドウドウ,,動道 どうどう 氏名
646,21148,動音,ドット,,動音 どっと 氏名
647,21149,勘七,カンシチ,,勘七 かんしち 氏名
648,21150,勘久保,カンクボ,,勘久保 かんくぼ 氏名
649,21151,勘代,カンダイ,,勘代 かんだい 氏名
650,21152,勘伝,カンデン,,勘伝 かんでん 氏名
651,21153,勘佐,カンサ,,勘佐 かんさ 氏名
652,21154,勘元,カンモト,,勘元 かんもと 氏名
653,21155,勘六野,カンロクノ,,勘六野 かんろくの 氏名
654,21156,勘原,カンバラ,,勘原 かんばら 氏名
655,21157,勘図,カンズ,,勘図 かんず 氏名
656,21158,勘坂,カンザカ,,勘坂 かんざか 氏名
657,21159,勘場,カンバ,,勘場 かんば 氏名
658,21160,勘場瀬,カンバセ,,勘場瀬 かんばせ 氏名
659,21161,勘塲,カンバ,,勘塲 かんば 氏名
660,21162,勘奥,カンオク,,勘奥 かんおく 氏名
661,21163,勘如,カンニョ,,勘如 かんにょ 氏名
662,21164,勘家,カンケ,,勘家 かんけ 氏名
663,21165,勘屋,カンヤ,,勘屋 かんや 氏名
664,21166,勘山,カンヤマ,,勘山 かんやま 氏名
665,21167,勘島,カンジマ,,勘島 かんじま 氏名
666,21169,勘川,カンガワ,,勘川 かんがわ 氏名
667,21170,勘左,カンザ,,勘左 かんざ 氏名
668,21171,勘座,カンザ,,勘座 かんざ 氏名
669,21172,勘才,カンサイ,,勘才 かんさい 氏名
670,21173,勘木,カンキ,,勘木 かんき 氏名
671,21174,勘村,カンムラ,,勘村 かんむら 氏名
672,21175,勘林,カンバヤシ,,勘林 かんばやし 氏名
673,21176,勘沢,カンザワ,,勘沢 かんざわ 氏名
674,21177,勘澤,カンザワ,,勘澤 かんざわ 氏名
675,21178,勘甚,カンジン,,勘甚 かんじん 氏名
676,21179,勘田,カンタ,,勘田 かんた 氏名
677,21180,勘田口,カンダグチ,,勘田口 かんだぐち 氏名
678,21182,勘納,カンノウ,,勘納 かんのう 氏名
679,21184,勘藤,カントウ,,勘藤 かんとう 氏名
680,21184,勘藤,カンドウ,,勘藤 かんどう 氏名
681,21186,勘迫,カンザコ,,勘迫 かんざこ 氏名
682,21187,勘造,カンゾウ,,勘造 かんぞう 氏名
683,21188,勘那,カンナ,,勘那 かんな 氏名
684,21189,勘部,カンベ,,勘部 かんべ 氏名
685,21190,勘里,カンザト,,勘里 かんざと 氏名
686,21191,勘野,カンノ,,勘野 かんの 氏名
687,21192,勘間,カンマ,,勘間 かんま 氏名
688,21194,務仲,ムナカ,,務仲 むなか 氏名
689,21196,務川,ムカワ,,務川 むかわ 氏名
690,21197,務臺,ムタイ,,務臺 むたい 氏名
691,21197,務臺,ムダイ,,務臺 むだい 氏名
692,21198,勝上,カツウエ,,勝上 かつうえ 氏名
693,21199,勝下,カツシタ,,勝下 かつした 氏名
694,21200,勝並,カツナミ,,勝並 かつなみ 氏名
695,21201,勝中,カツナカ,,勝中 かつなか 氏名
696,21203,勝乗,カツノリ,,勝乗 かつのり 氏名
697,21205,勝佐,カツサ,,勝佐 かつさ 氏名
698,21207,勝円,カツエン,,勝円 かつえん 氏名
699,21208,勝冨,カツドミ,,勝冨 かつどみ 氏名
700,21210,勝力,ショウリキ,,勝力 しょうりき 氏名
701,21211,勝占,カツラ,,勝占 かつら 氏名
702,21212,勝原,カツバラ,,勝原 かつばら 氏名
703,21213,勝叉,カツマタ,,勝叉 かつまた 氏名
704,21214,勝取,カツトリ,,勝取 かつとり 氏名
705,21215,勝口,カツグチ,,勝口 かつぐち 氏名
706,21216,勝和,カツカズ,,勝和 かつかず 氏名
707,21218,勝城,カツキ,,勝城 かつき 氏名
708,21219,勝埜,カツノ,,勝埜 かつの 氏名
709,21220,勝基,カツモト,,勝基 かつもと 氏名
710,21221,勝埼,カツザキ,,勝埼 かつざき 氏名
711,21222,勝堂,ショウドウ,,勝堂 しょうどう 氏名
712,21224,勝央,ショウオウ,,勝央 しょうおう 氏名
713,21225,勝安,カツヤス,,勝安 かつやす 氏名
714,21226,勝宮,カツミヤ,,勝宮 かつみや 氏名
715,21227,勝居,カツイ,,勝居 かつい 氏名
716,21229,勝岐,カツキ,,勝岐 かつき 氏名
717,21234,勝嵜,カツザキ,,勝嵜 かつざき 氏名
718,21239,勝扇,カツオウギ,,勝扇 かつおうぎ 氏名
719,21240,勝摩,カツマ,,勝摩 かつま 氏名
720,21241,勝文子,ショウブンコ,,勝文子 しょうぶんこ 氏名
721,21243,勝木屋,カツキヤ,,勝木屋 かつきや 氏名
722,21244,勝木田,カツキタ,,勝木田 かつきた 氏名
723,21245,勝柴,カツシバ,,勝柴 かつしば 氏名
724,21246,勝森,カツモリ,,勝森 かつもり 氏名
725,21247,勝樂,カツラク,,勝樂 かつらく 氏名
726,21249,勝毛,カツゲ,,勝毛 かつげ 氏名
727,21253,勝河,カツカワ,,勝河 かつかわ 氏名
728,21256,勝津,カツ,,勝津 かつ 氏名
729,21257,勝浜,カツハマ,,勝浜 かつはま 氏名
730,21259,勝浪,カツナミ,,勝浪 かつなみ 氏名
731,21261,勝澤,カツサワ,,勝澤 かつさわ 氏名
732,21261,勝澤,カツザワ,,勝澤 かつざわ 氏名
733,21263,勝然,カツシカ,,勝然 かつしか 氏名
734,21264,勝瑞,カツズイ,,勝瑞 かつずい 氏名
735,21264,勝瑞,シヨウズイ,,勝瑞 しようずい 氏名
736,21267,勝眞,カツマ,,勝眞 かつま 氏名
737,21269,勝碕,カツザキ,,勝碕 かつざき 氏名
738,21270,勝磯,カツイソ,,勝磯 かついそ 氏名
739,21271,勝箆,カツノ,,勝箆 かつの 氏名
740,21272,勝箭,カツヤ,,勝箭 かつや 氏名
741,21273,勝篦,カツノ,,勝篦 かつの 氏名
742,21274,勝羅,カツラ,,勝羅 かつら 氏名
743,21276,勝羽,カツハ,,勝羽 かつは 氏名
744,21277,勝芝,カツシバ,,勝芝 かつしば 氏名
745,21278,勝花,カツハナ,,勝花 かつはな 氏名
746,21279,勝葉,カツバ,,勝葉 かつば 氏名
747,21280,勝藤,カットウ,,勝藤 かっとう 氏名
748,21282,勝許,カツモト,,勝許 かつもと 氏名
749,21283,勝誠,ショウセイ,,勝誠 しょうせい 氏名
750,21284,勝負沢,ショウブザワ,,勝負沢 しょうぶざわ 氏名
751,21285,勝負澤,ショウブザワ,,勝負澤 しょうぶざわ 氏名
752,21286,勝賀,ショウガ,,勝賀 しょうが 氏名
753,21289,勝越,カツコシ,,勝越 かつこし 氏名
754,21290,勝辺,カツベ,,勝辺 かつべ 氏名
755,21291,勝進,カツシン,,勝進 かつしん 氏名
756,21292,勝里,カツサト,,勝里 かつさと 氏名
757,21293,勝野井,カツノイ,,勝野井 かつのい 氏名
758,21295,勝間谷,カツマヤ,,勝間谷 かつまや 氏名
759,21297,勝馬田,カツマタ,,勝馬田 かつまた 氏名
760,21298,募井,ツノイ,,募井 つのい 氏名
761,21299,勢,イキオイ,,勢 いきおい 氏名
762,21301,勢一,セイイチ,,勢一 せいいち 氏名
763,21301,勢一,セイチ,,勢一 せいち 氏名
764,21302,勢万,セイマン,,勢万 せいまん 氏名
765,21303,勢上,セガミ,,勢上 せがみ 氏名
766,21306,勢原,セイハラ,,勢原 せいはら 氏名
767,21307,勢口,セグチ,,勢口 せぐち 氏名
768,21308,勢古口,セコグチ,,勢古口 せこぐち 氏名
769,21309,勢司,セイシ,,勢司 せいし 氏名
770,21309,勢司,セイジ,,勢司 せいじ 氏名
771,21310,勢合,セイゴウ,,勢合 せいごう 氏名
772,21310,勢合,セゴウ,,勢合 せごう 氏名
773,21311,勢喜,セキ,,勢喜 せき 氏名
774,21312,勢堂,セイドウ,,勢堂 せいどう 氏名
775,21313,勢塒,セトキ,,勢塒 せとき 氏名
776,21315,勢尾,セオ,,勢尾 せお 氏名
777,21316,勢屋,セヤ,,勢屋 せや 氏名
778,21318,勢島,セシマ,,勢島 せしま 氏名
779,21319,勢嶋,セイシマ,,勢嶋 せいしま 氏名
780,21319,勢嶋,セジマ,,勢嶋 せじま 氏名
781,21321,勢州谷,セイシュウヤ,,勢州谷 せいしゅうや 氏名
782,21323,勢戸,セト,,勢戸 せと 氏名
783,21324,勢料,セイリョウ,,勢料 せいりょう 氏名
784,21325,勢旗,セハタ,,勢旗 せはた 氏名
785,21326,勢木,セキ,,勢木 せき 氏名
786,21328,勢柄,セガラ,,勢柄 せがら 氏名
787,21329,勢水,セイスイ,,勢水 せいすい 氏名
788,21329,勢水,セミズ,,勢水 せみず 氏名
789,21330,勢渡,セト,,勢渡 せと 氏名
790,21330,勢渡,セド,,勢渡 せど 氏名
791,21331,勢溜,セイダマル,,勢溜 せいだまる 氏名
792,21332,勢濃,セノ,,勢濃 せの 氏名
793,21333,勢瀬,セセ,,勢瀬 せせ 氏名
794,21335,勢畑,セハタ,,勢畑 せはた 氏名
795,21336,勢登,セト,,勢登 せと 氏名
796,21337,勢石,セイシ,,勢石 せいし 氏名
797,21337,勢石,セセキ,,勢石 せせき 氏名
798,21339,勢納,セノウ,,勢納 せのう 氏名
799,21340,勢羅,セラ,,勢羅 せら 氏名
800,21341,勢羽,セバ,,勢羽 せば 氏名
801,21343,勢良,セラ,,勢良 せら 氏名
802,21344,勢見,セイミ,,勢見 せいみ 氏名
803,21344,勢見,セミ,,勢見 せみ 氏名
804,21345,勢見月,セミヅキ,,勢見月 せみづき 氏名
805,21346,勢観房,セイカンボウ,,勢観房 せいかんぼう 氏名
806,21347,勢賀,セガ,,勢賀 せが 氏名
807,21348,勢起,セキ,,勢起 せき 氏名
808,21349,勢越,セゴシ,,勢越 せごし 氏名
809,21350,勢造,セヅクリ,,勢造 せづくり 氏名
810,21351,勢郷,セゴウ,,勢郷 せごう 氏名
811,21353,勢間,セマ,,勢間 せま 氏名
812,21354,勢頭,セド,,勢頭 せど 氏名
813,21355,勢馬,セイマ,,勢馬 せいま 氏名
814,21355,勢馬,セマ,,勢馬 せま 氏名
815,21356,勤息,キンソク,,勤息 きんそく 氏名
816,21357,勤桑,ゴンソウ,,勤桑 ごんそう 氏名
817,21359,勧夕,カンセキ,,勧夕 かんせき 氏名
818,21361,勧角,カンカク,,勧角 かんかく 氏名
819,21363,勵,ハゲミ,,勵 はげみ 氏名
820,21364,勸山,ススヤマ,,勸山 すすやま 氏名
821,21365,勸野,カンノ,,勸野 かんの 氏名
822,21366,勺代,シャクダイ,,勺代 しゃくだい 氏名
823,21368,勾梅,コウバイ,,勾梅 こうばい 氏名
824,21369,勾田,マガタ,,勾田 まがた 氏名
825,21370,匂坂,サキサカ,,匂坂 さきさか 氏名
826,21371,匂山,コウヤマ,,匂山 こうやま 氏名
827,21372,匂末,カノスエ,,匂末 かのすえ 氏名
828,21373,匂梅,コウバイ,,匂梅 こうばい 氏名
829,21374,匂阪,サギサカ,,匂阪 さぎさか 氏名
830,21375,匂雪,ワユキ,,匂雪 わゆき 氏名
831,21377,包原,カネハラ,,包原 かねはら 氏名
832,21378,包吉,カネヨシ,,包吉 かねよし 氏名
833,21380,包國,カネクニ,,包國 かねくに 氏名
834,21381,包守,カネモリ,,包守 かねもり 氏名
835,21382,包山,ホウヤマ,,包山 ほうやま 氏名
836,21383,包市,カネツツミ,,包市 かねつつみ 氏名
837,21384,包末,カネスエ,,包末 かねすえ 氏名
838,21385,包本,カネモト,,包本 かねもと 氏名
839,21386,包松,カネマツ,,包松 かねまつ 氏名
840,21387,包清,カネキヨ,,包清 かねきよ 氏名
841,21389,包重,カネシゲ,,包重 かねしげ 氏名
842,21390,化田,ケタ,,化田 けた 氏名
843,21391,化粧坂,ケショウザカ,,化粧坂 けしょうざか 氏名
844,21393,北ケ崎,キタガサキ,,北ケ崎 きたがさき 氏名
845,21394,北ケ嵜,キタガサキ,,北ケ嵜 きたがさき 氏名
846,21395,北ケ市,キタガイチ,,北ケ市 きたがいち 氏名
847,21396,北ノ上,キタノウエ,,北ノ上 きたのうえ 氏名
848,21397,北ノ内,キタノウチ,,北ノ内 きたのうち 氏名
849,21398,北ノ原,キタノハラ,,北ノ原 きたのはら 氏名
850,21399,北ノ又,キタノマタ,,北ノ又 きたのまた 氏名
851,21400,北ノ園,キタノソノ,,北ノ園 きたのその 氏名
852,21401,北ノ坊,キタノボウ,,北ノ坊 きたのぼう 氏名
853,21402,北ノ浦,キタノウラ,,北ノ浦 きたのうら 氏名
854,21403,北ノ薗,キタノソノ,,北ノ薗 きたのその 氏名
855,21404,北ノ間,キタノマ,,北ノ間 きたのま 氏名
856,21405,北一,キタイチ,,北一 きたいち 氏名
857,21407,北下,キタシタ,,北下 きたした 氏名
858,21407,北下,ボッケ,,北下 ぼっけ 氏名
859,21412,北久,キタク,,北久 きたく 氏名
860,21414,北之,キタノ,,北之 きたの 氏名
861,21415,北之上,キタノウエ,,北之上 きたのうえ 氏名
862,21416,北之内,キタノウチ,,北之内 きたのうち 氏名
863,21417,北之原,キタノハラ,,北之原 きたのはら 氏名
864,21418,北之口,キタノグチ,,北之口 きたのぐち 氏名
865,21419,北之園,キタノゾノ,,北之園 きたのぞの 氏名
866,21420,北之坊,キタノボウ,,北之坊 きたのぼう 氏名
867,21421,北之橋,キタノハシ,,北之橋 きたのはし 氏名
868,21422,北之薗,キタノソノ,,北之薗 きたのその 氏名
869,21423,北之迫,キタノサコ,,北之迫 きたのさこ 氏名
870,21424,北之間,キタノマ,,北之間 きたのま 氏名
871,21425,北之防,キタノボウ,,北之防 きたのぼう 氏名
872,21426,北之馬,キタノウマ,,北之馬 きたのうま 氏名
873,21426,北之馬,キタノマ,,北之馬 きたのま 氏名
874,21427,北乗,キタノリ,,北乗 きたのり 氏名
875,21428,北乾,キタイヌイ,,北乾 きたいぬい 氏名
876,21429,北亀,キタカメ,,北亀 きたかめ 氏名
877,21430,北井上,キタイウエ,,北井上 きたいうえ 氏名
878,21430,北井上,キタイノウエ,,北井上 きたいのうえ 氏名
879,21431,北井崎,キタイザキ,,北井崎 きたいざき 氏名
880,21432,北亦,キタマタ,,北亦 きたまた 氏名
881,21433,北仙,キタセン,,北仙 きたせん 氏名
882,21436,北佐古,キタサコ,,北佐古 きたさこ 氏名
883,21437,北作,キタサク,,北作 きたさく 氏名
884,21438,北保,ホクボ,,北保 ほくぼ 氏名
885,21439,北億,キタオク,,北億 きたおく 氏名
886,21441,北先,キタザキ,,北先 きたざき 氏名
887,21442,北光,キタミツ,,北光 きたみつ 氏名
888,21443,北入,キタイリ,,北入 きたいり 氏名
889,21444,北八代,キタヤシロ,,北八代 きたやしろ 氏名
890,21446,北冨,キタトミ,,北冨 きたとみ 氏名
891,21447,北出谷,キタデヤ,,北出谷 きたでや 氏名
892,21448,北分,キタブン,,北分 きたぶん 氏名
893,21448,北分,キタワケ,,北分 きたわけ 氏名
894,21449,北勝,キタカツ,,北勝 きたかつ 氏名
895,21450,北勝力,ホクトウリキ,,北勝力 ほくとうりき 氏名
896,21451,北勝岩,ホクトイワ,,北勝岩 ほくといわ 氏名
897,21452,北勝海,ホクトウミ,,北勝海 ほくとうみ 氏名
898,21453,北升,キタマス,,北升 きたます 氏名
899,21454,北南,ホクナン,,北南 ほくなん 氏名
