batch_index,id,surface,pronunciation,rank,query
472,19903,切谷,キリヤ,,切谷 きりや 氏名
473,19904,切貫,キリヌキ,,切貫 きりぬき 氏名
474,19905,切越,キリコシ,,切越 きりこし 氏名
475,19906,切輪,キリワ,,切輪 きりわ 氏名
476,19907,切辻,キリツジ,,切辻 きりつじ 氏名
477,19909,切道,キリミチ,,切道 きりみち 氏名
478,19910,切里,キリサト,,切里 きりさと 氏名
479,19911,切野,キリノ,,切野 きりの 氏名
480,19912,切間,キリマ,,切間 きりま 氏名
481,19912,切間,キルマ,,切間 きるま 氏名
482,19913,切附,キリツケ,,切附 きりつけ 氏名
483,19914,切鼻,キリハナ,,切鼻 きりはな 氏名
484,19915,刈内,カリウチ,,刈内 かりうち 氏名
485,19916,刈和,カリワ,,刈和 かりわ 氏名
486,19917,刈宿,カリシュク,,刈宿 かりしゅく 氏名
487,19917,刈宿,カリヤド,,刈宿 かりやど 氏名
488,19918,刈屋田,カリヤダ,,刈屋田 かりやだ 氏名
489,19919,刈山,カリヤマ,,刈山 かりやま 氏名
490,19920,刈川,カリカワ,,刈川 かりかわ 氏名
491,19921,刈本,カリモト,,刈本 かりもと 氏名
492,19922,刈生田,カリウダ,,刈生田 かりうだ 氏名
493,19924,刈畑,カリハタ,,刈畑 かりはた 氏名
494,19926,刈羽,カリワ,,刈羽 かりわ 氏名
495,19929,刈賀,カリガ,,刈賀 かりが 氏名
496,19931,刈郷,カリゴウ,,刈郷 かりごう 氏名
497,19932,刈金,カリガネ,,刈金 かりがね 氏名
498,19934,刈間澤,カリマザワ,,刈間澤 かりまざわ 氏名
499,19935,刎,ハネ,,刎 はね 氏名
500,19936,刎ケ辻,ハネガツジ,,刎ケ辻 はねがつじ 氏名
501,19937,刎元,ハネモト,,刎元 はねもと 氏名
502,19938,刎本,ハネモト,,刎本 はねもと 氏名
503,19939,刎田,ハネタ,,刎田 はねた 氏名
504,19941,刔,リュウ,,刔 りゅう 氏名
505,19942,列田,ナミタ,,列田 なみた 氏名
506,19944,初ケ谷,ハツガヤ,,初ケ谷 はつがや 氏名
507,19945,初一,ハツイチ,,初一 はついち 氏名
508,19947,初亦,ハツマタ,,初亦 はつまた 氏名
509,19948,初元,ハツモト,,初元 はつもと 氏名
510,19949,初原,ハツハラ,,初原 はつはら 氏名
511,19951,初叉,ハツマタ,,初叉 はつまた 氏名
512,19952,初取,ハットリ,,初取 はっとり 氏名
513,19953,初古,ショコ,,初古 しょこ 氏名
514,19954,初台,ハツダイ,,初台 はつだい 氏名
515,19955,初坂,ハツサカ,,初坂 はつさか 氏名
516,19956,初塚,ハツヅカ,,初塚 はつづか 氏名
517,19957,初塩,ハツシオ,,初塩 はつしお 氏名
518,19958,初士,ハツシ,,初士 はつし 氏名
519,19960,初崎,ハツサキ,,初崎 はつさき 氏名
520,19961,初嶌,ハツシマ,,初嶌 はつしま 氏名
521,19963,初本,ハツモト,,初本 はつもと 氏名
522,19964,初来,ハツライ,,初来 はつらい 氏名
523,19965,初柴,ハツシバ,,初柴 はつしば 氏名
524,19966,初根,ハツネ,,初根 はつね 氏名
525,19967,初森,ハツモリ,,初森 はつもり 氏名
526,19968,初永,ハツナガ,,初永 はつなが 氏名
527,19969,初汐,ハツシオ,,初汐 はつしお 氏名
528,19971,初波,ハツナミ,,初波 はつなみ 氏名
529,19972,初津,ハヅ,,初津 はづ 氏名
530,19973,初浦,ハツウラ,,初浦 はつうら 氏名
531,19975,初澤,ハツサワ,,初澤 はつさわ 氏名
532,19976,初瀬尾,ハツセオ,,初瀬尾 はつせお 氏名
533,19977,初瀬川,ハセガワ,,初瀬川 はせがわ 氏名
534,19978,初瀬田,ハツセダ,,初瀬田 はつせだ 氏名
535,19980,初盛,ハツモリ,,初盛 はつもり 氏名
536,19981,初矢,ハツヤ,,初矢 はつや 氏名
537,19982,初神,ハツカミ,,初神 はつかみ 氏名
538,19986,初道,ショドウ,,初道 しょどう 氏名
539,19987,初都,ハツト,,初都 はつと 氏名
540,19988,初阪,ハツサカ,,初阪 はつさか 氏名
541,19989,初馬,ハツマ,,初馬 はつま 氏名
542,19992,判中,バンナカ,,判中 ばんなか 氏名
543,19993,判前,ハンマエ,,判前 はんまえ 氏名
544,19994,判多,ハンダ,,判多 はんだ 氏名
545,19995,判家,ハンケ,,判家 はんけ 氏名
546,19996,判木屋,ハンギヤ,,判木屋 はんぎや 氏名
547,20001,判藤,ハンドウ,,判藤 はんどう 氏名
548,20001,判藤,バンドウ,,判藤 ばんどう 氏名
549,20002,判谷,ハンタニ,,判谷 はんたに 氏名
550,20003,判野,バンノ,,判野 ばんの 氏名
551,20005,別又,ベツマタ,,別又 べつまた 氏名
552,20006,別叉,ベツマタ,,別叉 べつまた 氏名
553,20008,別城,ベツジョウ,,別城 べつじょう 氏名
554,20009,別堀,ベッポリ,,別堀 べっぽり 氏名
555,20010,別宗,ベッソウ,,別宗 べっそう 氏名
556,20011,別小,ベッショウ,,別小 べっしょう 氏名
557,20012,別島,ベツシマ,,別島 べつしま 氏名
558,20013,別川,ベツカワ,,別川 べつかわ 氏名
559,20014,別広,ベツヒロ,,別広 べつひろ 氏名
560,20015,別府園,ベップゾノ,,別府園 べっぷぞの 氏名
561,20016,別府込,ベップゴメ,,別府込 べっぷごめ 氏名
562,20017,別廣,ベツヒロ,,別廣 べつひろ 氏名
563,20019,別当屋敷,ベットウヤシキ,,別当屋敷 べっとうやしき 氏名
564,20021,別所内,ベッショウチ,,別所内 べっしょうち 氏名
565,20022,別技,ベツキ,,別技 べつき 氏名
566,20025,別東,ベットウ,,別東 べっとう 氏名
567,20027,別森,ベツモリ,,別森 べつもり 氏名
568,20028,別永,ベツナガ,,別永 べつなが 氏名
569,20029,別源,ベツゲン,,別源 べつげん 氏名
570,20031,別田,ベッタ,,別田 べった 氏名
571,20031,別田,ベツダ,,別田 べつだ 氏名
572,20033,別祖,ベッソ,,別祖 べっそ 氏名
573,20034,別符,ベップ,,別符 べっぷ 氏名
574,20035,別筒,ベットウ,,別筒 べっとう 氏名
575,20036,別紙,ベッシ,,別紙 べっし 氏名
576,20037,別縄,ベツナワ,,別縄 べつなわ 氏名
577,20038,別股,ワケマタ,,別股 わけまた 氏名
578,20039,別能,ベツノウ,,別能 べつのう 氏名
579,20040,別芝,ベツシバ,,別芝 べつしば 氏名
580,20041,別華,ベッカー,,別華 べっかー 氏名
581,20042,別處,ベッショ,,別處 べっしょ 氏名
582,20043,別角,ベッカク,,別角 べっかく 氏名
583,20044,別車,ベッシャ,,別車 べっしゃ 氏名
584,20046,別重,ベツシゲ,,別重 べつしげ 氏名
585,20047,別野,ベツノ,,別野 べつの 氏名
586,20048,別頭,ベットウ,,別頭 べっとう 氏名
587,20050,利上,リガミ,,利上 りがみ 氏名
588,20053,利元,トシモト,,利元 としもと 氏名
589,20055,利内,リウチ,,利内 りうち 氏名
590,20056,利原,トシハラ,,利原 としはら 氏名
591,20056,利原,リハラ,,利原 りはら 氏名
592,20057,利国,トシクニ,,利国 としくに 氏名
593,20058,利國,トシクニ,,利國 としくに 氏名
594,20059,利守,トシモリ,,利守 としもり 氏名
595,20060,利安,リアン,,利安 りあん 氏名
596,20061,利宮,トシミヤ,,利宮 としみや 氏名
597,20062,利尾,トシオ,,利尾 としお 氏名
598,20063,利屋,トシヤ,,利屋 としや 氏名
599,20064,利山,トシヤマ,,利山 としやま 氏名
600,20064,利山,リヤマ,,利山 りやま 氏名
601,20067,利嶋,トシマ,,利嶋 としま 氏名
602,20069,利志,トシ,,利志 とし 氏名
603,20070,利斉,リサイ,,利斉 りさい 氏名
604,20071,利曽行,リソユキ,,利曽行 りそゆき 氏名
605,20072,利曾行,リソユキ,,利曾行 りそゆき 氏名
606,20073,利木,トシキ,,利木 としき 氏名
607,20073,利木,リキ,,利木 りき 氏名
608,20075,利末,トシズエ,,利末 としずえ 氏名
609,20076,利本,トシモト,,利本 としもと 氏名
610,20076,利本,リモト,,利本 りもと 氏名
611,20077,利村,トシムラ,,利村 としむら 氏名
612,20079,利根屋,トネヤ,,利根屋 とねや 氏名
613,20081,利根木,トネギ,,利根木 とねぎ 氏名
614,20082,利根沢,トネザワ,,利根沢 とねざわ 氏名
615,20083,利根澤,トネザワ,,利根澤 とねざわ 氏名
616,20084,利根田,トネダ,,利根田 とねだ 氏名
617,20085,利森,トシモリ,,利森 としもり 氏名
618,20087,利波,トシナミ,,利波 としなみ 氏名
619,20088,利津,リツ,,利津 りつ 氏名
620,20089,利浪,トシナミ,,利浪 としなみ 氏名
621,20090,利満,トシミツ,,利満 としみつ 氏名
622,20091,利澤,リザワ,,利澤 りざわ 氏名
623,20092,利瀬,リセ,,利瀬 りせ 氏名
624,20093,利生,リショウ,,利生 りしょう 氏名
625,20095,利福,リフク,,利福 りふく 氏名
626,20096,利穂,リホ,,利穂 りほ 氏名
627,20097,利籐,リトウ,,利籐 りとう 氏名
628,20098,利茶土,リチャード,,利茶土 りちゃーど 氏名
629,20099,利藤,リトウ,,利藤 りとう 氏名
630,20100,利見,カガミ,,利見 かがみ 氏名
631,20100,利見,トシミ,,利見 としみ 氏名
632,20106,利齋,リサイ,,利齋 りさい 氏名
633,20107,到津,イトウヅ,,到津 いとうづ 氏名
634,20109,券田,ケンダ,,券田 けんだ 氏名
635,20111,刺又,サシマタ,,刺又 さしまた 氏名
636,20112,刺田,サシダ,,刺田 さしだ 氏名
637,20112,刺田,サスダ,,刺田 さすだ 氏名
638,20113,刺賀,サスガ,,刺賀 さすが 氏名
639,20114,刺野,サシノ,,刺野 さしの 氏名
640,20115,刻阪,トキサカ,,刻阪 ときさか 氏名
641,20116,刻風,トキカゼ,,刻風 ときかぜ 氏名
642,20118,剃田,ソリタ,,剃田 そりた 氏名
643,20118,剃田,ソリダ,,剃田 そりだ 氏名
644,20119,則久,ノリヒサ,,則久 のりひさ 氏名
645,20121,則俊,ノリトシ,,則俊 のりとし 氏名
646,20122,則保,ノリヤス,,則保 のりやす 氏名
647,20123,則信,ノリノブ,,則信 のりのぶ 氏名
648,20125,則兼,ノリカネ,,則兼 のりかね 氏名
649,20126,則内,ノリウチ,,則内 のりうち 氏名
650,20129,則家,ノリイエ,,則家 のりいえ 氏名
651,20130,則尾,ノリオ,,則尾 のりお 氏名
652,20132,則島,ノリシマ,,則島 のりしま 氏名
653,20133,則川,ノリカワ,,則川 のりかわ 氏名
654,20134,則常,ノリツネ,,則常 のりつね 氏名
655,20135,則広,ノリヒロ,,則広 のりひろ 氏名
656,20136,則座,ソクザ,,則座 そくざ 氏名
657,20137,則政,ノリマサ,,則政 のりまさ 氏名
658,20138,則月,ノリヅキ,,則月 のりづき 氏名
659,20139,則木,ノリキ,,則木 のりき 氏名
660,20142,則次,ノリツギ,,則次 のりつぎ 氏名
661,20143,則正,ノリマサ,,則正 のりまさ 氏名
662,20144,則永,ノリナガ,,則永 のりなが 氏名
663,20145,則清,ノリキヨ,,則清 のりきよ 氏名
664,20146,則満,ノリミツ,,則満 のりみつ 氏名
665,20147,則生,ノリオ,,則生 のりお 氏名
666,20149,則皮,ノリカワ,,則皮 のりかわ 氏名
667,20150,則盛,ノリモリ,,則盛 のりもり 氏名
668,20153,則野,ノリノ,,則野 のりの 氏名
669,20154,則金,ノリカネ,,則金 のりかね 氏名
670,20155,則長,ノリナガ,,則長 のりなが 氏名
671,20156,則頭,ノリトウ,,則頭 のりとう 氏名
672,20157,剌刀,カミソリ,,剌刀 かみそり 氏名
673,20158,前ケ迫,マエガサコ,,前ケ迫 まえがさこ 氏名
674,20159,前ノ園,マエノソノ,,前ノ園 まえのその 氏名
675,20160,前ノ坊,マエノボウ,,前ノ坊 まえのぼう 氏名
676,20161,前ヶ潮,マエガシオ,,前ヶ潮 まえがしお 氏名
677,20162,前丁田,マエチョウダ,,前丁田 まえちょうだ 氏名
678,20163,前三盛,マエミツモリ,,前三盛 まえみつもり 氏名
679,20164,前上,マエガミ,,前上 まえがみ 氏名
680,20164,前上,マエジョウ,,前上 まえじょう 氏名
681,20165,前上城,マエウエシロ,,前上城 まえうえしろ 氏名
682,20167,前上門,マエウエジョウ,,前上門 まえうえじょう 氏名
683,20167,前上門,マエカド,,前上門 まえかど 氏名
684,20168,前下,マエシタ,,前下 まえした 氏名
685,20169,前並,マエナミ,,前並 まえなみ 氏名
686,20171,前中尾,マエナカオ,,前中尾 まえなかお 氏名
687,20172,前乃,マエノ,,前乃 まえの 氏名
688,20173,前久,マエヒサ,,前久 まえひさ 氏名
689,20174,前久保,マエクボ,,前久保 まえくぼ 氏名
690,20175,前之原,マエノハラ,,前之原 まえのはら 氏名
691,20176,前之園,センノエン,,前之園 せんのえん 氏名
692,20177,前之浜,マエノハマ,,前之浜 まえのはま 氏名
693,20178,前之濱,マエノハマ,,前之濱 まえのはま 氏名
694,20180,前井出,マエイデ,,前井出 まえいで 氏名
695,20181,前井手,マエイデ,,前井手 まえいで 氏名
696,20182,前亦,マエマタ,,前亦 まえまた 氏名
697,20184,前仲里,マエナカザト,,前仲里 まえなかざと 氏名
698,20185,前仲門,マエナカジョウ,,前仲門 まえなかじょう 氏名
699,20186,前伊,マエイ,,前伊 まえい 氏名
700,20189,前保,マエホ,,前保 まえほ 氏名
701,20189,前保,マエヤス,,前保 まえやす 氏名
702,20190,前信,マエノブ,,前信 まえのぶ 氏名
703,20191,前倉,マエクラ,,前倉 まえくら 氏名
704,20192,前元,マエモト,,前元 まえもと 氏名
705,20193,前先,マエサキ,,前先 まえさき 氏名
706,20194,前兼久,マエカネク,,前兼久 まえかねく 氏名
707,20194,前兼久,マエガネク,,前兼久 まえがねく 氏名
708,20195,前内,マエウチ,,前内 まえうち 氏名
709,20196,前内原,マエウチハラ,,前内原 まえうちはら 氏名
710,20197,前冨里,マエフサト,,前冨里 まえふさと 氏名
711,20200,前切,マエギリ,,前切 まえぎり 氏名
712,20201,前利,マエトシ,,前利 まえとし 氏名
713,20202,前加良,マエカラ,,前加良 まえから 氏名
714,20203,前勝,マエカツ,,前勝 まえかつ 氏名
715,20204,前勢,マエセ,,前勢 まえせ 氏名
716,20206,前南,マエミナミ,,前南 まえみなみ 氏名
717,20207,前友,マエトモ,,前友 まえとも 氏名
718,20208,前反,マエソリ,,前反 まえそり 氏名
719,20208,前反,マエゾリ,,前反 まえぞり 氏名
720,20210,前吉,マエヨシ,,前吉 まえよし 氏名
721,20211,前和田,マエワダ,,前和田 まえわだ 氏名
722,20212,前喜,マエキ,,前喜 まえき 氏名
723,20213,前嘉保,マエカホ,,前嘉保 まえかほ 氏名
724,20214,前国,マエクニ,,前国 まえくに 氏名
725,20215,前国藤,マエクニトウ,,前国藤 まえくにとう 氏名
726,20216,前囿,マエゾノ,,前囿 まえぞの 氏名
727,20217,前國,マエクニ,,前國 まえくに 氏名
728,20219,前土井,マエドイ,,前土井 まえどい 氏名
729,20220,前土佐,マエトサ,,前土佐 まえとさ 氏名
730,20222,前土肥,マエドヒ,,前土肥 まえどひ 氏名
731,20225,前坪,マエツボ,,前坪 まえつぼ 氏名
732,20227,前垣内,マエガイチ,,前垣内 まえがいち 氏名
733,20228,前垰,マエタオ,,前垰 まえたお 氏名
734,20230,前埜,マエノ,,前埜 まえの 氏名
735,20231,前堀,マエボリ,,前堀 まえぼり 氏名
736,20234,前塘,マエトモ,,前塘 まえとも 氏名
737,20235,前塚,マエツカ,,前塚 まえつか 氏名
738,20236,前外間,マエホカマ,,前外間 まえほかま 氏名
739,20238,前夛,マエタ,,前夛 まえた 氏名
740,20238,前夛,マエダ,,前夛 まえだ 氏名
741,20240,前大舛,マエオオマス,,前大舛 まえおおます 氏名
742,20241,前大路,マエオオジ,,前大路 まえおおじ 氏名
743,20243,前夷,マエエビス,,前夷 まええびす 氏名
744,20244,前奥,マエオク,,前奥 まえおく 氏名
745,20245,前宇根,マエウネ,,前宇根 まえうね 氏名
746,20246,前宇根底,マエウネソコ,,前宇根底 まえうねそこ 氏名
747,20247,前安井,マエヤスイ,,前安井 まえやすい 氏名
748,20248,前家,マエヤ,,前家 まえや 氏名
749,20249,前富,マエトミ,,前富 まえとみ 氏名
750,20250,前富里,マエフサト,,前富里 まえふさと 氏名
751,20251,前寺,ゼンジ,,前寺 ぜんじ 氏名
752,20251,前寺,マエデラ,,前寺 まえでら 氏名
753,20252,前小屋,マエコヤ,,前小屋 まえこや 氏名
754,20252,前小屋,マエゴヤ,,前小屋 まえごや 氏名
755,20253,前小田,マエコダ,,前小田 まえこだ 氏名
756,20254,前小路,マエショウジ,,前小路 まえしょうじ 氏名
757,20256,前屋敷,マエヤシキ,,前屋敷 まえやしき 氏名
758,20258,前岑,マエミネ,,前岑 まえみね 氏名
759,20260,前岨,マエソバ,,前岨 まえそば 氏名
760,20260,前岨,マエソワ,,前岨 まえそわ 氏名
761,20261,前岩,マエイワ,,前岩 まえいわ 氏名
762,20262,前岳,マエタケ,,前岳 まえたけ 氏名
763,20263,前岸,マエギシ,,前岸 まえぎし 氏名
764,20264,前峠,マエタオ,,前峠 まえたお 氏名
765,20264,前峠,マエダオ,,前峠 まえだお 氏名
766,20265,前峯,マエミネ,,前峯 まえみね 氏名
767,20266,前峰,マエミネ,,前峰 まえみね 氏名
768,20268,前嵜,マエザキ,,前嵜 まえざき 氏名
769,20269,前嵩,マエタケ,,前嵩 まえたけ 氏名
770,20271,前嶌,マエシマ,,前嶌 まえしま 氏名
771,20271,前嶌,マエジマ,,前嶌 まえじま 氏名
772,20272,前川内,マエカワウチ,,前川内 まえかわうち 氏名
773,20273,前川原,マエガワラ,,前川原 まえがわら 氏名
774,20274,前川尻,マエカワジリ,,前川尻 まえかわじり 氏名
775,20275,前市,マエイチ,,前市 まえいち 氏名
776,20278,前幸地,マエコウチ,,前幸地 まえこうち 氏名
777,20279,前床,マエトコ,,前床 まえとこ 氏名
778,20280,前底,マエソコ,,前底 まえそこ 氏名
779,20281,前座領,マエザリョウ,,前座領 まえざりょう 氏名
780,20282,前廣,マエヒロ,,前廣 まえひろ 氏名
781,20283,前延,マエノベ,,前延 まえのべ 氏名
782,20284,前当,マエトウ,,前当 まえとう 氏名
783,20285,前徳,マエトク,,前徳 まえとく 氏名
784,20286,前我名,マエガナ,,前我名 まえがな 氏名
785,20287,前戸,マエト,,前戸 まえと 氏名
786,20289,前手,マエテ,,前手 まえて 氏名
787,20290,前掘,マエホリ,,前掘 まえほり 氏名
788,20291,前敷,マエシキ,,前敷 まえしき 氏名
789,20292,前新,マエシン,,前新 まえしん 氏名
790,20293,前新城,マエアラシロ,,前新城 まえあらしろ 氏名
791,20293,前新城,マエシンジョウ,,前新城 まえしんじょう 氏名
792,20294,前新屋,マエシンヤ,,前新屋 まえしんや 氏名
793,20295,前新門,マエシンモン,,前新門 まえしんもん 氏名
794,20295,前新門,マエミイジョウ,,前新門 まえみいじょう 氏名
795,20296,前明力,マエミョウリキ,,前明力 まえみょうりき 氏名
796,20297,前更,マエサラ,,前更 まえさら 氏名
797,20299,前木場,マエキバ,,前木場 まえきば 氏名
798,20299,前木場,マエコバ,,前木場 まえこば 氏名
799,20300,前末,マエスエ,,前末 まえすえ 氏名
800,20301,前末宗,マエスエムネ,,前末宗 まえすえむね 氏名
801,20303,前杉,マエスギ,,前杉 まえすぎ 氏名
802,20306,前東,ゼントウ,,前東 ぜんとう 氏名
803,20307,前松,マエマツ,,前松 まえまつ 氏名
804,20308,前松田,マエマツダ,,前松田 まえまつだ 氏名
805,20310,前枝,マエエダ,,前枝 まええだ 氏名
806,20311,前柳,マエヤナギ,,前柳 まえやなぎ 氏名
807,20312,前柴,マエシバ,,前柴 まえしば 氏名
808,20313,前梶,マエカジ,,前梶 まえかじ 氏名
809,20314,前棚原,マエタナハラ,,前棚原 まえたなはら 氏名
810,20315,前森,マエモリ,,前森 まえもり 氏名
811,20316,前森田,マエモリタ,,前森田 まえもりた 氏名
812,20317,前楚,マエソ,,前楚 まえそ 氏名
813,20318,前横,マエヨコ,,前横 まえよこ 氏名
814,20319,前横山,マエヨコヤマ,,前横山 まえよこやま 氏名
815,20320,前樫,マエガシ,,前樫 まえがし 氏名
816,20321,前樽,マエタル,,前樽 まえたる 氏名
817,20323,前正,ゼンショウ,,前正 ぜんしょう 氏名
818,20324,前武当,マエントウ,,前武当 まえんとう 氏名
819,20325,前武田,マエタケダ,,前武田 まえたけだ 氏名
820,20326,前武當,マエントウ,,前武當 まえんとう 氏名
821,20327,前比嘉,マエヒガ,,前比嘉 まえひが 氏名
822,20328,前水流,マエズル,,前水流 まえずる 氏名
823,20329,前永,マエナガ,,前永 まえなが 氏名
824,20330,前江,マエエ,,前江 まええ 氏名
825,20331,前江田,マエエダ,,前江田 まええだ 氏名
826,20331,前江田,マエダ,,前江田 まえだ 氏名
827,20333,前池味,マエイケミ,,前池味 まえいけみ 氏名
828,20334,前沖,マエオキ,,前沖 まえおき 氏名
829,20335,前河,マエガワ,,前河 まえがわ 氏名
830,20336,前河内,マエカワウチ,,前河内 まえかわうち 氏名
831,20336,前河内,マエゴウチ,,前河内 まえごうち 氏名
832,20337,前河原,マエカワラ,,前河原 まえかわら 氏名
833,20337,前河原,マエガワラ,,前河原 まえがわら 氏名
834,20338,前河土,マエゴト,,前河土 まえごと 氏名
835,20339,前沼,マエヌマ,,前沼 まえぬま 氏名
836,20340,前泉,マエイズミ,,前泉 まえいずみ 氏名
837,20342,前津,マエヅ,,前津 まえづ 氏名
838,20343,前津宗,マエヅムネ,,前津宗 まえづむね 氏名
839,20344,前津江,マエツエ,,前津江 まえつえ 氏名
840,20345,前浜盛,マエハマモリ,,前浜盛 まえはまもり 氏名
841,20346,前浜門,マエハマジョウ,,前浜門 まえはまじょう 氏名
842,20348,前浪,マエナミ,,前浪 まえなみ 氏名
843,20349,前海,ゼンカイ,,前海 ぜんかい 氏名
844,20349,前海,マエウミ,,前海 まえうみ 氏名
845,20350,前淵,マエブチ,,前淵 まえぶち 氏名
846,20351,前添,マエゾエ,,前添 まえぞえ 氏名
847,20352,前渋,マエシブ,,前渋 まえしぶ 氏名
848,20353,前渕,マエブチ,,前渕 まえぶち 氏名
849,20354,前満,マエミツ,,前満 まえみつ 氏名
850,20355,前溝,マエミゾ,,前溝 まえみぞ 氏名
851,20356,前滝,マエタキ,,前滝 まえたき 氏名
852,20357,前澁,マエシブ,,前澁 まえしぶ 氏名
853,20360,前濱門,マエハマジョウ,,前濱門 まえはまじょう 氏名
854,20361,前瀉,マエガタ,,前瀉 まえがた 氏名
855,20363,前瀬,マエセ,,前瀬 まえせ 氏名
856,20364,前牟田,マエムタ,,前牟田 まえむた 氏名
857,20365,前瓦,マエカワラ,,前瓦 まえかわら 氏名
858,20366,前田場,マエタバ,,前田場 まえたば 氏名
859,20367,前田島,マエタジマ,,前田島 まえたじま 氏名
860,20367,前田島,マエダジマ,,前田島 まえだじま 氏名
861,20368,前田河,マエダガワ,,前田河 まえだがわ 氏名
862,20369,前田盛,マエタモリ,,前田盛 まえたもり 氏名
863,20369,前田盛,マエダモリ,,前田盛 まえだもり 氏名
864,20370,前田谷,マエタヤ,,前田谷 まえたや 氏名
865,20371,前甲,マエコウ,,前甲 まえこう 氏名
866,20372,前甸,マエダ,,前甸 まえだ 氏名
867,20373,前町,マエマチ,,前町 まえまち 氏名
868,20374,前畔,マエグロ,,前畔 まえぐろ 氏名
869,20375,前畠,マエバタケ,,前畠 まえばたけ 氏名
870,20376,前當,マエトウ,,前當 まえとう 氏名
871,20377,前登野城,マエトノシロ,,前登野城 まえとのしろ 氏名
872,20379,前矢,マエヤ,,前矢 まえや 氏名
873,20380,前石,マエイシ,,前石 まえいし 氏名
874,20381,前石垣,マエイシガキ,,前石垣 まえいしがき 氏名
875,20382,前石野,マエイシノ,,前石野 まえいしの 氏名
876,20383,前砂,マエサコ,,前砂 まえさこ 氏名
877,20383,前砂,マエスナ,,前砂 まえすな 氏名
878,20384,前硲,マエサコ,,前硲 まえさこ 氏名
879,20385,前祢,マエネ,,前祢 まえね 氏名
880,20386,前窪,マエクボ,,前窪 まえくぼ 氏名
881,20387,前端,マエハタ,,前端 まえはた 氏名
882,20388,前竹,マエタケ,,前竹 まえたけ 氏名
883,20389,前籔,マエヤブ,,前籔 まえやぶ 氏名
884,20390,前粟蔵,マエアワクラ,,前粟蔵 まえあわくら 氏名
885,20391,前粟藏,マエアワクラ,,前粟藏 まえあわくら 氏名
886,20392,前背戸,マエセト,,前背戸 まえせと 氏名
887,20393,前船,マエフネ,,前船 まえふね 氏名
888,20394,前船道,マエフナミチ,,前船道 まえふなみち 氏名
889,20395,前良,マエラ,,前良 まえら 氏名
890,20398,前芽,マエメ,,前芽 まえめ 氏名
891,20399,前茂,マエモ,,前茂 まえも 氏名
892,20400,前蔵,マエクラ,,前蔵 まえくら 氏名
893,20402,前薮,マエヤブ,,前薮 まえやぶ 氏名
894,20403,前藪,マエヤブ,,前藪 まえやぶ 氏名
895,20405,前西原,マエニシハラ,,前西原 まえにしはら 氏名
896,20406,前見,マエミ,,前見 まえみ 氏名
897,20408,前角地,マエカクチ,,前角地 まえかくち 氏名
898,20409,前請盛,マエウケモリ,,前請盛 まえうけもり 氏名
899,20410,前谷内,マエヤチ,,前谷内 まえやち 氏名
