batch_index,id,surface,pronunciation,rank,query
834,25661,嘉斉,カサイ,,嘉斉 かさい 氏名
835,25662,嘉斎,カサイ,,嘉斎 かさい 氏名
836,25663,嘉新,カシン,,嘉新 かしん 氏名
837,25664,嘉月,カツキ,,嘉月 かつき 氏名
838,25669,嘉柳,カヤナギ,,嘉柳 かやなぎ 氏名
839,25671,嘉森,カモリ,,嘉森 かもり 氏名
840,25674,嘉沢,カザワ,,嘉沢 かざわ 氏名
841,25676,嘉治井,カジイ,,嘉治井 かじい 氏名
842,25677,嘉治本,カジモト,,嘉治本 かじもと 氏名
843,25680,嘉津,カヅ,,嘉津 かづ 氏名
844,25682,嘉流,カリュウ,,嘉流 かりゅう 氏名
845,25685,嘉澤,カザワ,,嘉澤 かざわ 氏名
846,25688,嘉無木,カムキ,,嘉無木 かむき 氏名
847,25689,嘉生,カショウ,,嘉生 かしょう 氏名
848,25691,嘉登,カト,,嘉登 かと 氏名
849,25692,嘉白,カシロ,,嘉白 かしろ 氏名
850,25694,嘉神,カガミ,,嘉神 かがみ 氏名
851,25696,嘉祥寺,カショウジ,,嘉祥寺 かしょうじ 氏名
852,25697,嘉祥寺谷,カショウジヤ,,嘉祥寺谷 かしょうじや 氏名
853,25699,嘉籐,カトウ,,嘉籐 かとう 氏名
854,25704,嘉者熊,カシャクマ,,嘉者熊 かしゃくま 氏名
855,25707,嘉良戸,カラト,,嘉良戸 からと 氏名
856,25708,嘉藤田,カトウダ,,嘉藤田 かとうだ 氏名
857,25709,嘉見,カミ,,嘉見 かみ 氏名
858,25710,嘉賀,カガ,,嘉賀 かが 氏名
859,25712,嘉那井,カナイ,,嘉那井 かない 氏名
860,25715,嘉部井,カベイ,,嘉部井 かべい 氏名
861,25716,嘉郷,カゴウ,,嘉郷 かごう 氏名
862,25718,嘉野内,カノウチ,,嘉野内 かのうち 氏名
863,25719,嘉野川,カノガワ,,嘉野川 かのがわ 氏名
864,25722,嘉陽田,カヨウダ,,嘉陽田 かようだ 氏名
865,25722,嘉陽田,カヨダ,,嘉陽田 かよだ 氏名
866,25723,嘉須利,カスリ,,嘉須利 かすり 氏名
867,25728,噂江,ウズエ,,噂江 うずえ 氏名
868,25735,嚴樫,イズカシ,,嚴樫 いずかし 氏名
869,25736,四つ橋,ヨツハシ,,四つ橋 よつはし 氏名
870,25737,四つ目,ヨツメ,,四つ目 よつめ 氏名
871,25741,四ケ田,シカダ,,四ケ田 しかだ 氏名
872,25742,四ケ谷,ヨカタニ,,四ケ谷 よかたに 氏名
873,25745,四ツ井,ヨツイ,,四ツ井 よつい 氏名
874,25746,四ツ井田,ヨツイダ,,四ツ井田 よついだ 氏名
875,25748,四ツ分,ヨツワケ,,四ツ分 よつわけ 氏名
876,25749,四ツ塚,ヨツヅカ,,四ツ塚 よつづか 氏名
877,25750,四ツ家,ヨツヤ,,四ツ家 よつや 氏名
878,25751,四ツ居,ヨツイ,,四ツ居 よつい 氏名
879,25752,四ツ屋,ヨツヤ,,四ツ屋 よつや 氏名
880,25754,四ツ島,ヨツシマ,,四ツ島 よつしま 氏名
881,25755,四ツ嶋,ヨツシマ,,四ツ嶋 よつしま 氏名
882,25757,四ツ役,ヨツヤク,,四ツ役 よつやく 氏名
883,25758,四ツ村,ヨツムラ,,四ツ村 よつむら 氏名
884,25760,四ツ永,ヨツナガ,,四ツ永 よつなが 氏名
885,25761,四ツ滝,ヨツタキ,,四ツ滝 よつたき 氏名
886,25762,四ツ瀧,ヨツタキ,,四ツ瀧 よつたき 氏名
887,25763,四ツ田,ヨツダ,,四ツ田 よつだ 氏名
888,25764,四ツ目,ヨツメ,,四ツ目 よつめ 氏名
889,25765,四ツ碇,ヨツイカリ,,四ツ碇 よついかり 氏名
890,25766,四ツ路,ヨツミチ,,四ツ路 よつみち 氏名
891,25767,四ツ車,ヨツグルマ,,四ツ車 よつぐるま 氏名
892,25768,四ツ辻,ヨツツジ,,四ツ辻 よつつじ 氏名
893,25769,四ツ釜,ヨツカマ,,四ツ釜 よつかま 氏名
894,25769,四ツ釜,ヨツガマ,,四ツ釜 よつがま 氏名
895,25770,四ツ門,ヨツカド,,四ツ門 よつかど 氏名
896,25771,四ツ関,ヨツゼキ,,四ツ関 よつぜき 氏名
897,25773,四七,シナ,,四七 しな 氏名
898,25774,四万村,シマムラ,,四万村 しまむら 氏名
899,25776,四丸,シマル,,四丸 しまる 氏名
900,25777,四丹,シタン,,四丹 したん 氏名
901,25779,四井田,ヨツイダ,,四井田 よついだ 氏名
902,25780,四亭,ヨンテイ,,四亭 よんてい 氏名
903,25787,四冨,シトミ,,四冨 しとみ 氏名
904,25790,四十万谷,シジマヤ,,四十万谷 しじまや 氏名
905,25791,四十九,シジュウク,,四十九 しじゅうく 氏名
906,25793,四十井,ヨソイ,,四十井 よそい 氏名
907,25794,四十八,シトヤ,,四十八 しとや 氏名
908,25795,四十内,アイウチ,,四十内 あいうち 氏名
909,25797,四十塚,シジュウヅカ,,四十塚 しじゅうづか 氏名
910,25797,四十塚,ヨソヅカ,,四十塚 よそづか 氏名
911,25799,四十山,アイヤマ,,四十山 あいやま 氏名
912,25799,四十山,シジュウヤマ,,四十山 しじゅうやま 氏名
913,25800,四十岡,ヨソオカ,,四十岡 よそおか 氏名
914,25801,四十崎,アイサキ,,四十崎 あいさき 氏名
915,25802,四十川,アイカワ,,四十川 あいかわ 氏名
916,25803,四十木,アイキ,,四十木 あいき 氏名
917,25805,四十栄,ヨソエ,,四十栄 よそえ 氏名
918,25807,四十沢,アイザワ,,四十沢 あいざわ 氏名
919,25809,四十澤,アイザワ,,四十澤 あいざわ 氏名
920,25810,四十物谷,アイモノヤ,,四十物谷 あいものや 氏名
921,25811,四十田,アイダ,,四十田 あいだ 氏名
922,25812,四十竹,アイタケ,,四十竹 あいたけ 氏名
923,25813,四十谷,アイタニ,,四十谷 あいたに 氏名
924,25814,四十野,ヨソノ,,四十野 よその 氏名
925,25818,四坊,ヨモ,,四坊 よも 氏名
926,25819,四垂,シダレ,,四垂 しだれ 氏名
927,25821,四塚,ヨツヅカ,,四塚 よつづか 氏名
928,25822,四女野,シメノ,,四女野 しめの 氏名
929,25825,四家井,シカイ,,四家井 しかい 氏名
930,25826,四富,シトミ,,四富 しとみ 氏名
931,25832,四嶋,シジマ,,四嶋 しじま 氏名
932,25834,四廣,ヨツヒロ,,四廣 よつひろ 氏名
933,25835,四役,ヨツヤク,,四役 よつやく 氏名
934,25836,四徳,シトク,,四徳 しとく 氏名
935,25837,四戸岸,シトギシ,,四戸岸 しとぎし 氏名
936,25837,四戸岸,ヨドギシ,,四戸岸 よどぎし 氏名
937,25842,四斗辺,シトベ,,四斗辺 しとべ 氏名
938,25843,四斗邊,シトベ,,四斗邊 しとべ 氏名
939,25844,四方伝,シホウデン,,四方伝 しほうでん 氏名
940,25846,四方堂,シホウドウ,,四方堂 しほうどう 氏名
941,25849,四方谷,ヨモヤ,,四方谷 よもや 氏名
942,25850,四方路,ヨモジ,,四方路 よもじ 氏名
943,25854,四木,シキ,,四木 しき 氏名
944,25854,四木,シギ,,四木 しぎ 氏名
945,25855,四本松,シホンマツ,,四本松 しほんまつ 氏名
946,25859,四枝,ヨツエダ,,四枝 よつえだ 氏名
947,25860,四柳,シヤナギ,,四柳 しやなぎ 氏名
948,25861,四栗,ヨツグリ,,四栗 よつぐり 氏名
949,25862,四條稔,ヨジョウ,,四條稔 よじょう 氏名
950,25864,四歩一,シブイチ,,四歩一 しぶいち 氏名
951,25865,四氏,ヨツウジ,,四氏 よつうじ 氏名
952,25868,四津,ヨツ,,四津 よつ 氏名
953,25870,四津川,ヨツカワ,,四津川 よつかわ 氏名
954,25871,四津田,ヨツダ,,四津田 よつだ 氏名
955,25872,四津谷,ヨツタニ,,四津谷 よつたに 氏名
956,25873,四浦,ヨウラ,,四浦 ようら 氏名
957,25877,四潟,ヨカタ,,四潟 よかた 氏名
958,25880,四熊,シクマ,,四熊 しくま 氏名
959,25881,四牟田,シムタ,,四牟田 しむた 氏名
960,25882,四田,シダ,,四田 しだ 氏名
961,25883,四町田,ヨマチダ,,四町田 よまちだ 氏名
962,25885,四畝町,ヨセマチ,,四畝町 よせまち 氏名
963,25886,四登,シノボリ,,四登 しのぼり 氏名
964,25887,四百刈,シヒャクガリ,,四百刈 しひゃくがり 氏名
965,25891,四目忠,ヨメタダ,,四目忠 よめただ 氏名
966,25893,四礼,シレイ,,四礼 しれい 氏名
967,25899,四脇,シワキ,,四脇 しわき 氏名
968,25905,四藏,シクラ,,四藏 しくら 氏名
969,25908,四角目,シカクメ,,四角目 しかくめ 氏名
970,25913,四軒町,シケンマチ,,四軒町 しけんまち 氏名
971,25915,四道,シドウ,,四道 しどう 氏名
972,25915,四道,シミチ,,四道 しみち 氏名
973,25918,四郎丸,シロウマル,,四郎丸 しろうまる 氏名
974,25919,四郎園,シロウゾノ,,四郎園 しろうぞの 氏名
975,25919,四郎園,シロゾノ,,四郎園 しろぞの 氏名
976,25921,四重田,ヨエダ,,四重田 よえだ 氏名
977,25924,四野見,シノミ,,四野見 しのみ 氏名
978,25926,四釡,シカマ,,四釡 しかま 氏名
979,25930,四間丁,シケンチョウ,,四間丁 しけんちょう 氏名
980,25931,四関,シセキ,,四関 しせき 氏名
981,25931,四関,ヨツゼキ,,四関 よつぜき 氏名
982,25932,四静,シセイ,,四静 しせい 氏名
983,25933,四飯,ヨツイ,,四飯 よつい 氏名
984,25935,四鬼,シキ,,四鬼 しき 氏名
985,25938,回夜,カイヤ,,回夜 かいや 氏名
986,25939,回木,メグリキ,,回木 めぐりき 氏名
987,25940,回渕,マワリブチ,,回渕 まわりぶち 氏名
988,25942,回道,マワリミチ,,回道 まわりみち 氏名
989,25946,因埜,インノ,,因埜 いんの 氏名
990,25948,因来,イナキ,,因来 いなき 氏名
991,25951,因葉,インバ,,因葉 いんば 氏名
992,25953,因谷,インタニ,,因谷 いんたに 氏名
993,25954,因野,インノ,,因野 いんの 氏名
994,25955,因間,インマ,,因間 いんま 氏名
995,25957,団丸,ダンマル,,団丸 だんまる 氏名
996,25958,団之原,ダンノハラ,,団之原 だんのはら 氏名
997,25961,団塚,ダンヅカ,,団塚 だんづか 氏名
998,25964,団村,ダンムラ,,団村 だんむら 氏名
999,25967,団貞,ダンテイ,,団貞 だんてい 氏名
1000,25968,団迫,ダンサコ,,団迫 だんさこ 氏名
1001,25971,囲夜,カイヤ,,囲夜 かいや 氏名
1002,25972,図佐,ズサ,,図佐 ずさ 氏名
1003,25975,図子田,ズシダ,,図子田 ずしだ 氏名
1004,25977,図師田,ズシデン,,図師田 ずしでん 氏名
1005,25979,図斉,ズサイ,,図斉 ずさい 氏名
1006,25981,図末,ズスエ,,図末 ずすえ 氏名
1007,25983,図越,ズコシ,,図越 ずこし 氏名
1008,25986,固山,コヤマ,,固山 こやま 氏名
1009,25987,固本,カタモト,,固本 かたもと 氏名
1010,25988,固武,コタケ,,固武 こたけ 氏名
1011,25989,固谷,コタニ,,固谷 こたに 氏名
1012,25991,国ノ十,クニノジュウ,,国ノ十 くにのじゅう 氏名
1013,25992,国ノ重,クニノジュウ,,国ノ重 くにのじゅう 氏名
1014,25993,国ヰ,クニイ,,国ヰ くにい 氏名
1015,25994,国上,クニカミ,,国上 くにかみ 氏名
1016,25994,国上,クニガミ,,国上 くにがみ 氏名
1017,25996,国丸,クニマル,,国丸 くにまる 氏名
1018,25997,国丹,クニタン,,国丹 くにたん 氏名
1019,25998,国久保,クニクボ,,国久保 くにくぼ 氏名
1020,26001,国仙谷,コクセンヤ,,国仙谷 こくせんや 氏名
1021,26005,国佐,クニサ,,国佐 くにさ 氏名
1022,26007,国兼,クニガネ,,国兼 くにがね 氏名
1023,26008,国冨,コクブ,,国冨 こくぶ 氏名
1024,26009,国出,クニデ,,国出 くにで 氏名
1025,26013,国副,クニゾエ,,国副 くにぞえ 氏名
1026,26017,国又,クニマタ,,国又 くにまた 氏名
1027,26019,国只,クニタダ,,国只 くにただ 氏名
1028,26021,国司田,クニシダ,,国司田 くにしだ 氏名
1029,26022,国和,クニワ,,国和 くにわ 氏名
1030,26023,国唯,クニタダ,,国唯 くにただ 氏名
1031,26027,国塚,クニツカ,,国塚 くにつか 氏名
1032,26027,国塚,クニヅカ,,国塚 くにづか 氏名
1033,26029,国増,クニマス,,国増 くにます 氏名
1034,26030,国多,クニタ,,国多 くにた 氏名
1035,26032,国奥,クニオク,,国奥 くにおく 氏名
1036,26033,国奧,クニオク,,国奧 くにおく 氏名
1037,26034,国好,クニヨシ,,国好 くによし 氏名
1038,26038,国安院,コクアンイン,,国安院 こくあんいん 氏名
1039,26040,国寄,クニヨセ,,国寄 くによせ 氏名
1040,26043,国居,クニスエ,,国居 くにすえ 氏名
1041,26044,国屋,クニヤ,,国屋 くにや 氏名
1042,26048,国嵜,クニサキ,,国嵜 くにさき 氏名
1043,26050,国嶌,クニシマ,,国嶌 くにしま 氏名
1044,26053,国常,クニツネ,,国常 くにつね 氏名
1045,26057,国府方,コウカタ,,国府方 こうかた 氏名
1046,26058,国府浜,コウハマ,,国府浜 こうはま 氏名
1047,26061,国廣,クニヒロ,,国廣 くにひろ 氏名
1048,26062,国延,クニノブ,,国延 くにのぶ 氏名
1049,26063,国当,クニトウ,,国当 くにとう 氏名
1050,26064,国影,クニカゲ,,国影 くにかげ 氏名
1051,26065,国徳,クニトク,,国徳 くにとく 氏名
1052,26066,国志,クニシ,,国志 くにし 氏名
1053,26067,国恵,クニエ,,国恵 くにえ 氏名
1054,26068,国成,クニナリ,,国成 くになり 氏名
1055,26075,国時,クニトキ,,国時 くにとき 氏名
1056,26078,国杉,クニスギ,,国杉 くにすぎ 氏名
1057,26080,国林,クニバヤシ,,国林 くにばやし 氏名
1058,26081,国柴,クニシバ,,国柴 くにしば 氏名
1059,26082,国桝,クニマス,,国桝 くにます 氏名
1060,26083,国森,クニモリ,,国森 くにもり 氏名
1061,26084,国橋,クニハシ,,国橋 くにはし 氏名
1062,26089,国沖,クニオキ,,国沖 くにおき 氏名
1063,26091,国浜,クニハマ,,国浜 くにはま 氏名
1064,26092,国浦,クニウラ,,国浦 くにうら 氏名
1065,26095,国溪,クニタニ,,国溪 くにたに 氏名
1066,26096,国滝,クニタキ,,国滝 くにたき 氏名
1067,26097,国澤,クニサワ,,国澤 くにさわ 氏名
1068,26099,国瀬,クニセ,,国瀬 くにせ 氏名
1069,26101,国玉,クニタマ,,国玉 くにたま 氏名
1070,26105,国盛,クニモリ,,国盛 くにもり 氏名
1071,26107,国矢田,クニヤダ,,国矢田 くにやだ 氏名
1072,26108,国知,クニチ,,国知 くにち 氏名
1073,26109,国知出,クニチデ,,国知出 くにちで 氏名
1074,26110,国石,クニイシ,,国石 くにいし 氏名
1075,26113,国竹,クニタケ,,国竹 くにたけ 氏名
1076,26116,国続,クニツグ,,国続 くにつぐ 氏名
1077,26117,国繁,クニシゲ,,国繁 くにしげ 氏名
1078,26119,国舛,クニマス,,国舛 くにます 氏名
1079,26120,国舞,コクマイ,,国舞 こくまい 氏名
1080,26122,国裡,クニウチ,,国裡 くにうち 氏名
1081,26123,国西,クニニシ,,国西 くににし 氏名
1082,26129,国遠,クニトウ,,国遠 くにとう 氏名
1083,26129,国遠,クニトオ,,国遠 くにとお 氏名
1084,26130,国邑,クニムラ,,国邑 くにむら 氏名
1085,26134,国長,クニナガ,,国長 くになが 氏名
1086,26137,国雲,コクウン,,国雲 こくうん 氏名
1087,26138,国鞆,クニトモ,,国鞆 くにとも 氏名
1088,26139,国須,クニス,,国須 くにす 氏名
1089,26140,国頒,クニワケ,,国頒 くにわけ 氏名
1090,26146,囿山,ソノヤマ,,囿山 そのやま 氏名
1091,26147,囿田,ソノダ,,囿田 そのだ 氏名
1092,26149,圃中,ハタナカ,,圃中 はたなか 氏名
1093,26150,圃山,ハタケヤマ,,圃山 はたけやま 氏名
1094,26151,圃田,ハタケダ,,圃田 はたけだ 氏名
1095,26153,國上,クニガミ,,國上 くにがみ 氏名
1096,26156,國丸,クニマル,,國丸 くにまる 氏名
1097,26159,國乗,クニノリ,,國乗 くにのり 氏名
1098,26163,國仙谷,コクセンヤ,,國仙谷 こくせんや 氏名
1099,26164,國代,クニシロ,,國代 くにしろ 氏名
1100,26172,國冨,クニトミ,,國冨 くにとみ 氏名
1101,26175,國利,クニトシ,,國利 くにとし 氏名
1102,26176,國則,クニノリ,,國則 くにのり 氏名
1103,26178,國包,クニカネ,,國包 くにかね 氏名
1104,26179,國北,クニキタ,,國北 くにきた 氏名
1105,26183,國只,クニタダ,,國只 くにただ 氏名
1106,26184,國司,コクシ,,國司 こくし 氏名
1107,26185,國司田,クニシダ,,國司田 くにしだ 氏名
1108,26187,國和,クニワ,,國和 くにわ 氏名
1109,26189,國坂,クニサカ,,國坂 くにさか 氏名
1110,26190,國塚,クニヅカ,,國塚 くにづか 氏名
1111,26192,國増,クニマス,,國増 くにます 氏名
1112,26193,國多,クニタ,,國多 くにた 氏名
1113,26194,國奥,クニオク,,國奥 くにおく 氏名
1114,26195,國好,クニヨシ,,國好 くによし 氏名
1115,26200,國実,クニザネ,,國実 くにざね 氏名
1116,26202,國實,クニザネ,,國實 くにざね 氏名
1117,26204,國尾,クニオ,,國尾 くにお 氏名
1118,26205,國居,クニスエ,,國居 くにすえ 氏名
1119,26206,國屋,クニヤ,,國屋 くにや 氏名
1120,26207,國山,クニヤマ,,國山 くにやま 氏名
1121,26209,國峯,クニミネ,,國峯 くにみね 氏名
1122,26210,國峰,クニミネ,,國峰 くにみね 氏名
1123,26211,國島,クニジマ,,國島 くにじま 氏名
1124,26213,國嵜,クニサキ,,國嵜 くにさき 氏名
1125,26214,國嶋,クニジマ,,國嶋 くにじま 氏名
1126,26217,國常,クニツネ,,國常 くにつね 氏名
1127,26218,國平,クニヒラ,,國平 くにひら 氏名
1128,26219,國年,クニトシ,,國年 くにとし 氏名
1129,26220,國広,クニヒロ,,國広 くにひろ 氏名
1130,26223,國府方,コクフカタ,,國府方 こくふかた 氏名
1131,26224,國府谷,コオヤ,,國府谷 こおや 氏名
1132,26225,國延,クニノブ,,國延 くにのぶ 氏名
1133,26227,國徳,クニトク,,國徳 くにとく 氏名
1134,26228,國志,クニシ,,國志 くにし 氏名
1135,26232,國料,コクリョウ,,國料 こくりょう 氏名
1136,26235,國木,クニキ,,國木 くにき 氏名
1137,26236,國木田,クニキダ,,國木田 くにきだ 氏名
1138,26240,國東,クニトウ,,國東 くにとう 氏名
1139,26243,國栖,クニス,,國栖 くにす 氏名
1140,26244,國桝,クニマス,,國桝 くにます 氏名
1141,26246,國樹,クニキ,,國樹 くにき 氏名
1142,26247,國橋,クニハシ,,國橋 くにはし 氏名
1143,26248,國次,クニツグ,,國次 くにつぐ 氏名
1144,26252,國江,クニエ,,國江 くにえ 氏名
1145,26253,國沖,クニオキ,,國沖 くにおき 氏名
1146,26254,國沢,クニサワ,,國沢 くにさわ 氏名
1147,26256,國滿,クニミツ,,國滿 くにみつ 氏名
1148,26257,國澤,クニザワ,,國澤 くにざわ 氏名
1149,26259,國玉,クニタマ,,國玉 くにたま 氏名
1150,26265,國知,クニチ,,國知 くにち 氏名
1151,26266,國知出,クニチデ,,國知出 くにちで 氏名
1152,26267,國石,クニイシ,,國石 くにいし 氏名
1153,26271,國納,コクノウ,,國納 こくのう 氏名
1154,26272,國繁,クニシゲ,,國繁 くにしげ 氏名
1155,26273,國脇,クニワキ,,國脇 くにわき 氏名
1156,26274,國舛,クニマス,,國舛 くにます 氏名
1157,26275,國藤,クニトウ,,國藤 くにとう 氏名
1158,26276,國行,クニユキ,,國行 くにゆき 氏名
1159,26277,國西,クニニシ,,國西 くににし 氏名
1160,26277,國西,コクニシ,,國西 こくにし 氏名
1161,26281,國賀,クニカ,,國賀 くにか 氏名
1162,26282,國越,クニコシ,,國越 くにこし 氏名
1163,26283,國近,クニチカ,,國近 くにちか 氏名
1164,26285,國遠,クニトウ,,國遠 くにとう 氏名
1165,26286,國邑,クニムラ,,國邑 くにむら 氏名
1166,26288,國里,クニサト,,國里 くにさと 氏名
1167,26289,國野,クニノ,,國野 くにの 氏名
1168,26290,國金,クニカネ,,國金 くにかね 氏名
1169,26290,國金,クニガネ,,國金 くにがね 氏名
1170,26291,國長,クニナガ,,國長 くになが 氏名
1171,26292,國門,クニカド,,國門 くにかど 氏名
1172,26293,國陶,クニスエ,,國陶 くにすえ 氏名
1173,26295,國頭,クニガミ,,國頭 くにがみ 氏名
1174,26296,國香,クニカ,,國香 くにか 氏名
1175,26297,國馬,コクマ,,國馬 こくま 氏名
1176,26298,國高,クニタカ,,國高 くにたか 氏名
1177,26303,園中,ソノナカ,,園中 そのなか 氏名
1178,26305,園倉,ソノクラ,,園倉 そのくら 氏名
1179,26306,園元,ソノモト,,園元 そのもと 氏名
1180,26308,園出,ソノデ,,園出 そので 氏名
1181,26309,園南寺,エンナンジ,,園南寺 えんなんじ 氏名
1182,26311,園又,ソノマタ,,園又 そのまた 氏名
1183,26313,園可,ソノカ,,園可 そのか 氏名
1184,26314,園和,ソノワ,,園和 そのわ 氏名
1185,26316,園坂,ソノサカ,,園坂 そのさか 氏名
1186,26325,園屋敷,ソノヤシキ,,園屋敷 そのやしき 氏名
1187,26327,園岡,ソノオカ,,園岡 そのおか 氏名
1188,26331,園弓,ソノユミ,,園弓 そのゆみ 氏名
1189,26333,園曽,エンソ,,園曽 えんそ 氏名
1190,26333,園曽,オンソ,,園曽 おんそ 氏名
1191,26334,園曾,オンソ,,園曾 おんそ 氏名
1192,26335,園木,ソノギ,,園木 そのぎ 氏名
1193,26338,園杭,ソノクイ,,園杭 そのくい 氏名
1194,26339,園林寺,オンリンジ,,園林寺 おんりんじ 氏名
1195,26342,園浦,ソノウラ,,園浦 そのうら 氏名
1196,26343,園渕,ソノフチ,,園渕 そのふち 氏名
1197,26344,園滝,ソノタキ,,園滝 そのたき 氏名
1198,26345,園瀧,ソノタキ,,園瀧 そのたき 氏名
1199,26348,園畠,ソノハタ,,園畠 そのはた 氏名
1200,26351,園能寺,エンノウジ,,園能寺 えんのうじ 氏名
1201,26352,園花,ソノハナ,,園花 そのはな 氏名
1202,26357,園辺,ソノベ,,園辺 そのべ 氏名
1203,26358,園邊,ソノベ,,園邊 そのべ 氏名
1204,26359,園里,ソノサト,,園里 そのさと 氏名
1205,26363,圓乗,エンジョウ,,圓乗 えんじょう 氏名
1206,26366,圓光,エンコウ,,圓光 えんこう 氏名
1207,26367,圓光寺,エンコウジ,,圓光寺 えんこうじ 氏名
1208,26370,圓口,エングチ,,圓口 えんぐち 氏名
1209,26371,圓句,エンク,,圓句 えんく 氏名
1210,26372,圓地,エンジ,,圓地 えんじ 氏名
1211,26372,圓地,エンチ,,圓地 えんち 氏名
1212,26373,圓垣内,エンガウチ,,圓垣内 えんがうち 氏名
1213,26376,圓増,エンソウ,,圓増 えんそう 氏名
1214,26377,圓奈,エンナ,,圓奈 えんな 氏名
1215,26378,圓子,マルコ,,圓子 まるこ 氏名
1216,26379,圓富,エントミ,,圓富 えんとみ 氏名
1217,26380,圓實,エンジツ,,圓實 えんじつ 氏名
1218,26383,圓岡,ツブラオカ,,圓岡 つぶらおか 氏名
1219,26383,圓岡,マルオカ,,圓岡 まるおか 氏名
1220,26384,圓島,マルシマ,,圓島 まるしま 氏名
1221,26385,圓崎,エンザキ,,圓崎 えんざき 氏名
1222,26386,圓川,エンカワ,,圓川 えんかわ 氏名
1223,26388,圓戸,エンド,,圓戸 えんど 氏名
1224,26389,圓明,エンメイ,,圓明 えんめい 氏名
1225,26391,圓本,エンモト,,圓本 えんもと 氏名
1226,26391,圓本,マルモト,,圓本 まるもと 氏名
1227,26392,圓札,エンサツ,,圓札 えんさつ 氏名
1228,26393,圓東,エンドウ,,圓東 えんどう 氏名
1229,26394,圓林,エンリン,,圓林 えんりん 氏名
1230,26395,圓橋,マルハシ,,圓橋 まるはし 氏名
1231,26396,圓次,エンジ,,圓次 えんじ 氏名
1232,26399,圓満,エンマン,,圓満 えんまん 氏名
1233,26401,圓田,エンダ,,圓田 えんだ 氏名
1234,26403,圓石,エンセキ,,圓石 えんせき 氏名
1235,26406,圓能寺,エンノウジ,,圓能寺 えんのうじ 氏名
1236,26407,圓舘,エンダテ,,圓舘 えんだて 氏名
1237,26409,圓行,エンギョウ,,圓行 えんぎょう 氏名
1238,26410,圓見,エンミ,,圓見 えんみ 氏名
1239,26411,圓角,エンカク,,圓角 えんかく 氏名
1240,26412,圓谷,ツムラヤ,,圓谷 つむらや 氏名
1241,26413,圓通,エンツウ,,圓通 えんつう 氏名
1242,26414,圓道寺,エンドウジ,,圓道寺 えんどうじ 氏名
1243,26415,圓酒,エンシュ,,圓酒 えんしゅ 氏名
1244,26416,圓野,マルノ,,圓野 まるの 氏名
1245,26417,圓鍔,エンツバ,,圓鍔 えんつば 氏名
1246,26418,圓館,エンダテ,,圓館 えんだて 氏名
1247,26419,圖司,ズシ,,圖司 ずし 氏名
1248,26421,圖師,ズシ,,圖師 ずし 氏名
1249,26423,圖書,ズショ,,圖書 ずしょ 氏名
1250,26425,團上,ダンガミ,,團上 だんがみ 氏名
1251,26425,團上,ダンジョウ,,團上 だんじょう 氏名
1252,26426,團之原,ダンノハラ,,團之原 だんのはら 氏名
1253,26428,團塚,ダンヅカ,,團塚 だんづか 氏名
1254,26429,團子,ダンゴ,,團子 だんご 氏名
1255,26436,團迫,ダンサコ,,團迫 だんさこ 氏名
1256,26440,土ケ端,ドガハナ,,土ケ端 どがはな 氏名
1257,26441,土一,ドイチ,,土一 どいち 氏名
1258,26442,土上,ドガミ,,土上 どがみ 氏名
1259,26443,土下,ツチシタ,,土下 つちした 氏名
1260,26445,土丸,ツチマル,,土丸 つちまる 氏名
1261,26446,土丸谷,ツチマルヤ,,土丸谷 つちまるや 氏名
1262,26447,土久,ツチヒサ,,土久 つちひさ 氏名
1263,26449,土久里,トクリ,,土久里 とくり 氏名
1264,26451,土亀,ツチカメ,,土亀 つちかめ 氏名
1265,26451,土亀,ツチガメ,,土亀 つちがめ 氏名
1266,26455,土井丸,ドイマル,,土井丸 どいまる 氏名
1267,26456,土井信,ドイノブ,,土井信 どいのぶ 氏名
1268,26457,土井光,ドイミツ,,土井光 どいみつ 氏名
1269,26458,土井内,ドイウチ,,土井内 どいうち 氏名
1270,26460,土井口,ドイグチ,,土井口 どいぐち 氏名
1271,26463,土井富,ドイトミ,,土井富 どいとみ 氏名
1272,26464,土井尻,ドイジリ,,土井尻 どいじり 氏名
1273,26465,土井山,ドイヤマ,,土井山 どいやま 氏名
1274,26467,土井川,ドイカワ,,土井川 どいかわ 氏名
1275,26467,土井川,ドイガワ,,土井川 どいがわ 氏名
1276,26469,土井本,ドイモト,,土井本 どいもと 氏名
1277,26470,土井根,ドイネ,,土井根 どいね 氏名
1278,26471,土井池,ドイケ,,土井池 どいけ 氏名
1279,26472,土井添,ドイゾエ,,土井添 どいぞえ 氏名
1280,26474,土井畑,ドイハタ,,土井畑 どいはた 氏名
1281,26475,土井脇,ドイワキ,,土井脇 どいわき 氏名
1282,26477,土井藤,ドイフジ,,土井藤 どいふじ 氏名
1283,26481,土井重,ドイシゲ,,土井重 どいしげ 氏名
1284,26482,土井野,ドイノ,,土井野 どいの 氏名
1285,26483,土井長,ドイナガ,,土井長 どいなが 氏名
1286,26484,土代,ツチシロ,,土代 つちしろ 氏名
1287,26484,土代,ドシロ,,土代 どしろ 氏名
1288,26487,土会平,ツテヒラ,,土会平 つてひら 氏名
1289,26490,土佐堀,トサボリ,,土佐堀 とさぼり 氏名
1290,26491,土佐屋,トサヤ,,土佐屋 とさや 氏名
1291,26493,土佐岡,トサオカ,,土佐岡 とさおか 氏名
