batch_index,id,surface,pronunciation,rank,query
40,8920,上ノ段,ウエノダン,,上ノ段 うえのだん 氏名
41,8921,上ノ沢,カミノサワ,,上ノ沢 かみのさわ 氏名
42,8922,上ノ澤,カミノサワ,,上ノ澤 かみのさわ 氏名
43,8923,上ノ瀬,カミノセ,,上ノ瀬 かみのせ 氏名
44,8925,上ノ町,ウエノマチ,,上ノ町 うえのまち 氏名
45,8927,上ノ神,ウエノカミ,,上ノ神 うえのかみ 氏名
46,8928,上ノ茗,ウエノミョウ,,上ノ茗 うえのみょう 氏名
47,8929,上ノ薗,ウエノソノ,,上ノ薗 うえのその 氏名
48,8931,上ノ道,ウエノミチ,,上ノ道 うえのみち 氏名
49,8931,上ノ道,ジョウノミチ,,上ノ道 じょうのみち 氏名
50,8933,上ノ門,ウエノカド,,上ノ門 うえのかど 氏名
51,8934,上ミ地,カミジ,,上ミ地 かみじ 氏名
52,8936,上ヱ地,ウエジ,,上ヱ地 うえじ 氏名
53,8940,上三信,ウエサンノブ,,上三信 うえさんのぶ 氏名
54,8942,上三垣,カミミガキ,,上三垣 かみみがき 氏名
55,8943,上三田,カミミタ,,上三田 かみみた 氏名
56,8946,上不,ジョウフ,,上不 じょうふ 氏名
57,8947,上丑屋,カミウシヤ,,上丑屋 かみうしや 氏名
58,8951,上中尾,カミナカオ,,上中尾 かみなかお 氏名
59,8952,上中居,ウエナカイ,,上中居 うえなかい 氏名
60,8953,上中屋敷,カミナカヤシキ,,上中屋敷 かみなかやしき 氏名
61,8954,上中村,カミナカムラ,,上中村 かみなかむら 氏名
62,8955,上中田,ウエナカダ,,上中田 うえなかだ 氏名
63,8956,上中谷,カミナカヤ,,上中谷 かみなかや 氏名
64,8958,上中野,カミナカノ,,上中野 かみなかの 氏名
65,8959,上丸,ウエマル,,上丸 うえまる 氏名
66,8959,上丸,カンマル,,上丸 かんまる 氏名
67,8961,上主,カミヌシ,,上主 かみぬし 氏名
68,8963,上久,ジョウキュウ,,上久 じょうきゅう 氏名
69,8964,上久木田,カミクキタ,,上久木田 かみくきた 氏名
70,8966,上之下,ジョウノシタ,,上之下 じょうのした 氏名
71,8967,上之内,カミノウチ,,上之内 かみのうち 氏名
72,8968,上之勝,ウエノカツ,,上之勝 うえのかつ 氏名
73,8969,上之原,ウエノハラ,,上之原 うえのはら 氏名
74,8969,上之原,カミノハラ,,上之原 かみのはら 氏名
75,8970,上之園,カミノゾノ,,上之園 かみのぞの 氏名
76,8971,上之坊,ウエノボウ,,上之坊 うえのぼう 氏名
77,8972,上之堀,ウエノホリ,,上之堀 うえのほり 氏名
78,8973,上之家,カミノイエ,,上之家 かみのいえ 氏名
79,8975,上之平,ウエノヒラ,,上之平 うえのひら 氏名
80,8976,上之段,ウエノダン,,上之段 うえのだん 氏名
81,8977,上之浜,ウエノハマ,,上之浜 うえのはま 氏名
82,8980,上之神,ウエノカミ,,上之神 うえのかみ 氏名
83,8983,上之谷,ウエノタニ,,上之谷 うえのたに 氏名
84,8985,上之門,カミノカド,,上之門 かみのかど 氏名
85,8987,上乾,ウエイヌイ,,上乾 うえいぬい 氏名
86,8988,上亀,ウエカメ,,上亀 うえかめ 氏名
87,8992,上井戸,カミイド,,上井戸 かみいど 氏名
88,8994,上井田,カミイダ,,上井田 かみいだ 氏名
89,8997,上仁,ウエニ,,上仁 うえに 氏名
90,8997,上仁,ジョウニン,,上仁 じょうにん 氏名
91,8999,上今別府,カミイマベップ,,上今別府 かみいまべっぷ 氏名
92,9001,上仙,ジョウセン,,上仙 じょうせん 氏名
93,9005,上仮屋,カミカリヤ,,上仮屋 かみかりや 氏名
94,9010,上伊沢,カミイザワ,,上伊沢 かみいざわ 氏名
95,9012,上伏,ウエブセ,,上伏 うえぶせ 氏名
96,9013,上休場,カミヤスンバ,,上休場 かみやすんば 氏名
97,9017,上佐,ウエサ,,上佐 うえさ 氏名
98,9017,上佐,ウワサ,,上佐 うわさ 氏名
99,9018,上佐古,ウエサコ,,上佐古 うえさこ 氏名
100,9022,上保,ウエホ,,上保 うえほ 氏名
101,9022,上保,ウエヤス,,上保 うえやす 氏名
102,9022,上保,ウワホ,,上保 うわほ 氏名
103,9022,上保,カミヤス,,上保 かみやす 氏名
104,9023,上保木,カミホキ,,上保木 かみほき 氏名
105,9024,上信,ウエノブ,,上信 うえのぶ 氏名
106,9026,上假屋,カミカリヤ,,上假屋 かみかりや 氏名
107,9027,上光,ウエミツ,,上光 うえみつ 氏名
108,9027,上光,ジョウコウ,,上光 じょうこう 氏名
109,9029,上入佐,カミイリサ,,上入佐 かみいりさ 氏名
110,9032,上八重,カミヤエ,,上八重 かみやえ 氏名
111,9033,上兼,ウエカネ,,上兼 うえかね 氏名
112,9036,上内侍,カミナイジ,,上内侍 かみないじ 氏名
113,9037,上内寺,カミナイジ,,上内寺 かみないじ 氏名
114,9038,上内田,カミウチダ,,上内田 かみうちだ 氏名
115,9040,上冨,ウエトミ,,上冨 うえとみ 氏名
116,9046,上刎,ウエハネ,,上刎 うえはね 氏名
117,9055,上前田,カミマエダ,,上前田 かみまえだ 氏名
118,9056,上加,ジョウカ,,上加 じょうか 氏名
119,9058,上勢,ウエセ,,上勢 うえせ 氏名
120,9059,上勢度,ウエセド,,上勢度 うえせど 氏名
121,9059,上勢度,ウワセド,,上勢度 うわせど 氏名
122,9062,上化田,ジョウケダ,,上化田 じょうけだ 氏名
123,9064,上北田,カミキタダ,,上北田 かみきただ 氏名
124,9066,上升,ウエマス,,上升 うえます 氏名
125,9067,上南,ウエナミ,,上南 うえなみ 氏名
126,9067,上南,ウエミナミ,,上南 うえみなみ 氏名
127,9069,上原子,カミハラコ,,上原子 かみはらこ 氏名
128,9070,上原田,ウエハラダ,,上原田 うえはらだ 氏名
129,9072,上友,ウエトモ,,上友 うえとも 氏名
130,9075,上古代,カミコダイ,,上古代 かみこだい 氏名
131,9076,上古殿,ジョウコデン,,上古殿 じょうこでん 氏名
132,9079,上古見,カミコミ,,上古見 かみこみ 氏名
133,9080,上古閑,カミコガ,,上古閑 かみこが 氏名
134,9083,上吉,ウエヨシ,,上吉 うえよし 氏名
135,9087,上名,ウエナ,,上名 うえな 氏名
136,9090,上吹越,カミヒゴシ,,上吹越 かみひごし 氏名
137,9096,上唐,ウエトウ,,上唐 うえとう 氏名
138,9098,上四元,カミヨツモト,,上四元 かみよつもと 氏名
139,9100,上国,ウエクニ,,上国 うえくに 氏名
140,9102,上囿,ウエゾノ,,上囿 うえぞの 氏名
141,9103,上國,ウエクニ,,上國 うえくに 氏名
142,9104,上國料,カミコクリョウ,,上國料 かみこくりょう 氏名
143,9105,上園田,カミソノダ,,上園田 かみそのだ 氏名
144,9107,上土居,カミドイ,,上土居 かみどい 氏名
145,9108,上土師,カミハジ,,上土師 かみはじ 氏名
146,9115,上坊,ウエボウ,,上坊 うえぼう 氏名
147,9116,上坊寺,ジョウボウジ,,上坊寺 じょうぼうじ 氏名
148,9121,上城,ウエジョウ,,上城 うえじょう 氏名
149,9122,上城戸,ウエキド,,上城戸 うえきど 氏名
150,9124,上埜山,ウエノヤマ,,上埜山 うえのやま 氏名
151,9126,上堀内,カミホリウチ,,上堀内 かみほりうち 氏名
152,9127,上堂園,カミドウゾノ,,上堂園 かみどうぞの 氏名
153,9128,上堂地,カミドウチ,,上堂地 かみどうち 氏名
154,9129,上堂薗,カミドウゾノ,,上堂薗 かみどうぞの 氏名
155,9130,上堅,ウエカタ,,上堅 うえかた 氏名
156,9131,上堤,ウワヅツミ,,上堤 うわづつみ 氏名
157,9133,上塘,カミトモ,,上塘 かみとも 氏名
158,9134,上塩,カミシオ,,上塩 かみしお 氏名
159,9135,上塩入,カミシオイリ,,上塩入 かみしおいり 氏名
160,9136,上境,カミサカイ,,上境 かみさかい 氏名
161,9137,上境田,カミサカイダ,,上境田 かみさかいだ 氏名
162,9139,上増,ウエマス,,上増 うえます 氏名
163,9141,上壁,カミカベ,,上壁 かみかべ 氏名
164,9144,上大,ウエオ,,上大 うえお 氏名
165,9147,上大川,カミオオカワ,,上大川 かみおおかわ 氏名
166,9148,上大年,ウエオオトシ,,上大年 うえおおとし 氏名
167,9150,上大沢,カミオオサワ,,上大沢 かみおおさわ 氏名
168,9151,上大湯,カミダユ,,上大湯 かみだゆ 氏名
169,9152,上大澤,カミオオサワ,,上大澤 かみおおさわ 氏名
170,9153,上大田,カミオオタ,,上大田 かみおおた 氏名
171,9154,上大薗,ウエオオゾノ,,上大薗 うえおおぞの 氏名
172,9156,上大谷,ウエオオタニ,,上大谷 うえおおたに 氏名
173,9163,上奈,ウエナ,,上奈 うえな 氏名
174,9164,上奈路,カミナロ,,上奈路 かみなろ 氏名
175,9166,上奥,ウエオク,,上奥 うえおく 氏名
176,9167,上女鹿,カミメガ,,上女鹿 かみめが 氏名
177,9172,上守,ウエモリ,,上守 うえもり 氏名
178,9172,上守,カミモリ,,上守 かみもり 氏名
179,9176,上定,ウエサダ,,上定 うえさだ 氏名
180,9178,上実,カミザネ,,上実 かみざね 氏名
181,9179,上宮田,カミミヤタ,,上宮田 かみみやた 氏名
182,9181,上富,ウエトミ,,上富 うえとみ 氏名
183,9186,上射場,カミイバ,,上射場 かみいば 氏名
184,9188,上小園,カミコゾノ,,上小園 かみこぞの 氏名
185,9193,上小林,カミコバヤシ,,上小林 かみこばやし 氏名
186,9195,上小澤,カミコザワ,,上小澤 かみこざわ 氏名
187,9196,上小牧,カミコマキ,,上小牧 かみこまき 氏名
188,9197,上小田,カミオダ,,上小田 かみおだ 氏名
189,9199,上小薗,カミコゾノ,,上小薗 かみこぞの 氏名
190,9201,上小路,ウエコウジ,,上小路 うえこうじ 氏名
191,9201,上小路,カミコウジ,,上小路 かみこうじ 氏名
192,9202,上小野田,ウエオノダ,,上小野田 うえおのだ 氏名
193,9202,上小野田,カミオノダ,,上小野田 かみおのだ 氏名
194,9203,上小鶴,カミコヅル,,上小鶴 かみこづる 氏名
195,9206,上尾野辺,カミオノベ,,上尾野辺 かみおのべ 氏名
196,9207,上居,カミイ,,上居 かみい 氏名
197,9208,上屋舗,カミヤシキ,,上屋舗 かみやしき 氏名
198,9213,上山田,カミヤマダ,,上山田 かみやまだ 氏名
199,9214,上岡谷,カミオカヤ,,上岡谷 かみおかや 氏名
200,9215,上岩,ウエイワ,,上岩 うえいわ 氏名
201,9215,上岩,カミイワ,,上岩 かみいわ 氏名
202,9216,上岸,ウエギシ,,上岸 うえぎし 氏名
203,9216,上岸,カミギシ,,上岸 かみぎし 氏名
204,9217,上峠,ウエトウゲ,,上峠 うえとうげ 氏名
205,9218,上峯,カミミネ,,上峯 かみみね 氏名
206,9219,上嵜,ウエザキ,,上嵜 うえざき 氏名
207,9223,上川内,カミゴウチ,,上川内 かみごうち 氏名
208,9224,上川原,カミカワラ,,上川原 かみかわら 氏名
209,9225,上川合,カミカワイ,,上川合 かみかわい 氏名
210,9227,上川床,カミカワドコ,,上川床 かみかわどこ 氏名
211,9228,上川渡,カミカワト,,上川渡 かみかわと 氏名
212,9231,上工地,ウエジ,,上工地 うえじ 氏名
213,9232,上左近,カミサコン,,上左近 かみさこん 氏名
214,9233,上己,ジョウミ,,上己 じょうみ 氏名
215,9234,上巾,カミハバ,,上巾 かみはば 氏名
216,9236,上市園,カミイチゾノ,,上市園 かみいちぞの 氏名
217,9241,上平瀬,カミヒラセ,,上平瀬 かみひらせ 氏名
218,9242,上平熊,カミヒラクマ,,上平熊 かみひらくま 氏名
219,9243,上平田,カミヒラタ,,上平田 かみひらた 氏名
220,9252,上弘,ウエヒロ,,上弘 うえひろ 氏名
221,9253,上当,カミトウ,,上当 かみとう 氏名
222,9254,上形,ウエガタ,,上形 うえがた 氏名
223,9259,上志羽,ウエシバ,,上志羽 うえしば 氏名
224,9261,上恐,ジョウキョウ,,上恐 じょうきょう 氏名
225,9265,上戸鎖,カミトクサリ,,上戸鎖 かみとくさり 氏名
226,9268,上打田内,カミウッタナイ,,上打田内 かみうったない 氏名
227,9269,上払,ウエハライ,,上払 うえはらい 氏名
228,9270,上折,ウエオリ,,上折 うえおり 氏名
229,9271,上拂,カミハライ,,上拂 かみはらい 氏名
230,9272,上拾石,カミジュッコク,,上拾石 かみじゅっこく 氏名
231,9273,上指,カミサシ,,上指 かみさし 氏名
232,9277,上提,カミサゲ,,上提 かみさげ 氏名
233,9278,上揚,カミアゲ,,上揚 かみあげ 氏名
234,9279,上撫,カミナデ,,上撫 かみなで 氏名
235,9285,上斗,ジョウト,,上斗 じょうと 氏名
236,9287,上新,ウエシン,,上新 うえしん 氏名
237,9289,上新内,ウエニイナイ,,上新内 うえにいない 氏名
238,9290,上新原,カミシンバラ,,上新原 かみしんばら 氏名
239,9296,上日向,カミヒナタ,,上日向 かみひなた 氏名
240,9300,上春,ウエハル,,上春 うえはる 氏名
241,9301,上時,ウエトキ,,上時 うえとき 氏名
242,9303,上曰佐,カミオサ,,上曰佐 かみおさ 氏名
243,9304,上更家,ウエサライエ,,上更家 うえさらいえ 氏名
244,9306,上曽,ウワソ,,上曽 うわそ 氏名
245,9307,上曽山,カミソヤマ,,上曽山 かみそやま 氏名
246,9309,上曾,ウワソ,,上曾 うわそ 氏名
247,9310,上曾山,カミソヤマ,,上曾山 かみそやま 氏名
248,9311,上曾我,カミソガ,,上曾我 かみそが 氏名
249,9313,上有谷,カミアリヤ,,上有谷 かみありや 氏名
250,9315,上木場,ウエコバ,,上木場 うえこば 氏名
251,9315,上木場,カミコバ,,上木場 かみこば 氏名
252,9316,上木屋,カミキヤ,,上木屋 かみきや 氏名
253,9317,上木崎,カミキサキ,,上木崎 かみきさき 氏名
254,9318,上木戸,カミキド,,上木戸 かみきど 氏名
255,9320,上本野,カミモトノ,,上本野 かみもとの 氏名
256,9321,上机,カミツクエ,,上机 かみつくえ 氏名
257,9328,上松瀬,カンマッセ,,上松瀬 かんまっせ 氏名
258,9329,上松野,カミマツノ,,上松野 かみまつの 氏名
259,9330,上林山,カンバヤシヤマ,,上林山 かんばやしやま 氏名
260,9331,上林川,カンバヤシガワ,,上林川 かんばやしがわ 氏名
261,9336,上柘植,カミツゲ,,上柘植 かみつげ 氏名
262,9338,上柳田,カミヤナギダ,,上柳田 かみやなぎだ 氏名
263,9343,上栄城,ウエシロ,,上栄城 うえしろ 氏名
264,9344,上栗,カミグリ,,上栗 かみぐり 氏名
265,9346,上栫,ウワガキ,,上栫 うわがき 氏名
266,9347,上桐,カミギリ,,上桐 かみぎり 氏名
267,9348,上桐原,ウエキリハラ,,上桐原 うえきりはら 氏名
268,9350,上桝谷,ウエマスヤ,,上桝谷 うえますや 氏名
269,9351,上档,カミマテ,,上档 かみまて 氏名
270,9351,上档,カンマテ,,上档 かんまて 氏名
271,9354,上梅沢,カミウメザワ,,上梅沢 かみうめざわ 氏名
272,9355,上梅澤,カミウメザワ,,上梅澤 かみうめざわ 氏名
273,9358,上梶,カミカジ,,上梶 かみかじ 氏名
274,9366,上榁,ウエムロ,,上榁 うえむろ 氏名
275,9366,上榁,カミムロ,,上榁 かみむろ 氏名
276,9371,上橋,ウエバシ,,上橋 うえばし 氏名
277,9373,上次田,ウエジタ,,上次田 うえじた 氏名
278,9374,上正原,カミショウハラ,,上正原 かみしょうはら 氏名
279,9377,上水口,ウエミズグチ,,上水口 うえみずぐち 氏名
280,9383,上永瀬,カミナガセ,,上永瀬 かみながせ 氏名
281,9388,上江川,カミエガワ,,上江川 かみえがわ 氏名
282,9389,上江州,ウエス,,上江州 うえす 氏名
283,9389,上江州,ウエズ,,上江州 うえず 氏名
284,9394,上江田,ウエダ,,上江田 うえだ 氏名
285,9399,上沢田,カミサワダ,,上沢田 かみさわだ 氏名
286,9402,上河原,カミカワラ,,上河原 かみかわら 氏名
287,9409,上波,ウエナミ,,上波 うえなみ 氏名
288,9410,上泰,ジョウタイ,,上泰 じょうたい 氏名
289,9412,上津原,ウエツバラ,,上津原 うえつばら 氏名
290,9416,上津遊,カミツユ,,上津遊 かみつゆ 氏名
291,9418,上浅,ウエアサ,,上浅 うえあさ 氏名
292,9423,上浴,ウエキ,,上浴 うえき 氏名
293,9425,上海道,カミカイドウ,,上海道 かみかいどう 氏名
294,9427,上清,ウエキヨ,,上清 うえきよ 氏名
295,9431,上渓,ウエタニ,,上渓 うえたに 氏名
296,9433,上渡,カミワタリ,,上渡 かみわたり 氏名
297,9435,上温湯,ウワヌルユ,,上温湯 うわぬるゆ 氏名
298,9436,上湊,ジョウソウ,,上湊 じょうそう 氏名
299,9437,上湯瀬,カミユセ,,上湯瀬 かみゆせ 氏名
300,9438,上満,ウエミツ,,上満 うえみつ 氏名
301,9439,上源,ジョウゲン,,上源 じょうげん 氏名
302,9440,上溝,カミミゾ,,上溝 かみみぞ 氏名
303,9443,上潟口,カミガタクチ,,上潟口 かみがたくち 氏名
304,9444,上澗,ジョウカン,,上澗 じょうかん 氏名
305,9447,上澤田,カミサワダ,,上澤田 かみさわだ 氏名
306,9451,上瀧,カミタキ,,上瀧 かみたき 氏名
307,9451,上瀧,ジョウタキ,,上瀧 じょうたき 氏名
308,9453,上瀬戸,カミセト,,上瀬戸 かみせと 氏名
309,9455,上灘,カミナダ,,上灘 かみなだ 氏名
310,9456,上烝,ジョウジョウ,,上烝 じょうじょう 氏名
311,9457,上熊,ウエクマ,,上熊 うえくま 氏名
312,9458,上熊須,ウエクマス,,上熊須 うえくます 氏名
313,9459,上片,ウエカタ,,上片 うえかた 氏名
314,9460,上片平,カミカタヒラ,,上片平 かみかたひら 氏名
315,9461,上片野,カミカタノ,,上片野 かみかたの 氏名
316,9462,上牟田,カミムタ,,上牟田 かみむた 氏名
317,9464,上牧野,カミマキノ,,上牧野 かみまきの 氏名
318,9467,上猶,カミナオ,,上猶 かみなお 氏名
319,9468,上玉利,カミタマリ,,上玉利 かみたまり 氏名
320,9469,上甑町,カミコシキマチ,,上甑町 かみこしきまち 氏名
321,9471,上田中,ウエタナカ,,上田中 うえたなか 氏名
322,9472,上田井,ウエタイ,,上田井 うえたい 氏名
323,9473,上田代,カミタシロ,,上田代 かみたしろ 氏名
324,9475,上田屋,ウエダヤ,,上田屋 うえだや 氏名
325,9476,上田平,ウエタビラ,,上田平 うえたびら 氏名
326,9476,上田平,カミタヒラ,,上田平 かみたひら 氏名
327,9480,上甲,カミコウ,,上甲 かみこう 氏名
328,9481,上町,ウエマチ,,上町 うえまち 氏名
329,9483,上畑,ウエバタ,,上畑 うえばた 氏名
330,9483,上畑,カミハタ,,上畑 かみはた 氏名
331,9486,上畠,ウエバタ,,上畠 うえばた 氏名
332,9486,上畠,カミハタ,,上畠 かみはた 氏名
333,9488,上番増,ウエバンソウ,,上番増 うえばんそう 氏名
334,9490,上登,ジョウト,,上登 じょうと 氏名
335,9492,上登野,カミドノ,,上登野 かみどの 氏名
336,9493,上白土,カミシラト,,上白土 かみしらと 氏名
337,9497,上盛,ウエモリ,,上盛 うえもり 氏名
338,9498,上真,ウエシン,,上真 うえしん 氏名
339,9500,上督,ウエガミ,,上督 うえがみ 氏名
340,9507,上石田,カミイシダ,,上石田 かみいしだ 氏名
341,9509,上砂,ウエスナ,,上砂 うえすな 氏名
342,9510,上砂原,カサハラ,,上砂原 かさはら 氏名
343,9511,上砂口,ウエスナグチ,,上砂口 うえすなぐち 氏名
344,9514,上社,カミヤシロ,,上社 かみやしろ 氏名
345,9518,上神谷,カミカベヤ,,上神谷 かみかべや 氏名
346,9518,上神谷,カミカミヤ,,上神谷 かみかみや 氏名
347,9520,上福,カミフク,,上福 かみふく 氏名
348,9521,上福丸,カミフクマル,,上福丸 かみふくまる 氏名
349,9523,上福浦,カミフクウラ,,上福浦 かみふくうら 氏名
350,9525,上禰,ジョウネ,,上禰 じょうね 氏名
351,9528,上稲葉,カミイナバ,,上稲葉 かみいなば 氏名
352,9529,上穂,カミホ,,上穂 かみほ 氏名
353,9530,上穂木,カミホギ,,上穂木 かみほぎ 氏名
354,9531,上穴,ウエアナ,,上穴 うえあな 氏名
355,9535,上竹,ウエダケ,,上竹 うえだけ 氏名
356,9535,上竹,カミタケ,,上竹 かみたけ 氏名
357,9538,上笹,ウエササ,,上笹 うえささ 氏名
358,9541,上筋,ウエスジ,,上筋 うえすじ 氏名
359,9543,上篠,カミジョウ,,上篠 かみじょう 氏名
360,9544,上篭,ウエゴモリ,,上篭 うえごもり 氏名
361,9546,上簗,カミヤナ,,上簗 かみやな 氏名
362,9547,上簿,カミスキ,,上簿 かみすき 氏名
363,9548,上籔,カミヤブ,,上籔 かみやぶ 氏名
364,9552,上紺屋,カミコンヤ,,上紺屋 かみこんや 氏名
365,9554,上結,カミユイ,,上結 かみゆい 氏名
366,9555,上絛,カミジョウ,,上絛 かみじょう 氏名
367,9557,上続,ウエツギ,,上続 うえつぎ 氏名
368,9559,上網,ウエアミ,,上網 うえあみ 氏名
369,9561,上縄手,カミナワテ,,上縄手 かみなわて 氏名
370,9564,上續,ウエツギ,,上續 うえつぎ 氏名
371,9567,上羽,カミワ,,上羽 かみわ 氏名
372,9568,上羽坪,カミハツボ,,上羽坪 かみはつぼ 氏名
373,9570,上者,ウエモノ,,上者 うえもの 氏名
374,9570,上者,ジョウジャ,,上者 じょうじゃ 氏名
375,9571,上能,ウエノ,,上能 うえの 氏名
376,9573,上腰,ウエコシ,,上腰 うえこし 氏名
377,9578,上舘,カミダテ,,上舘 かみだて 氏名
378,9580,上舞,カンマイ,,上舞 かんまい 氏名
379,9583,上良,カミリョウ,,上良 かみりょう 氏名
380,9585,上芝原,カミシバハラ,,上芝原 かみしばはら 氏名
381,9587,上苙,ウエオロ,,上苙 うえおろ 氏名
382,9589,上茶,ジョウチャ,,上茶 じょうちゃ 氏名
383,9591,上草,ウエクサ,,上草 うえくさ 氏名
384,9593,上荒,カミアラ,,上荒 かみあら 氏名
385,9594,上荒磯,カミアライソ,,上荒磯 かみあらいそ 氏名
386,9600,上萬,カミマン,,上萬 かみまん 氏名
387,9604,上蓑,カミミノ,,上蓑 かみみの 氏名
388,9605,上蔀,ウエシトミ,,上蔀 うえしとみ 氏名
389,9605,上蔀,ウワシトミ,,上蔀 うわしとみ 氏名
390,9605,上蔀,ワシトミ,,上蔀 わしとみ 氏名
391,9606,上蔵,ウエクラ,,上蔵 うえくら 氏名
392,9607,上蕨,カミワラビ,,上蕨 かみわらび 氏名
393,9608,上薄,カミスキ,,上薄 かみすき 氏名
394,9610,上薮,カミヤブ,,上薮 かみやぶ 氏名
395,9614,上蘢,ウエゴモリ,,上蘢 うえごもり 氏名
396,9619,上西川原,カミニシガワラ,,上西川原 かみにしがわら 氏名
397,9620,上西窪,カミニシクボ,,上西窪 かみにしくぼ 氏名
398,9621,上見,ウエミ,,上見 うえみ 氏名
399,9625,上諏訪,カミスワ,,上諏訪 かみすわ 氏名
400,9627,上講,カミコウ,,上講 かみこう 氏名
401,9628,上谷内,カミヤウチ,,上谷内 かみやうち 氏名
402,9629,上谷地,カミヤチ,,上谷地 かみやち 氏名
403,9631,上谷田,ウエタニダ,,上谷田 うえたにだ 氏名
404,9633,上貂,カミハザ,,上貂 かみはざ 氏名
405,9635,上貞,ウエサダ,,上貞 うえさだ 氏名
406,9636,上貫,ウエヌキ,,上貫 うえぬき 氏名
407,9637,上賀,ウエガ,,上賀 うえが 氏名
408,9639,上赤坂,ウエアカサカ,,上赤坂 うえあかさか 氏名
409,9641,上路,アゲジ,,上路 あげじ 氏名
410,9641,上路,ジョウジ,,上路 じょうじ 氏名
411,9643,上農,カミノ,,上農 かみの 氏名
412,9646,上迎,ウエムカエ,,上迎 うえむかえ 氏名
413,9648,上迫,ウエザコ,,上迫 うえざこ 氏名
414,9649,上迫田,カミサコダ,,上迫田 かみさこだ 氏名
415,9658,上邑,ウエムラ,,上邑 うえむら 氏名
416,9660,上郎,コウロウ,,上郎 こうろう 氏名
417,9663,上都,カミト,,上都 かみと 氏名
418,9664,上酔尾,カミエノオ,,上酔尾 かみえのお 氏名
419,9665,上醉尾,カミエノオ,,上醉尾 かみえのお 氏名
420,9668,上野代,ウエノダイ,,上野代 うえのだい 氏名
421,9669,上野内,ウエノウチ,,上野内 うえのうち 氏名
422,9670,上野原,ウエノハラ,,上野原 うえのはら 氏名
423,9671,上野台,ウエノダイ,,上野台 うえのだい 氏名
424,9672,上野城,コウノシロ,,上野城 こうのしろ 氏名
425,9673,上野堂,ウエノドウ,,上野堂 うえのどう 氏名
426,9674,上野尻,ウエノジリ,,上野尻 うえのじり 氏名
427,9679,上野本,ウエノモト,,上野本 うえのもと 氏名
428,9680,上野段,ウエノダン,,上野段 うえのだん 氏名
429,9681,上野沢,ウエノサワ,,上野沢 うえのさわ 氏名
430,9682,上野浦,カミノウラ,,上野浦 かみのうら 氏名
431,9684,上野畑,ウエノハタ,,上野畑 うえのはた 氏名
432,9685,上野目,カミノメ,,上野目 かみのめ 氏名
433,9687,上野谷,ウエノタニ,,上野谷 うえのたに 氏名
434,9688,上金,カミガネ,,上金 かみがね 氏名
435,9691,上鉄穴,カミカンナ,,上鉄穴 かみかんな 氏名
