batch_index,id,surface,pronunciation,rank,query
472,20539,力元,チカモト,,力元 ちかもと 氏名
473,20540,力前,リキゼン,,力前 りきぜん 氏名
474,20541,力善,リキゼン,,力善 りきぜん 氏名
475,20543,力宗,リキソウ,,力宗 りきそう 氏名
476,20546,力岡,リキオカ,,力岡 りきおか 氏名
477,20547,力島,リキシマ,,力島 りきしま 氏名
478,20548,力広,リキヒロ,,力広 りきひろ 氏名
479,20549,力弓,チカラユミ,,力弓 ちからゆみ 氏名
480,20550,力徳,リキトク,,力徳 りきとく 氏名
481,20552,力本,リキモト,,力本 りきもと 氏名
482,20553,力村,リキムラ,,力村 りきむら 氏名
483,20554,力栄,リキエイ,,力栄 りきえい 氏名
484,20555,力根,リキネ,,力根 りきね 氏名
485,20556,力植,リキウエ,,力植 りきうえ 氏名
486,20558,力永,リキナガ,,力永 りきなが 氏名
487,20559,力江,リキエ,,力江 りきえ 氏名
488,20561,力田,リキタ,,力田 りきた 氏名
489,20564,力竹,リキタケ,,力竹 りきたけ 氏名
490,20565,力谷,リキタニ,,力谷 りきたに 氏名
491,20566,力身,リキミ,,力身 りきみ 氏名
492,20567,力重,リキシゲ,,力重 りきしげ 氏名
493,20568,力野,リキノ,,力野 りきの 氏名
494,20569,力間,リキマ,,力間 りきま 氏名
495,20570,力頭,リキトウ,,力頭 りきとう 氏名
496,20571,力馬,リキマ,,力馬 りきま 氏名
497,20576,加々井,カガイ,,加々井 かがい 氏名
498,20577,加々宮,カガミヤ,,加々宮 かがみや 氏名
499,20578,加々尾,カガオ,,加々尾 かがお 氏名
500,20579,加々山,カガヤマ,,加々山 かがやま 氏名
501,20580,加々島,カガシマ,,加々島 かがしま 氏名
502,20581,加々崎,カガサキ,,加々崎 かがさき 氏名
503,20582,加々本,カガモト,,加々本 かがもと 氏名
504,20583,加々村,カガムラ,,加々村 かがむら 氏名
505,20584,加々爪,カガツメ,,加々爪 かがつめ 氏名
506,20584,加々爪,カガヅメ,,加々爪 かがづめ 氏名
507,20585,加々田,カガタ,,加々田 かがた 氏名
508,20586,加々羅,カガラ,,加々羅 かがら 氏名
509,20587,加々良,カカラ,,加々良 かから 氏名
510,20587,加々良,カガラ,,加々良 かがら 氏名
511,20590,加々路,カガジ,,加々路 かがじ 氏名
512,20591,加々野井,カガノイ,,加々野井 かがのい 氏名
513,20592,加ケ崎,カガサキ,,加ケ崎 かがさき 氏名
514,20593,加ケ嵜,カガサキ,,加ケ嵜 かがさき 氏名
515,20596,加下,カシタ,,加下 かした 氏名
516,20598,加世,カセ,,加世 かせ 氏名
517,20599,加世井,カセイ,,加世井 かせい 氏名
518,20601,加世多,カセダ,,加世多 かせだ 氏名
519,20605,加久保,カクボ,,加久保 かくぼ 氏名
520,20606,加久本,カクモト,,加久本 かくもと 氏名
521,20609,加久見,カクミ,,加久見 かくみ 氏名
522,20611,加九,カク,,加九 かく 氏名
523,20614,加五元,カゴモト,,加五元 かごもと 氏名
524,20617,加井野,カイノ,,加井野 かいの 氏名
525,20618,加仁,カニ,,加仁 かに 氏名
526,20619,加仲,カナカ,,加仲 かなか 氏名
527,20621,加佐利,カサリ,,加佐利 かさり 氏名
528,20623,加佐登,カザト,,加佐登 かざと 氏名
529,20624,加佐見,カサミ,,加佐見 かさみ 氏名
530,20627,加保,カホ,,加保 かほ 氏名
531,20628,加信,カノブ,,加信 かのぶ 氏名
532,20631,加儀,カギ,,加儀 かぎ 氏名
533,20632,加光,カコウ,,加光 かこう 氏名
534,20633,加児,カニ,,加児 かに 氏名
535,20638,加冶屋,カジヤ,,加冶屋 かじや 氏名
536,20641,加冷,カレイ,,加冷 かれい 氏名
537,20643,加利屋,カリヤ,,加利屋 かりや 氏名
538,20644,加利川,カリカワ,,加利川 かりかわ 氏名
539,20647,加加山,カガヤマ,,加加山 かがやま 氏名
540,20648,加加美,カガミ,,加加美 かがみ 氏名
541,20653,加勢本,カセモト,,加勢本 かせもと 氏名
542,20655,加千須,カチス,,加千須 かちす 氏名
543,20657,加友,カトモ,,加友 かとも 氏名
544,20659,加取,カトリ,,加取 かとり 氏名
545,20661,加古井,カコイ,,加古井 かこい 氏名
546,20662,加古原,カコハラ,,加古原 かこはら 氏名
547,20663,加古屋,カコヤ,,加古屋 かこや 氏名
548,20666,加古藤,カコトウ,,加古藤 かことう 氏名
549,20669,加司,カシ,,加司 かし 氏名
550,20672,加名生,カノウ,,加名生 かのう 氏名
551,20675,加味根,カミネ,,加味根 かみね 氏名
552,20676,加和,カワ,,加和 かわ 氏名
553,20677,加唐,カガラ,,加唐 かがら 氏名
554,20679,加国,カクニ,,加国 かくに 氏名
555,20681,加園,カゾノ,,加園 かぞの 氏名
556,20682,加土,カド,,加土 かど 氏名
557,20683,加土井,カドイ,,加土井 かどい 氏名
558,20686,加坂,カサカ,,加坂 かさか 氏名
559,20687,加城,カシロ,,加城 かしろ 氏名
560,20688,加埜,カノ,,加埜 かの 氏名
561,20695,加多,カタ,,加多 かた 氏名
562,20699,加多駄,カタダ,,加多駄 かただ 氏名
563,20702,加奈川,カナガワ,,加奈川 かながわ 氏名
564,20707,加好,カコウ,,加好 かこう 氏名
565,20711,加宅田,カヤダ,,加宅田 かやだ 氏名
566,20713,加室,カムロ,,加室 かむろ 氏名
567,20716,加家壁,カヤカベ,,加家壁 かやかべ 氏名
568,20717,加富,カトミ,,加富 かとみ 氏名
569,20719,加小,カショウ,,加小 かしょう 氏名
570,20721,加尻,カジリ,,加尻 かじり 氏名
571,20722,加尾,カオ,,加尾 かお 氏名
572,20723,加尾谷,カオタニ,,加尾谷 かおたに 氏名
573,20725,加屋本,カヤモト,,加屋本 かやもと 氏名
574,20726,加屋野,カヤノ,,加屋野 かやの 氏名
575,20728,加峯,カブ,,加峯 かぶ 氏名
576,20728,加峯,カミネ,,加峯 かみね 氏名
577,20729,加峰,カブ,,加峰 かぶ 氏名
578,20729,加峰,カミネ,,加峰 かみね 氏名
579,20733,加嶋,カジマ,,加嶋 かじま 氏名
580,20734,加嶌,カシマ,,加嶌 かしま 氏名
581,20735,加差野,カサノ,,加差野 かさの 氏名
582,20739,加帳面,カチョウメン,,加帳面 かちょうめん 氏名
583,20741,加幸,カコウ,,加幸 かこう 氏名
584,20744,加座,カザ,,加座 かざ 氏名
585,20746,加庭,カニワ,,加庭 かにわ 氏名
586,20747,加弓,カユミ,,加弓 かゆみ 氏名
587,20748,加当,カトウ,,加当 かとう 氏名
588,20749,加形,カガタ,,加形 かがた 氏名
589,20750,加後,カゴ,,加後 かご 氏名
590,20751,加志,カシ,,加志 かし 氏名
591,20752,加志崎,カシザキ,,加志崎 かしざき 氏名
592,20753,加志川,カシガワ,,加志川 かしがわ 氏名
593,20755,加志田,カシダ,,加志田 かしだ 氏名
594,20758,加我,カモ,,加我 かも 氏名
595,20760,加持谷,カジタニ,,加持谷 かじたに 氏名
596,20761,加数,カカズ,,加数 かかず 氏名
597,20765,加旗,カバタ,,加旗 かばた 氏名
598,20767,加智,カチ,,加智 かち 氏名
599,20768,加曽我,カソガ,,加曽我 かそが 氏名
600,20769,加曽里,カソリ,,加曽里 かそり 氏名
601,20771,加月,カツキ,,加月 かつき 氏名
602,20773,加木元,カキモト,,加木元 かきもと 氏名
603,20774,加木場,カキバ,,加木場 かきば 氏名
604,20776,加木谷,カギヤ,,加木谷 かぎや 氏名
605,20779,加朱,カシュ,,加朱 かしゅ 氏名
606,20780,加条,カジョウ,,加条 かじょう 氏名
607,20781,加来田,カクタ,,加来田 かくた 氏名
608,20782,加来野,カクノ,,加来野 かくの 氏名
609,20783,加松,カマツ,,加松 かまつ 氏名
610,20784,加林,カバヤシ,,加林 かばやし 氏名
611,20785,加柴,カシバ,,加柴 かしば 氏名
612,20786,加栗,カグリ,,加栗 かぐり 氏名
613,20788,加根元,カネモト,,加根元 かねもと 氏名
614,20792,加根魯,カネロ,,加根魯 かねろ 氏名
615,20795,加楽,カラク,,加楽 からく 氏名
616,20799,加次井,カジイ,,加次井 かじい 氏名
617,20801,加武田,カブタ,,加武田 かぶた 氏名
618,20803,加永,カナガ,,加永 かなが 氏名
619,20806,加治井,カジイ,,加治井 かじい 氏名
620,20807,加治佐,カヂサ,,加治佐 かぢさ 氏名
621,20809,加治原,カジハラ,,加治原 かじはら 氏名
622,20810,加治堀,カジボリ,,加治堀 かじぼり 氏名
623,20811,加治家,カジヤ,,加治家 かじや 氏名
624,20812,加治屋,カヂヤ,,加治屋 かぢや 氏名
625,20813,加治山,カジヤマ,,加治山 かじやま 氏名
626,20816,加治本,カジモト,,加治本 かじもと 氏名
627,20817,加治村,カジムラ,,加治村 かじむら 氏名
628,20818,加治矢,カジヤ,,加治矢 かじや 氏名
629,20820,加治野,カジノ,,加治野 かじの 氏名
630,20825,加波沢,カバサワ,,加波沢 かばさわ 氏名
631,20828,加洲,カシュウ,,加洲 かしゅう 氏名
632,20829,加涌,カワク,,加涌 かわく 氏名
633,20830,加淵,カブチ,,加淵 かぶち 氏名
634,20832,加渕,カブチ,,加渕 かぶち 氏名
635,20833,加渡,カド,,加渡 かど 氏名
636,20834,加満多,カマタ,,加満多 かまた 氏名
637,20837,加瀬井,カセイ,,加瀬井 かせい 氏名
638,20844,加瀬部,カセベ,,加瀬部 かせべ 氏名
639,20846,加瀬間,カセマ,,加瀬間 かせま 氏名
640,20849,加王,カオウ,,加王 かおう 氏名
641,20853,加田岡,カタオカ,,加田岡 かたおか 氏名
642,20854,加田平,カタヒラ,,加田平 かたひら 氏名
643,20855,加田木,カタギ,,加田木 かたぎ 氏名
644,20856,加田野,カタノ,,加田野 かたの 氏名
645,20857,加甲,カコウ,,加甲 かこう 氏名
646,20860,加畠,カハタ,,加畠 かはた 氏名
647,20860,加畠,カバタ,,加畠 かばた 氏名
648,20861,加番,カバン,,加番 かばん 氏名
649,20865,加登住,カトズミ,,加登住 かとずみ 氏名
650,20868,加登岡,カトオカ,,加登岡 かとおか 氏名
651,20872,加登林,カトバヤシ,,加登林 かとばやし 氏名
652,20876,加登見,カトミ,,加登見 かとみ 氏名
653,20877,加登谷,カドヤ,,加登谷 かどや 氏名
654,20878,加登野,カドノ,,加登野 かどの 氏名
655,20879,加百,カド,,加百 かど 氏名
656,20880,加盛,カモリ,,加盛 かもり 氏名
657,20881,加相,カソウ,,加相 かそう 氏名
658,20885,加祢山,カネヤマ,,加祢山 かねやま 氏名
659,20887,加禰山,カネヤマ,,加禰山 かねやま 氏名
660,20888,加科,カシナ,,加科 かしな 氏名
661,20890,加竜,カリュウ,,加竜 かりゅう 氏名
662,20892,加笠,カガサ,,加笠 かがさ 氏名
663,20893,加筑,カチク,,加筑 かちく 氏名
664,20894,加篭六,カゴロク,,加篭六 かごろく 氏名
665,20896,加籐,カトウ,,加籐 かとう 氏名
666,20897,加籠,カゴ,,加籠 かご 氏名
667,20898,加籠六,カゴロク,,加籠六 かごろく 氏名
668,20899,加糠,カヌカ,,加糠 かぬか 氏名
669,20904,加統,カトウ,,加統 かとう 氏名
670,20905,加羅利,カラリ,,加羅利 からり 氏名
671,20907,加羅田,カラタ,,加羅田 からた 氏名
672,20910,加美川,カミカワ,,加美川 かみかわ 氏名
673,20911,加美田,カミタ,,加美田 かみた 氏名
674,20913,加美谷,カミヤ,,加美谷 かみや 氏名
675,20918,加羽澤,カバサワ,,加羽澤 かばさわ 氏名
676,20919,加老戸,カロウト,,加老戸 かろうと 氏名
677,20924,加舍,カヤ,,加舍 かや 氏名
678,20927,加良谷,カラタニ,,加良谷 からたに 氏名
679,20930,加苅,カガリ,,加苅 かがり 氏名
680,20932,加茂井,カモイ,,加茂井 かもい 氏名
681,20933,加茂前,カモマエ,,加茂前 かもまえ 氏名
682,20934,加茂坂,カモサカ,,加茂坂 かもさか 氏名
683,20935,加茂宮,カモミヤ,,加茂宮 かもみや 氏名
684,20940,加茂部,カモベ,,加茂部 かもべ 氏名
685,20942,加荘,カソウ,,加荘 かそう 氏名
686,20945,加蔵,カクラ,,加蔵 かくら 氏名
687,20951,加藤木,カトウキ,,加藤木 かとうき 氏名
688,20955,加蘭,カラン,,加蘭 からん 氏名
689,20957,加見谷,カミタニ,,加見谷 かみたに 氏名
690,20959,加覧,カラン,,加覧 からん 氏名
691,20960,加角,カスミ,,加角 かすみ 氏名
692,20964,加護谷,カゴタニ,,加護谷 かごたに 氏名
693,20967,加賀井,カガイ,,加賀井 かがい 氏名
694,20968,加賀利,カガリ,,加賀利 かがり 氏名
695,20969,加賀原,カガハラ,,加賀原 かがはら 氏名
696,20970,加賀和,カガワ,,加賀和 かがわ 氏名
697,20972,加賀妻,カガツマ,,加賀妻 かがつま 氏名
698,20973,加賀宇,カガウ,,加賀宇 かがう 氏名
699,20974,加賀宮,カガミヤ,,加賀宮 かがみや 氏名
700,20978,加賀崎,カガサキ,,加賀崎 かがさき 氏名
701,20980,加賀度,カガド,,加賀度 かがど 氏名
702,20982,加賀林,カガバヤシ,,加賀林 かがばやし 氏名
703,20984,加賀沢,カガサワ,,加賀沢 かがさわ 氏名
704,20985,加賀沼,カガヌマ,,加賀沼 かがぬま 氏名
705,20987,加賀瀬,カガセ,,加賀瀬 かがせ 氏名
706,20991,加賀矢間,カガヤマ,,加賀矢間 かがやま 氏名
707,20992,加賀羅,カガラ,,加賀羅 かがら 氏名
708,20993,加賀美山,カガミヤマ,,加賀美山 かがみやま 氏名
709,20994,加賀良,カガラ,,加賀良 かがら 氏名
710,20995,加賀落,カガオチ,,加賀落 かがおち 氏名
711,20996,加賀藤,カガフジ,,加賀藤 かがふじ 氏名
712,20997,加賀野,カガノ,,加賀野 かがの 氏名
713,21000,加輪上,カワカミ,,加輪上 かわかみ 氏名
714,21002,加辻,カツジ,,加辻 かつじ 氏名
715,21003,加迫,カサコ,,加迫 かさこ 氏名
716,21004,加連,カレン,,加連 かれん 氏名
717,21006,加進,カシン,,加進 かしん 氏名
718,21009,加道川,カドガワ,,加道川 かどがわ 氏名
719,21012,加那原,カナハラ,,加那原 かなはら 氏名
720,21013,加那屋,カナヤ,,加那屋 かなや 氏名
721,21016,加部東,カブトウ,,加部東 かぶとう 氏名
722,21017,加部藤,カベトウ,,加部藤 かべとう 氏名
723,21019,加里本,カリモト,,加里本 かりもと 氏名
724,21021,加野岡,カノオカ,,加野岡 かのおか 氏名
725,21023,加野嶋,カノシマ,,加野嶋 かのしま 氏名
726,21025,加長川,カセガワ,,加長川 かせがわ 氏名
727,21026,加門堂,カモンドウ,,加門堂 かもんどう 氏名
728,21029,加隅,カスミ,,加隅 かすみ 氏名
729,21031,加順,カジュン,,加順 かじゅん 氏名
730,21032,加須井,カスイ,,加須井 かすい 氏名
731,21035,加須榮,カスエ,,加須榮 かすえ 氏名
732,21039,加香,カコウ,,加香 かこう 氏名
733,21041,加鳥,カトリ,,加鳥 かとり 氏名
734,21042,加鹿,カガ,,加鹿 かが 氏名
735,21045,助中,スケナカ,,助中 すけなか 氏名
736,21046,助乗,スケノリ,,助乗 すけのり 氏名
737,21047,助井,スケイ,,助井 すけい 氏名
738,21049,助佐,スケサ,,助佐 すけさ 氏名
739,21050,助佐美,スケサミ,,助佐美 すけさみ 氏名
740,21052,助元,スケモト,,助元 すけもと 氏名
741,21053,助内,スケウチ,,助内 すけうち 氏名
742,21054,助則,スケノリ,,助則 すけのり 氏名
743,21055,助原,スケハラ,,助原 すけはら 氏名
744,21057,助口,スケグチ,,助口 すけぐち 氏名
745,21058,助台,スケダイ,,助台 すけだい 氏名
746,21059,助吉,スケヨシ,,助吉 すけよし 氏名
747,21060,助名,スケナ,,助名 すけな 氏名
748,21061,助塚,スケツカ,,助塚 すけつか 氏名
749,21062,助守田,スケモリタ,,助守田 すけもりた 氏名
750,21064,助定,スケサダ,,助定 すけさだ 氏名
751,21065,助実,スケザネ,,助実 すけざね 氏名
752,21067,助寅,スケトラ,,助寅 すけとら 氏名
753,21069,助岡,スケオカ,,助岡 すけおか 氏名
754,21070,助島,スケシマ,,助島 すけしま 氏名
755,21072,助工,スケク,,助工 すけく 氏名
756,21073,助座,スケザ,,助座 すけざ 氏名
757,21075,助政,スケマサ,,助政 すけまさ 氏名
758,21076,助木,スケキ,,助木 すけき 氏名
759,21077,助本,スケモト,,助本 すけもと 氏名
760,21078,助村,スケムラ,,助村 すけむら 氏名
761,21079,助森,スケモリ,,助森 すけもり 氏名
762,21085,助畑,スケハタ,,助畑 すけはた 氏名
763,21086,助石,スケイシ,,助石 すけいし 氏名
764,21089,助谷,スケタニ,,助谷 すけたに 氏名
765,21091,助迫,スケサコ,,助迫 すけさこ 氏名
766,21092,助道,スケミチ,,助道 すけみち 氏名
767,21096,助間,スケマ,,助間 すけま 氏名
768,21097,助飛羅,スケヒラ,,助飛羅 すけひら 氏名
769,21098,励,ハゲム,,励 はげむ 氏名
770,21099,励波,トナミ,,励波 となみ 氏名
771,21100,勅丁,チョクシ,,勅丁 ちょくし 氏名
772,21107,勇井,ユウイ,,勇井 ゆうい 氏名
773,21108,勇伊,ユウイ,,勇伊 ゆうい 氏名
774,21109,勇元,ユウモト,,勇元 ゆうもと 氏名
775,21110,勇内,ユウウチ,,勇内 ゆううち 氏名
776,21110,勇内,ユウチ,,勇内 ゆうち 氏名
777,21111,勇内山,ユウナイヤマ,,勇内山 ゆうないやま 氏名
778,21112,勇勢,ユセ,,勇勢 ゆせ 氏名
779,21117,勇家,ユウカ,,勇家 ゆうか 氏名
780,21118,勇尾,ユウオ,,勇尾 ゆうお 氏名
781,21120,勇島,ユウシマ,,勇島 ゆうしま 氏名
782,21121,勇川,ユウカワ,,勇川 ゆうかわ 氏名
783,21122,勇左,ユウサ,,勇左 ゆうさ 氏名
784,21124,勇我,ユウガ,,勇我 ゆうが 氏名
785,21125,勇木,ユウキ,,勇木 ゆうき 氏名
786,21126,勇本,ユウモト,,勇本 ゆうもと 氏名
787,21127,勇村,ユウムラ,,勇村 ゆうむら 氏名
788,21128,勇林,ユウバヤシ,,勇林 ゆうばやし 氏名
789,21131,勇永,ユウナガ,,勇永 ゆうなが 氏名
790,21133,勇田,ユウダ,,勇田 ゆうだ 氏名
791,21134,勇知,ユウチ,,勇知 ゆうち 氏名
792,21135,勇磨,イサミ,,勇磨 いさみ 氏名
793,21138,勇都,ユウト,,勇都 ゆうと 氏名
794,21139,勇野,ユウノ,,勇野 ゆうの 氏名
795,21140,勇野喜,ユノキ,,勇野喜 ゆのき 氏名
796,21141,勇金,ユウカネ,,勇金 ゆうかね 氏名
797,21146,動田,ユリタ,,動田 ゆりた 氏名
798,21147,動道,ドウドウ,,動道 どうどう 氏名
799,21149,勘七,カンシチ,,勘七 かんしち 氏名
800,21150,勘久保,カンクボ,,勘久保 かんくぼ 氏名
801,21152,勘伝,カンデン,,勘伝 かんでん 氏名
802,21153,勘佐,カンサ,,勘佐 かんさ 氏名
803,21154,勘元,カンモト,,勘元 かんもと 氏名
804,21155,勘六野,カンロクノ,,勘六野 かんろくの 氏名
805,21157,勘図,カンズ,,勘図 かんず 氏名
806,21158,勘坂,カンザカ,,勘坂 かんざか 氏名
807,21159,勘場,カンバ,,勘場 かんば 氏名
808,21162,勘奥,カンオク,,勘奥 かんおく 氏名
809,21163,勘如,カンニョ,,勘如 かんにょ 氏名
810,21164,勘家,カンケ,,勘家 かんけ 氏名
811,21165,勘屋,カンヤ,,勘屋 かんや 氏名
812,21166,勘山,カンヤマ,,勘山 かんやま 氏名
813,21171,勘座,カンザ,,勘座 かんざ 氏名
814,21172,勘才,カンサイ,,勘才 かんさい 氏名
815,21173,勘木,カンキ,,勘木 かんき 氏名
816,21174,勘村,カンムラ,,勘村 かんむら 氏名
817,21175,勘林,カンバヤシ,,勘林 かんばやし 氏名
818,21177,勘澤,カンザワ,,勘澤 かんざわ 氏名
819,21178,勘甚,カンジン,,勘甚 かんじん 氏名
820,21182,勘納,カンノウ,,勘納 かんのう 氏名
821,21184,勘藤,カンドウ,,勘藤 かんどう 氏名
822,21187,勘造,カンゾウ,,勘造 かんぞう 氏名
823,21188,勘那,カンナ,,勘那 かんな 氏名
824,21189,勘部,カンベ,,勘部 かんべ 氏名
825,21191,勘野,カンノ,,勘野 かんの 氏名
826,21192,勘間,カンマ,,勘間 かんま 氏名
827,21196,務川,ムカワ,,務川 むかわ 氏名
828,21197,務臺,ムタイ,,務臺 むたい 氏名
829,21198,勝上,カツウエ,,勝上 かつうえ 氏名
830,21199,勝下,カツシタ,,勝下 かつした 氏名
831,21200,勝並,カツナミ,,勝並 かつなみ 氏名
832,21201,勝中,カツナカ,,勝中 かつなか 氏名
833,21203,勝乗,カツノリ,,勝乗 かつのり 氏名
834,21205,勝佐,カツサ,,勝佐 かつさ 氏名
835,21210,勝力,ショウリキ,,勝力 しょうりき 氏名
836,21211,勝占,カツラ,,勝占 かつら 氏名
837,21212,勝原,カツバラ,,勝原 かつばら 氏名
838,21214,勝取,カツトリ,,勝取 かつとり 氏名
839,21216,勝和,カツカズ,,勝和 かつかず 氏名
840,21219,勝埜,カツノ,,勝埜 かつの 氏名
841,21220,勝基,カツモト,,勝基 かつもと 氏名
842,21221,勝埼,カツザキ,,勝埼 かつざき 氏名
843,21224,勝央,ショウオウ,,勝央 しょうおう 氏名
844,21226,勝宮,カツミヤ,,勝宮 かつみや 氏名
845,21227,勝居,カツイ,,勝居 かつい 氏名
846,21229,勝岐,カツキ,,勝岐 かつき 氏名
847,21234,勝嵜,カツザキ,,勝嵜 かつざき 氏名
848,21241,勝文子,ショウブンコ,,勝文子 しょうぶんこ 氏名
849,21243,勝木屋,カツキヤ,,勝木屋 かつきや 氏名
850,21244,勝木田,カツキタ,,勝木田 かつきた 氏名
851,21245,勝柴,カツシバ,,勝柴 かつしば 氏名
852,21246,勝森,カツモリ,,勝森 かつもり 氏名
853,21247,勝樂,カツラク,,勝樂 かつらく 氏名
854,21249,勝毛,カツゲ,,勝毛 かつげ 氏名
855,21253,勝河,カツカワ,,勝河 かつかわ 氏名
856,21256,勝津,カツ,,勝津 かつ 氏名
857,21257,勝浜,カツハマ,,勝浜 かつはま 氏名
858,21259,勝浪,カツナミ,,勝浪 かつなみ 氏名
859,21261,勝澤,カツサワ,,勝澤 かつさわ 氏名
860,21261,勝澤,カツザワ,,勝澤 かつざわ 氏名
861,21263,勝然,カツシカ,,勝然 かつしか 氏名
862,21267,勝眞,カツマ,,勝眞 かつま 氏名
863,21269,勝碕,カツザキ,,勝碕 かつざき 氏名
864,21272,勝箭,カツヤ,,勝箭 かつや 氏名
865,21274,勝羅,カツラ,,勝羅 かつら 氏名
866,21276,勝羽,カツハ,,勝羽 かつは 氏名
867,21277,勝芝,カツシバ,,勝芝 かつしば 氏名
868,21279,勝葉,カツバ,,勝葉 かつば 氏名
869,21282,勝許,カツモト,,勝許 かつもと 氏名
870,21284,勝負沢,ショウブザワ,,勝負沢 しょうぶざわ 氏名
871,21285,勝負澤,ショウブザワ,,勝負澤 しょうぶざわ 氏名
872,21289,勝越,カツコシ,,勝越 かつこし 氏名
873,21290,勝辺,カツベ,,勝辺 かつべ 氏名
874,21291,勝進,カツシン,,勝進 かつしん 氏名
875,21292,勝里,カツサト,,勝里 かつさと 氏名
876,21293,勝野井,カツノイ,,勝野井 かつのい 氏名
877,21295,勝間谷,カツマヤ,,勝間谷 かつまや 氏名
878,21297,勝馬田,カツマタ,,勝馬田 かつまた 氏名
879,21301,勢一,セイイチ,,勢一 せいいち 氏名
880,21302,勢万,セイマン,,勢万 せいまん 氏名
881,21306,勢原,セイハラ,,勢原 せいはら 氏名
882,21307,勢口,セグチ,,勢口 せぐち 氏名
883,21308,勢古口,セコグチ,,勢古口 せこぐち 氏名
884,21309,勢司,セイシ,,勢司 せいし 氏名
885,21316,勢屋,セヤ,,勢屋 せや 氏名
886,21319,勢嶋,セイシマ,,勢嶋 せいしま 氏名
887,21321,勢州谷,セイシュウヤ,,勢州谷 せいしゅうや 氏名
888,21323,勢戸,セト,,勢戸 せと 氏名
889,21325,勢旗,セハタ,,勢旗 せはた 氏名
890,21326,勢木,セキ,,勢木 せき 氏名
891,21329,勢水,セミズ,,勢水 せみず 氏名
892,21332,勢濃,セノ,,勢濃 せの 氏名
893,21336,勢登,セト,,勢登 せと 氏名
894,21339,勢納,セノウ,,勢納 せのう 氏名
895,21340,勢羅,セラ,,勢羅 せら 氏名
896,21344,勢見,セイミ,,勢見 せいみ 氏名
897,21348,勢起,セキ,,勢起 せき 氏名
898,21353,勢間,セマ,,勢間 せま 氏名
899,21355,勢馬,セイマ,,勢馬 せいま 氏名
900,21355,勢馬,セマ,,勢馬 せま 氏名
901,21359,勧夕,カンセキ,,勧夕 かんせき 氏名
902,21361,勧角,カンカク,,勧角 かんかく 氏名
903,21363,勵,ハゲミ,,勵 はげみ 氏名
904,21370,匂坂,サキサカ,,匂坂 さきさか 氏名
905,21372,匂末,カノスエ,,匂末 かのすえ 氏名
906,21373,匂梅,コウバイ,,匂梅 こうばい 氏名
907,21374,匂阪,サギサカ,,匂阪 さぎさか 氏名
908,21377,包原,カネハラ,,包原 かねはら 氏名
909,21380,包國,カネクニ,,包國 かねくに 氏名
910,21382,包山,ホウヤマ,,包山 ほうやま 氏名
911,21387,包清,カネキヨ,,包清 かねきよ 氏名
912,21389,包重,カネシゲ,,包重 かねしげ 氏名
913,21390,化田,ケタ,,化田 けた 氏名
914,21391,化粧坂,ケショウザカ,,化粧坂 けしょうざか 氏名
915,21393,北ケ崎,キタガサキ,,北ケ崎 きたがさき 氏名
916,21394,北ケ嵜,キタガサキ,,北ケ嵜 きたがさき 氏名
917,21395,北ケ市,キタガイチ,,北ケ市 きたがいち 氏名
918,21396,北ノ上,キタノウエ,,北ノ上 きたのうえ 氏名
919,21398,北ノ原,キタノハラ,,北ノ原 きたのはら 氏名
920,21399,北ノ又,キタノマタ,,北ノ又 きたのまた 氏名
921,21400,北ノ園,キタノソノ,,北ノ園 きたのその 氏名
922,21401,北ノ坊,キタノボウ,,北ノ坊 きたのぼう 氏名
923,21402,北ノ浦,キタノウラ,,北ノ浦 きたのうら 氏名
924,21403,北ノ薗,キタノソノ,,北ノ薗 きたのその 氏名
925,21404,北ノ間,キタノマ,,北ノ間 きたのま 氏名
926,21407,北下,キタシタ,,北下 きたした 氏名
927,21414,北之,キタノ,,北之 きたの 氏名
928,21415,北之上,キタノウエ,,北之上 きたのうえ 氏名
929,21416,北之内,キタノウチ,,北之内 きたのうち 氏名
930,21417,北之原,キタノハラ,,北之原 きたのはら 氏名
931,21420,北之坊,キタノボウ,,北之坊 きたのぼう 氏名
932,21421,北之橋,キタノハシ,,北之橋 きたのはし 氏名
933,21422,北之薗,キタノソノ,,北之薗 きたのその 氏名
934,21423,北之迫,キタノサコ,,北之迫 きたのさこ 氏名
935,21424,北之間,キタノマ,,北之間 きたのま 氏名
936,21425,北之防,キタノボウ,,北之防 きたのぼう 氏名
937,21426,北之馬,キタノウマ,,北之馬 きたのうま 氏名
938,21428,北乾,キタイヌイ,,北乾 きたいぬい 氏名
939,21429,北亀,キタカメ,,北亀 きたかめ 氏名
940,21430,北井上,キタイウエ,,北井上 きたいうえ 氏名
941,21432,北亦,キタマタ,,北亦 きたまた 氏名
942,21433,北仙,キタセン,,北仙 きたせん 氏名
943,21436,北佐古,キタサコ,,北佐古 きたさこ 氏名
944,21437,北作,キタサク,,北作 きたさく 氏名
945,21438,北保,ホクボ,,北保 ほくぼ 氏名
946,21439,北億,キタオク,,北億 きたおく 氏名
947,21441,北先,キタザキ,,北先 きたざき 氏名
948,21443,北入,キタイリ,,北入 きたいり 氏名
949,21446,北冨,キタトミ,,北冨 きたとみ 氏名
950,21447,北出谷,キタデヤ,,北出谷 きたでや 氏名
951,21448,北分,キタブン,,北分 きたぶん 氏名
952,21448,北分,キタワケ,,北分 きたわけ 氏名
